N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
140	-39,66 MLWS	42,50	18	50	2.197	13,9	
141	-39,91 MLWS	42,75	16	50	2.213	15,6	
142	-40,16 MLWS	43,00	16	50	2.229	15,6	
143	-40,41 MLWS	43,25	22	50	2.251	11,4	
144	-40,66 MLWS	43,50	18	50	2.269	13,9	
145	-40,91 MLWS	43,75	17	50	2.286	14,7	
146	-41,16 MLWS	44,00	19	50	2.305	13,2	
147	-41,41 MLWS	44,25	17	50	2.322	14,7	
148	-41,66 MLWS	44,50	20	50	2.342	12,5	
149	-41,91 MLWS	44,75	23	50	2.365	10,9	
150	-42,16 MLWS	45,00	20	50	2.385	12,5	
151	-42,41 MLWS	45,25	19	50	2.404	13,2	
152	-42,66 MLWS	45,50	13	50	2.417	19,2	
153	-42,91 MLWS	45,75	22	72	2.439	11,4	
154	-43,16 MLWS	46,00	25	72	2.464	10,0	
155	-43,41 MLWS	46,25	24	72	2.488	10,4	
156	-43,66 MLWS	46,50	28	72	2.516	8,9	
157	-43,91 MLWS	46,75	35	72	2.551	7,1	
158	-44,16 MLWS	47,00	34	72	2.585	7,4	
159	-44,41 MLWS	47,25	35	72	2.620	7,1	
160	-44,66 MLWS	47,50	36	72	2.656	6,9	
161	-44,91 MLWS	47,75	36	90	2.692	6,9	
162	-45,16 MLWS	48,00	36	90	2.728	6,9	
163	-45,41 MLWS	48,25	34	90	2.762	7,4	
164	-45,66 MLWS	48,50	39	90	2.801	6,4	
165	-45,91 MLWS	48,75	36	110	2.837	6,9	
166	-46,16 MLWS	49,00	32	110	2.869	7,8	
167	-46,41 MLWS	49,25	35	110	2.904	7,1	
168	-46,66 MLWS	49,50	36	110	2.940	6,9	
169	-46,91 MLWS	49,75	33	110	2.973	7,6	
170	-47,16 MLWS	50,00	35	110	3.008	7,1	
171	-47,41 MLWS	50,25	36	120	3.044	6,9	
172	-47,66 MLWS	50,50	36	120	3.080	6,9	
173	-47,91 MLWS	50,75	33	120	3.113	7,6	
174	-48,16 MLWS	51,00	37	125	3.150	6,8	
175	-48,41 MLWS	51,25	33	125	3.183	7,6	
176	-48,66 MLWS	51,50	32	125	3.215	7,8	
177	-48,91 MLWS	51,75	34	130	3.249	7,4	
178	-49,16 MLWS	52,00	32	130	3.281	7,8	
179	-49,41 MLWS	52,25	31	130	3.312	8,1	
180	-49,66 MLWS	52,50	30	135	3.342	8,3	
181	-49,91 MLWS	52,75	31	135	3.373	8,1	
182	-50,16 MLWS	53,00	30	135	3.403	8,3	
183	-50,41 MLWS	53,25	32	135	3.435	7,8	
184	-50,66 MLWS	53,50	30	135	3.465	8,3	
185	-50,91 MLWS	53,75	32	135	3.497	7,8	
186	-51,16 MLWS	54,00	32	135	3.529	7,8	
187	-51,41 MLWS	54,25	31	135	3.560	8,1	
188	-51,66 MLWS	54,50	36	135	3.596	6,9	
189	-51,91 MLWS	54,75	35	135	3.631	7,1	
190	-52,16 MLWS	55,00	36	135	3.667	6,9	
191	-52,41 MLWS	55,25	32	140	3.699	7,8	
192	-52,66 MLWS	55,50	32	140	3.731	7,8	
193	-52,91 MLWS	55,75	32	140	3.763	7,8	
194	-53,16 MLWS	56,00	31	140	3.794	8,1	
195	-53,41 MLWS	56,25	30	140	3.824	8,3	
196	-53,66 MLWS	56,50	31	140	3.855	8,1	
197	-53,91 MLWS	56,75	31	140	3.886	8,1	
198	-54,16 MLWS	57,00	32	140	3.918	7,8	
199	-54,41 MLWS	57,25	31	140	3.949	8,1	
200	-54,66 MLWS	57,50	31	140	3.980	8,1	
201	-54,91 MLWS	57,75	31	140	4.011	8,1	
202	-55,16 MLWS	58,00	30	140	4.041	8,3	
203	-55,41 MLWS	58,25	32	140	4.073	7,8	
204	-55,66 MLWS	58,50	33	140	4.106	7,6	
205	-55,91 MLWS	58,75	33	140	4.139	7,6	
206	-56,16 MLWS	59,00	33	140	4.172	7,6	
207	-56,41 MLWS	59,25	34	150	4.206	7,4	257 6.702 -
208	-56,66 MLWS	59,50	33	150	4.239	7,6	258 6.702 -
209	-56,91 MLWS	59,75	30	150	4.269	8,3	259 6.702 -
210	-57,16 MLWS	60,00	34	150	4.303	7,4	260 6.702 -
211	-57,41 MLWS	60,25	35	150	4.338	7,1	261 6.702 -
212	-57,66 MLWS	60,50	34	150	4.372	7,4	262 6.702 -
213	-57,91 MLWS	60,75	37	150	4.409	6,8	263 6.702 -
214	-58,16 MLWS	61,00	36	150	4.445	6,9	264 6.702 -
215	-58,41 MLWS	61,25	36	160	4.481	6,9	265 6.702 -
216	-58,66 MLWS	61,50	32	160	4.513	7,8	266 6.702 -
217	-58,91 MLWS	61,75	33	160	4.546	7,6	267 6.702 -
218	-59,16 MLWS	62,00	36	160	4.582	6,9	268 6.702 -
219	-59,41 MLWS	62,25	34	160	4.616	7,4	269 6.702 -
220	-59,66 MLWS	62,50	10	160	4.626	25,0	270 6.702 -
221	-59,91 MLWS	62,75	36	180	4.662	6,9	271 6.702 -
222	-60,16 MLWS	63,00	18	180	4.680	13,9	272 6.702 -
223	-60,41 MLWS	63,25	10	180	4.690	25,0	273 6.702 -
224	-60,66 MLWS	63,50	60	180	4.750	4,2	274 6.702 -
225	-60,91 MLWS	63,75	55	180	4.805	4,5	275 6.702 -
226	-61,16 MLWS	64,00	55	170	4.860	4,5	276 6.702 -
227	-61,41 MLWS	64,25	31	180	4.891	8,1	277 6.702 -
228	-61,66 MLWS	64,50	19	180	4.910	13,2	278 6.702 -
229	-61,91 MLWS	64,75	47	180	4.957	5,3	279 6.702 -
230	-62,16 MLWS	65,00	47	180	5.004	5,3	280 6.702 -
231	-62,41 MLWS	65,25	46	195	5.050	5,4	281 6.702 -
232	-62,66 MLWS	65,50	45	195	5.095	5,6	282 6.702 -
233	-62,91 MLWS	65,75	44	205	5.139	5,7	283 6.702 -
234	-63,16 MLWS	66,00	41	205	5.180	6,1	284 6.702 -
235	-63,41 MLWS	66,25	42	205	5.222	6,0	285 6.702 -
236	-63,66 MLWS	66,50	41	205	5.263	6,1	286 6.702 -
237	-63,91 MLWS	66,75	20	215	5.283	12,5	287 6.702 -
238	-64,16 MLWS	67,00	25	215	5.308	10,0	288 6.702 -
239	-64,41 MLWS	67,25	40	215	5.348	6,3	289 6.702 -
240	-64,66 MLWS	67,50	42	215	5.390	6,0	290 6.702 -
241	-64,91 MLWS	67,75	41	215	5.431	6,1	291 6.702 -
242	-65,16 MLWS	68,00	42	215	5.473	6,0	292 6.702 -
243	-65,41 MLWS	68,25	41	225	5.514	6,1	293 6.702 -
244	-65,66 MLWS	68,50	41	235	5.555	6,1	294 6.702 -
245	-65,91 MLWS	68,75	40	235	5.595	6,3	295 6.702 -
246	-66,16 MLWS	69,00	39	235	5.634	6,4	296 6.702 -
247	-66,41 MLWS	69,25	40	235	5.674	6,3	297 6.702 -
248	-66,66 MLWS	69,50	39	235	5.713	6,4	298 6.702 -
249	-66,91 MLWS	69,75	34	235	5.747	7,4	299 6.702 -
250	-67,16 MLWS	70,00	131	130	5.878	1,9	300 6.702 -
251	-67,41 MLWS	70,25	143	230	6.021	1,7	
252	-67,66 MLWS	70,50	138	230	6.159	1,8	
253	-67,91 MLWS	70,75	132	230	6.291	1,9	
254	-68,16 MLWS	71,00	129	230	6.420	1,9	
255	-68,41 MLWS	71,25	132	230	6.552	1,9	
256	-68,66 MLWS	71,50	150	230	6.702	1,7	
