N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
102	-34,35 MLWS	37,25	19	72	1.352	13,2	
103	-34,60 MLWS	37,50	18	72	1.370	13,9	
104	-34,85 MLWS	37,75	22	72	1.392	11,4	
105	-35,10 MLWS	38,00	18	72	1.410	13,9	
106	-35,35 MLWS	38,25	22	72	1.432	11,4	
107	-35,60 MLWS	38,50	22	72	1.454	11,4	
108	-35,85 MLWS	38,75	24	72	1.478	10,4	
109	-36,10 MLWS	39,00	22	72	1.500	11,4	
110	-36,35 MLWS	39,25	20	72	1.520	12,5	
111	-36,60 MLWS	39,50	21	72	1.541	11,9	
112	-36,85 MLWS	39,75	24	72	1.565	10,4	
113	-37,10 MLWS	40,00	23	72	1.588	10,9	
114	-37,35 MLWS	40,25	23	72	1.611	10,9	
115	-37,60 MLWS	40,50	24	72	1.635	10,4	
116	-37,85 MLWS	40,75	24	72	1.659	10,4	
117	-38,10 MLWS	41,00	24	72	1.683	10,4	
118	-38,35 MLWS	41,25	24	75	1.707	10,4	
119	-38,60 MLWS	41,50	23	75	1.730	10,9	
120	-38,85 MLWS	41,75	26	75	1.756	9,6	
121	-39,10 MLWS	42,00	21	75	1.777	11,9	
122	-39,35 MLWS	42,25	25	75	1.802	10,0	
123	-39,60 MLWS	42,50	24	75	1.826	10,4	
124	-39,85 MLWS	42,75	25	75	1.851	10,0	
125	-40,10 MLWS	43,00	23	75	1.874	10,9	
126	-40,35 MLWS	43,25	25	75	1.899	10,0	
127	-40,60 MLWS	43,50	23	75	1.922	10,9	
128	-40,85 MLWS	43,75	26	75	1.948	9,6	
129	-41,10 MLWS	44,00	26	75	1.974	9,6	
130	-41,35 MLWS	44,25	25	75	1.999	10,0	
131	-41,60 MLWS	44,50	25	75	2.024	10,0	
132	-41,85 MLWS	44,75	26	75	2.050	9,6	
133	-42,10 MLWS	45,00	70	72	2.120	3,6	
134	-42,35 MLWS	45,25	70	90	2.190	3,6	
135	-42,60 MLWS	45,50	63	150	2.253	4,0	
136	-42,85 MLWS	45,75	32	150	2.285	7,8	
137	-43,10 MLWS	46,00	34	150	2.319	7,4	
138	-43,35 MLWS	46,25	34	150	2.353	7,4	
139	-43,60 MLWS	46,50	32	150	2.385	7,8	
140	-43,85 MLWS	46,75	32	150	2.417	7,8	
141	-44,10 MLWS	47,00	32	150	2.449	7,8	
142	-44,35 MLWS	47,25	32	150	2.481	7,8	
143	-44,60 MLWS	47,50	32	150	2.513	7,8	
144	-44,85 MLWS	47,75	32	150	2.545	7,8	
145	-45,10 MLWS	48,00	31	150	2.576	8,1	
146	-45,35 MLWS	48,25	32	150	2.608	7,8	
147	-45,60 MLWS	48,50	33	150	2.641	7,6	
148	-45,85 MLWS	48,75	33	150	2.674	7,6	
149	-46,10 MLWS	49,00	32	150	2.706	7,8	
150	-46,35 MLWS	49,25	30	150	2.736	8,3	
151	-46,60 MLWS	49,50	32	150	2.768	7,8	
152	-46,85 MLWS	49,75	32	150	2.800	7,8	
153	-47,10 MLWS	50,00	32	150	2.832	7,8	
154	-47,35 MLWS	50,25	32	150	2.864	7,8	
155	-47,60 MLWS	50,50	31	170	2.895	8,1	
156	-47,85 MLWS	50,75	30	170	2.925	8,3	
157	-48,10 MLWS	51,00	28	170	2.953	8,9	
158	-48,35 MLWS	51,25	28	170	2.981	8,9	
159	-48,60 MLWS	51,50	29	170	3.010	8,6	
160	-48,85 MLWS	51,75	29	170	3.039	8,6	
161	-49,10 MLWS	52,00	29	170	3.068	8,6	
162	-49,35 MLWS	52,25	29	170	3.097	8,6	
163	-49,60 MLWS	52,50	31	170	3.128	8,1	
164	-49,85 MLWS	52,75	29	170	3.157	8,6	
165	-50,10 MLWS	53,00	30	170	3.187	8,3	
166	-50,35 MLWS	53,25	30	170	3.217	8,3	
167	-50,60 MLWS	53,50	30	170	3.247	8,3	
168	-50,85 MLWS	53,75	31	170	3.278	8,1	
169	-51,10 MLWS	54,00	32	170	3.310	7,8	
170	-51,35 MLWS	54,25	31	170	3.341	8,1	
171	-51,60 MLWS	54,50	31	170	3.372	8,1	
172	-51,85 MLWS	54,75	33	170	3.405	7,6	
173	-52,10 MLWS	55,00	30	190	3.435	8,3	
174	-52,35 MLWS	55,25	30	190	3.465	8,3	
175	-52,60 MLWS	55,50	30	190	3.495	8,3	
176	-52,85 MLWS	55,75	30	190	3.525	8,3	
177	-53,10 MLWS	56,00	31	190	3.556	8,1	
178	-53,35 MLWS	56,25	31	190	3.587	8,1	
179	-53,60 MLWS	56,50	32	190	3.619	7,8	
180	-53,85 MLWS	56,75	32	190	3.651	7,8	
181	-54,10 MLWS	57,00	32	190	3.683	7,8	
182	-54,35 MLWS	57,25	33	190	3.716	7,6	
183	-54,60 MLWS	57,50	34	190	3.750	7,4	
184	-54,85 MLWS	57,75	35	190	3.785	7,1	
185	-55,10 MLWS	58,00	34	190	3.819	7,4	
186	-55,35 MLWS	58,25	34	190	3.853	7,4	
187	-55,60 MLWS	58,50	34	190	3.887	7,4	
188	-55,85 MLWS	58,75	34	190	3.921	7,4	
189	-56,10 MLWS	59,00	35	190	3.956	7,1	
190	-56,35 MLWS	59,25	37	190	3.993	6,8	
191	-56,60 MLWS	59,50	36	190	4.029	6,9	
192	-56,85 MLWS	59,75	36	190	4.065	6,9	
193	-57,10 MLWS	60,00	37	190	4.102	6,8	
194	-57,35 MLWS	60,25	36	190	4.138	6,9	
195	-57,60 MLWS	60,50	33	210	4.171	7,6	
196	-57,85 MLWS	60,75	33	210	4.204	7,6	
197	-58,10 MLWS	61,00	33	210	4.237	7,6	
198	-58,35 MLWS	61,25	32	210	4.269	7,8	
199	-58,60 MLWS	61,50	33	210	4.302	7,6	
200	-58,85 MLWS	61,75	33	210	4.335	7,6	
201	-59,10 MLWS	62,00	34	210	4.369	7,4	
202	-59,35 MLWS	62,25	33	210	4.402	7,6	
203	-59,60 MLWS	62,50	36	210	4.438	6,9	
204	-59,85 MLWS	62,75	33	210	4.471	7,6	
205	-60,10 MLWS	63,00	34	210	4.505	7,4	
206	-60,35 MLWS	63,25	34	210	4.539	7,4	
207	-60,60 MLWS	63,50	34	210	4.573	7,4	
208	-60,85 MLWS	63,75	35	210	4.608	7,1	
209	-61,10 MLWS	64,00	35	210	4.643	7,1	
210	-61,35 MLWS	64,25	35	210	4.678	7,1	
211	-61,60 MLWS	64,50	36	210	4.714	6,9	
212	-61,85 MLWS	64,75	38	210	4.752	6,6	
213	-62,10 MLWS	65,00	34	220	4.786	7,4	
214	-62,35 MLWS	65,25	34	220	4.820	7,4	
215	-62,60 MLWS	65,50	36	220	4.856	6,9	
216	-62,85 MLWS	65,75	37	220	4.893	6,8	
217	-63,10 MLWS	66,00	37	220	4.930	6,8	
218	-63,35 MLWS	66,25	38	220	4.968	6,6	
219	-63,60 MLWS	66,50	37	220	5.005	6,8	
220	-63,85 MLWS	66,75	37	220	5.042	6,8	
221	-64,10 MLWS	67,00	37	220	5.079	6,8	
222	-64,35 MLWS	67,25	38	220	5.117	6,6	
223	-64,60 MLWS	67,50	37	220	5.154	6,8	
224	-64,85 MLWS	67,75	38	220	5.192	6,6	
225	-65,10 MLWS	68,00	37	220	5.229	6,8	
226	-65,35 MLWS	68,25	38	220	5.267	6,6	
227	-65,60 MLWS	68,50	37	220	5.304	6,8	
228	-65,85 MLWS	68,75	41	220	5.345	6,1	
229	-66,10 MLWS	69,00	28	220	5.373	8,9	
230	-66,35 MLWS	69,25	74	150	5.447	3,4	
231	-66,60 MLWS	69,50	120	200	5.567	2,1	
232	-66,85 MLWS	69,75	102	210	5.669	2,5	
233	-67,10 MLWS	70,00	98	220	5.767	2,6	
234	-67,35 MLWS	70,25	115	220	5.882	2,2	
235	-67,60 MLWS	70,50	141	220	6.023	1,8	
236	-67,85 MLWS	70,75	160	220	6.183	1,6	
237	-68,10 MLWS	71,00	141	220	6.324	1,8	
238	-68,35 MLWS	71,25	149	220	6.473	1,7	
239	-68,60 MLWS	71,50	300	220	6.773	0,8	
240	-68,85 MLWS	71,75	69	220	6.842	3,6	
