N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
231	-58,95 MLWS	62,00	32	210	4.373	7,8	281 6.537 -
232	-59,20 MLWS	62,25	28	210	4.401	8,9	282 6.537 -
233	-59,45 MLWS	62,50	30	210	4.431	8,3	283 6.537 -
234	-59,70 MLWS	62,75	31	210	4.462	8,1	284 6.537 -
235	-59,95 MLWS	63,00	31	210	4.493	8,1	285 6.537 -
236	-60,20 MLWS	63,25	33	210	4.526	7,6	286 6.537 -
237	-60,45 MLWS	63,50	32	210	4.558	7,8	287 6.537 -
238	-60,70 MLWS	63,75	32	210	4.590	7,8	288 6.537 -
239	-60,95 MLWS	64,00	32	210	4.622	7,8	289 6.537 -
240	-61,20 MLWS	64,25	32	210	4.654	7,8	290 6.537 -
241	-61,45 MLWS	64,50	32	210	4.686	7,8	291 6.537 -
242	-61,70 MLWS	64,75	34	210	4.720	7,4	292 6.537 -
243	-61,95 MLWS	65,00	32	210	4.752	7,8	293 6.537 -
244	-62,20 MLWS	65,25	32	210	4.784	7,8	294 6.537 -
245	-62,45 MLWS	65,50	34	210	4.818	7,4	295 6.537 -
246	-62,70 MLWS	65,75	34	210	4.852	7,4	296 6.537 -
247	-62,95 MLWS	66,00	34	210	4.886	7,4	297 6.537 -
248	-63,20 MLWS	66,25	34	210	4.920	7,4	298 6.537 -
249	-63,45 MLWS	66,50	36	210	4.956	6,9	299 6.537 -
250	-63,70 MLWS	66,75	37	210	4.993	6,8	300 6.537 -
251	-63,95 MLWS	67,00	30	230	5.023	8,3	
252	-64,20 MLWS	67,25	34	230	5.057	7,4	
253	-64,45 MLWS	67,50	28	230	5.085	8,9	
254	-64,70 MLWS	67,75	34	230	5.119	7,4	
255	-64,95 MLWS	68,00	40	230	5.159	6,3	
256	-65,20 MLWS	68,25	35	230	5.194	7,1	
257	-65,45 MLWS	68,50	29	230	5.223	8,6	
258	-65,70 MLWS	68,75	32	230	5.255	7,8	
259	-65,95 MLWS	69,00	38	230	5.293	6,6	
260	-66,05 MLWS	69,10	6	230	5.299	16,7	
261	-66,30 MLWS	69,35	123	230	5.422	2,0	
262	-66,55 MLWS	69,60	127	230	5.549	2,0	
263	-66,80 MLWS	69,85	180	230	5.729	1,4	
264	-67,05 MLWS	70,10	189	230	5.918	1,3	
265	-67,30 MLWS	70,35	95	230	6.013	2,6	
266	-67,55 MLWS	70,60	84	230	6.097	3,0	
267	-67,80 MLWS	70,85	82	230	6.179	3,0	
268	-68,05 MLWS	71,10	106	230	6.285	2,4	
269	-68,30 MLWS	71,35	85	230	6.370	2,9	
270	-68,55 MLWS	71,60	167	230	6.537	1,5	
