N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
58	-23,83 MLWS	26,75	13	72	706	19,2	
59	-24,08 MLWS	27,00	11	72	717	22,7	
60	-24,33 MLWS	27,25	13	72	730	19,2	
61	-24,58 MLWS	27,50	11	72	741	22,7	
62	-24,83 MLWS	27,75	13	72	754	19,2	
63	-25,08 MLWS	28,00	12	72	766	20,8	
64	-25,33 MLWS	28,25	12	72	778	20,8	
65	-25,58 MLWS	28,50	13	72	791	19,2	
66	-25,83 MLWS	28,75	11	72	802	22,7	
67	-26,08 MLWS	29,00	12	72	814	20,8	
68	-26,33 MLWS	29,25	12	72	826	20,8	
69	-26,58 MLWS	29,50	12	72	838	20,8	
70	-26,83 MLWS	29,75	13	72	851	19,2	
71	-27,08 MLWS	30,00	12	72	863	20,8	
72	-27,33 MLWS	30,25	12	72	875	20,8	
73	-27,58 MLWS	30,50	13	72	888	19,2	
74	-27,83 MLWS	30,75	13	72	901	19,2	
75	-28,08 MLWS	31,00	13	72	914	19,2	
76	-28,33 MLWS	31,25	13	72	927	19,2	
77	-28,58 MLWS	31,50	13	72	940	19,2	
78	-28,83 MLWS	31,75	13	72	953	19,2	
79	-29,08 MLWS	32,00	13	72	966	19,2	
80	-29,33 MLWS	32,25	13	72	979	19,2	
81	-29,58 MLWS	32,50	15	72	994	16,7	
82	-29,83 MLWS	32,75	14	72	1.008	17,9	
83	-30,08 MLWS	33,00	14	72	1.022	17,9	
84	-30,33 MLWS	33,25	13	72	1.035	19,2	
85	-30,58 MLWS	33,50	15	72	1.050	16,7	
86	-30,83 MLWS	33,75	14	72	1.064	17,9	
87	-31,08 MLWS	34,00	14	72	1.078	17,9	
88	-31,33 MLWS	34,25	14	72	1.092	17,9	
89	-31,58 MLWS	34,50	14	72	1.106	17,9	
90	-31,83 MLWS	34,75	13	72	1.119	19,2	
91	-32,08 MLWS	35,00	14	72	1.133	17,9	
92	-32,33 MLWS	35,25	15	72	1.148	16,7	
93	-32,58 MLWS	35,50	16	72	1.164	15,6	
94	-32,83 MLWS	35,75	18	72	1.182	13,9	
95	-33,08 MLWS	36,00	13	72	1.195	19,2	
96	-33,33 MLWS	36,25	13	72	1.208	19,2	
97	-33,58 MLWS	36,50	13	72	1.221	19,2	
98	-33,83 MLWS	36,75	15	72	1.236	16,7	
99	-34,08 MLWS	37,00	15	72	1.251	16,7	
100	-34,33 MLWS	37,25	17	72	1.268	14,7	
101	-34,58 MLWS	37,50	17	72	1.285	14,7	
102	-34,83 MLWS	37,75	17	72	1.302	14,7	
103	-35,08 MLWS	38,00	17	72	1.319	14,7	
104	-35,33 MLWS	38,25	16	72	1.335	15,6	
105	-35,58 MLWS	38,50	17	72	1.352	14,7	
106	-35,83 MLWS	38,75	18	72	1.370	13,9	
107	-36,08 MLWS	39,00	19	72	1.389	13,2	
108	-36,33 MLWS	39,25	18	72	1.407	13,9	
109	-36,58 MLWS	39,50	18	72	1.425	13,9	
110	-36,83 MLWS	39,75	21	72	1.446	11,9	
111	-37,08 MLWS	40,00	21	72	1.467	11,9	
112	-37,33 MLWS	40,25	21	72	1.488	11,9	
113	-37,58 MLWS	40,50	21	72	1.509	11,9	
114	-37,83 MLWS	40,75	21	72	1.530	11,9	
115	-38,08 MLWS	41,00	21	72	1.551	11,9	
116	-38,33 MLWS	41,25	20	72	1.571	12,5	
117	-38,58 MLWS	41,50	17	72	1.588	14,7	
118	-38,83 MLWS	41,75	20	72	1.608	12,5	
119	-39,08 MLWS	42,00	20	72	1.628	12,5	
120	-39,33 MLWS	42,25	26	72	1.654	9,6	
121	-39,58 MLWS	42,50	19	72	1.673	13,2	
122	-39,83 MLWS	42,75	19	72	1.692	13,2	
123	-40,08 MLWS	43,00	19	72	1.711	13,2	
124	-40,33 MLWS	43,25	21	72	1.732	11,9	
125	-40,58 MLWS	43,50	19	72	1.751	13,2	
126	-40,83 MLWS	43,75	20	72	1.771	12,5	
127	-41,08 MLWS	44,00	25	72	1.796	10,0	
128	-41,33 MLWS	44,25	22	72	1.818	11,4	
129	-41,58 MLWS	44,50	22	72	1.840	11,4	
130	-41,83 MLWS	44,75	25	72	1.865	10,0	
131	-42,08 MLWS	45,00	22	72	1.887	11,4	
132	-42,33 MLWS	45,25	24	72	1.911	10,4	
133	-42,58 MLWS	45,50	22	72	1.933	11,4	
134	-42,83 MLWS	45,75	22	72	1.955	11,4	
135	-43,08 MLWS	46,00	58	72	2.013	4,3	
136	-43,33 MLWS	46,25	60	150	2.073	4,2	
137	-43,58 MLWS	46,50	40	150	2.113	6,3	
138	-43,83 MLWS	46,75	32	150	2.145	7,8	
139	-44,08 MLWS	47,00	32	150	2.177	7,8	
140	-44,33 MLWS	47,25	32	150	2.209	7,8	
141	-44,58 MLWS	47,50	30	150	2.239	8,3	
142	-44,83 MLWS	47,75	30	150	2.269	8,3	
143	-45,08 MLWS	48,00	30	150	2.299	8,3	
144	-45,33 MLWS	48,25	31	150	2.330	8,1	
145	-45,58 MLWS	48,50	31	150	2.361	8,1	
146	-45,83 MLWS	48,75	30	150	2.391	8,3	
147	-46,08 MLWS	49,00	30	150	2.421	8,3	
148	-46,33 MLWS	49,25	20	150	2.441	12,5	
149	-46,58 MLWS	49,50	29	150	2.470	8,6	
150	-46,83 MLWS	49,75	28	150	2.498	8,9	
151	-47,08 MLWS	50,00	29	150	2.527	8,6	
152	-47,33 MLWS	50,25	29	150	2.556	8,6	
153	-47,58 MLWS	50,50	29	150	2.585	8,6	
154	-47,83 MLWS	50,75	29	150	2.614	8,6	
155	-48,08 MLWS	51,00	29	150	2.643	8,6	
156	-48,33 MLWS	51,25	28	150	2.671	8,9	
157	-48,58 MLWS	51,50	29	150	2.700	8,6	
158	-48,83 MLWS	51,75	29	150	2.729	8,6	
159	-49,08 MLWS	52,00	29	150	2.758	8,6	
160	-49,33 MLWS	52,25	28	150	2.786	8,9	
161	-49,58 MLWS	52,50	28	150	2.814	8,9	
162	-49,83 MLWS	52,75	27	150	2.841	9,3	
163	-50,08 MLWS	53,00	28	150	2.869	8,9	
164	-50,33 MLWS	53,25	28	150	2.897	8,9	
165	-50,58 MLWS	53,50	28	150	2.925	8,9	
166	-50,83 MLWS	53,75	29	150	2.954	8,6	
167	-51,08 MLWS	54,00	30	150	2.984	8,3	
168	-51,33 MLWS	54,25	30	150	3.014	8,3	
169	-51,58 MLWS	54,50	30	150	3.044	8,3	
170	-51,83 MLWS	54,75	30	150	3.074	8,3	
171	-52,08 MLWS	55,00	30	150	3.104	8,3	
172	-52,33 MLWS	55,25	31	160	3.135	8,1	
173	-52,58 MLWS	55,50	31	160	3.166	8,1	
174	-52,83 MLWS	55,75	29	160	3.195	8,6	
175	-53,08 MLWS	56,00	30	160	3.225	8,3	
176	-53,33 MLWS	56,25	30	160	3.255	8,3	
177	-53,83 MLWS	56,75	29	160	3.284	17,2	
178	-54,08 MLWS	57,00	32	160	3.316	7,8	
179	-54,33 MLWS	57,25	33	160	3.349	7,6	
180	-54,83 MLWS	57,75	33	160	3.382	15,2	
181	-55,08 MLWS	58,00	33	180	3.415	7,6	
182	-55,33 MLWS	58,25	32	180	3.447	7,8	
183	-55,83 MLWS	58,75	32	180	3.479	15,6	
184	-56,08 MLWS	59,00	34	180	3.513	7,4	
185	-56,33 MLWS	59,25	34	180	3.547	7,4	
186	-56,83 MLWS	59,75	34	180	3.581	14,7	
187	-57,08 MLWS	60,00	37	200	3.618	6,8	
188	-57,33 MLWS	60,25	32	200	3.650	7,8	
189	-57,83 MLWS	60,75	34	200	3.684	14,7	
190	-58,08 MLWS	61,00	34	200	3.718	7,4	
191	-58,33 MLWS	61,25	32	200	3.750	7,8	
192	-58,58 MLWS	61,50	33	200	3.783	7,6	
193	-58,83 MLWS	61,75	34	200	3.817	7,4	
194	-59,08 MLWS	62,00	34	200	3.851	7,4	
195	-59,33 MLWS	62,25	33	200	3.884	7,6	
196	-59,58 MLWS	62,50	33	200	3.917	7,6	
197	-59,83 MLWS	62,75	33	200	3.950	7,6	
198	-60,08 MLWS	63,00	36	200	3.986	6,9	
199	-60,33 MLWS	63,25	35	200	4.021	7,1	
200	-60,58 MLWS	63,50	35	200	4.056	7,1	
201	-60,83 MLWS	63,75	35	200	4.091	7,1	
202	-61,08 MLWS	64,00	36	200	4.127	6,9	
203	-61,33 MLWS	64,25	36	200	4.163	6,9	
204	-61,58 MLWS	64,50	36	200	4.199	6,9	
205	-61,83 MLWS	64,75	36	200	4.235	6,9	
206	-62,08 MLWS	65,00	38	220	4.273	6,6	
207	-62,33 MLWS	65,25	37	220	4.310	6,8	
208	-62,58 MLWS	65,50	34	220	4.344	7,4	
209	-62,83 MLWS	65,75	34	220	4.378	7,4	
210	-63,08 MLWS	66,00	36	220	4.414	6,9	
211	-63,33 MLWS	66,25	36	220	4.450	6,9	
212	-63,58 MLWS	66,50	36	220	4.486	6,9	
213	-63,83 MLWS	66,75	36	220	4.522	6,9	
214	-64,08 MLWS	67,00	38	220	4.560	6,6	
215	-64,33 MLWS	67,25	38	220	4.598	6,6	
216	-64,58 MLWS	67,50	40	220	4.638	6,3	
217	-64,83 MLWS	67,75	39	220	4.677	6,4	
218	-65,08 MLWS	68,00	39	220	4.716	6,4	
219	-65,33 MLWS	68,25	40	230	4.756	6,3	
220	-65,58 MLWS	68,50	38	230	4.794	6,6	
221	-65,83 MLWS	68,75	36	230	4.830	6,9	
222	-66,08 MLWS	69,00	36	230	4.866	6,9	
223	-66,33 MLWS	69,25	37	230	4.903	6,8	
224	-66,58 MLWS	69,50	40	230	4.943	6,3	
225	-66,63 MLWS	69,55	7	230	4.950	7,1	
226	-66,88 MLWS	69,80	135	235	5.085	1,9	
227	-67,13 MLWS	70,05	120	240	5.205	2,1	
228	-67,38 MLWS	70,30	94	240	5.299	2,7	
229	-67,63 MLWS	70,55	100	240	5.399	2,5	
230	-67,88 MLWS	70,80	115	240	5.514	2,2	
231	-68,13 MLWS	71,05	132	240	5.646	1,9	
232	-68,38 MLWS	71,30	150	240	5.796	1,7	
233	-68,63 MLWS	71,55	192	240	5.988	1,3	
234	-68,83 MLWS	71,75	152	240	6.140	1,3	
235	-69,08 MLWS	72,00	6.140	-			
236	-69,33 MLWS	72,25	6.140	-			
237	-69,58 MLWS	72,50	6.140	-			
238	-69,83 MLWS	72,75	6.140	-			
239	-70,08 MLWS	73,00	6.140	-			
240	-70,33 MLWS	73,25	6.140	-			
241	-70,58 MLWS	73,50	6.140	-			
242	-70,83 MLWS	73,75	6.140	-			
243	-71,08 MLWS	74,00	6.140	-			
244	-71,33 MLWS	74,25	6.140	-			
245	-71,58 MLWS	74,50	6.140	-			
246	-71,83 MLWS	74,75	6.140	-			
247	-72,08 MLWS	75,00	6.140	-			
248	-72,33 MLWS	75,25	6.140	-			
249	-72,58 MLWS	75,50	6.140	-			
