N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
91	-22,18 MLWS	25,25	14	72	1.056	17,9	
92	-22,43 MLWS	25,50	14	72	1.070	17,9	
93	-22,68 MLWS	25,75	14	72	1.084	17,9	
94	-22,93 MLWS	26,00	14	72	1.098	17,9	
95	-23,18 MLWS	26,25	14	72	1.112	17,9	
96	-23,43 MLWS	26,50	14	72	1.126	17,9	
97	-23,68 MLWS	26,75	12	72	1.138	20,8	
98	-23,93 MLWS	27,00	15	72	1.153	16,7	
99	-24,18 MLWS	27,25	14	72	1.167	17,9	
100	-24,43 MLWS	27,50	14	72	1.181	17,9	
101	-24,68 MLWS	27,75	15	72	1.196	16,7	
102	-24,93 MLWS	28,00	15	72	1.211	16,7	
103	-25,18 MLWS	28,25	15	72	1.226	16,7	
104	-25,43 MLWS	28,50	16	72	1.242	15,6	
105	-25,68 MLWS	28,75	16	72	1.258	15,6	
106	-25,93 MLWS	29,00	15	72	1.273	16,7	
107	-26,18 MLWS	29,25	14	72	1.287	17,9	
108	-26,43 MLWS	29,50	15	72	1.302	16,7	
109	-26,68 MLWS	29,75	15	72	1.317	16,7	
110	-26,93 MLWS	30,00	16	72	1.333	15,6	
111	-27,18 MLWS	30,25	15	72	1.348	16,7	
112	-27,43 MLWS	30,50	16	72	1.364	15,6	
113	-27,68 MLWS	30,75	16	72	1.380	15,6	
114	-27,93 MLWS	31,00	16	72	1.396	15,6	
115	-28,18 MLWS	31,25	16	72	1.412	15,6	
116	-28,43 MLWS	31,50	15	72	1.427	16,7	
117	-28,68 MLWS	31,75	16	72	1.443	15,6	
118	-28,93 MLWS	32,00	16	72	1.459	15,6	
119	-29,18 MLWS	32,25	17	72	1.476	14,7	
120	-29,43 MLWS	32,50	17	72	1.493	14,7	
121	-29,68 MLWS	32,75	17	72	1.510	14,7	
122	-29,93 MLWS	33,00	17	72	1.527	14,7	
123	-30,18 MLWS	33,25	17	72	1.544	14,7	
124	-30,43 MLWS	33,50	17	72	1.561	14,7	
125	-30,68 MLWS	33,75	17	72	1.578	14,7	
126	-30,93 MLWS	34,00	18	72	1.596	13,9	
127	-31,18 MLWS	34,25	20	72	1.616	12,5	
128	-31,43 MLWS	34,50	17	72	1.633	14,7	
129	-31,68 MLWS	34,75	18	72	1.651	13,9	
130	-31,93 MLWS	35,00	20	72	1.671	12,5	
131	-32,18 MLWS	35,25	19	72	1.690	13,2	
132	-32,43 MLWS	35,50	18	72	1.708	13,9	
133	-32,68 MLWS	35,75	20	72	1.728	12,5	
134	-32,93 MLWS	36,00	19	72	1.747	13,2	
135	-33,18 MLWS	36,25	19	72	1.766	13,2	
136	-33,43 MLWS	36,50	18	72	1.784	13,9	
137	-33,68 MLWS	36,75	19	72	1.803	13,2	
138	-33,93 MLWS	37,00	21	72	1.824	11,9	
139	-34,18 MLWS	37,25	20	72	1.844	12,5	
140	-34,43 MLWS	37,50	20	72	1.864	12,5	
141	-34,68 MLWS	37,75	20	72	1.884	12,5	
142	-34,93 MLWS	38,00	21	72	1.905	11,9	
143	-35,18 MLWS	38,25	21	72	1.926	11,9	
144	-35,43 MLWS	38,50	21	72	1.947	11,9	
145	-35,68 MLWS	38,75	23	72	1.970	10,9	
146	-35,93 MLWS	39,00	25	72	1.995	10,0	
147	-36,18 MLWS	39,25	22	72	2.017	11,4	
148	-36,43 MLWS	39,50	22	72	2.039	11,4	
149	-36,68 MLWS	39,75	24	72	2.063	10,4	
150	-36,93 MLWS	40,00	23	72	2.086	10,9	
151	-37,18 MLWS	40,25	23	72	2.109	10,9	
152	-37,43 MLWS	40,50	23	72	2.132	10,9	
153	-37,68 MLWS	40,75	26	72	2.158	9,6	
154	-37,93 MLWS	41,00	25	72	2.183	10,0	
155	-38,18 MLWS	41,25	22	72	2.205	11,4	
156	-38,43 MLWS	41,50	23	72	2.228	10,9	
157	-38,68 MLWS	41,75	23	72	2.251	10,9	
158	-38,93 MLWS	42,00	26	72	2.277	9,6	
159	-39,18 MLWS	42,25	26	72	2.303	9,6	
160	-39,43 MLWS	42,50	24	72	2.327	10,4	
161	-39,68 MLWS	42,75	25	72	2.352	10,0	
162	-39,93 MLWS	43,00	27	72	2.379	9,3	
163	-40,18 MLWS	43,25	26	72	2.405	9,6	
164	-40,43 MLWS	43,50	26	72	2.431	9,6	
165	-40,68 MLWS	43,75	26	72	2.457	9,6	
166	-40,93 MLWS	44,00	30	72	2.487	8,3	
167	-41,18 MLWS	44,25	28	72	2.515	8,9	
168	-41,43 MLWS	44,50	27	72	2.542	9,3	
169	-41,68 MLWS	44,75	29	72	2.571	8,6	
170	-41,93 MLWS	45,00	34	72	2.605	7,4	
171	-42,18 MLWS	45,25	71	72	2.676	3,5	
172	-42,43 MLWS	45,50	51	150	2.727	4,9	
173	-42,68 MLWS	45,75	32	150	2.759	7,8	
174	-42,93 MLWS	46,00	33	150	2.792	7,6	
175	-43,18 MLWS	46,25	29	150	2.821	8,6	
176	-43,43 MLWS	46,50	29	150	2.850	8,6	
177	-43,68 MLWS	46,75	28	150	2.878	8,9	
178	-43,93 MLWS	47,00	31	150	2.909	8,1	
179	-44,18 MLWS	47,25	30	150	2.939	8,3	
180	-44,43 MLWS	47,50	31	150	2.970	8,1	
181	-44,68 MLWS	47,75	27	150	2.997	9,3	
182	-44,93 MLWS	48,00	28	150	3.025	8,9	
183	-45,18 MLWS	48,25	27	150	3.052	9,3	
184	-45,43 MLWS	48,50	28	150	3.080	8,9	
185	-45,68 MLWS	48,75	27	150	3.107	9,3	
186	-45,93 MLWS	49,00	28	150	3.135	8,9	
187	-46,18 MLWS	49,25	30	150	3.165	8,3	
188	-46,43 MLWS	49,50	29	150	3.194	8,6	
189	-46,68 MLWS	49,75	29	150	3.223	8,6	
190	-46,93 MLWS	50,00	30	150	3.253	8,3	
191	-47,18 MLWS	50,25	29	150	3.282	8,6	
192	-47,43 MLWS	50,50	29	150	3.311	8,6	
193	-47,68 MLWS	50,75	29	150	3.340	8,6	
194	-47,93 MLWS	51,00	30	150	3.370	8,3	
195	-48,18 MLWS	51,25	29	150	3.399	8,6	
196	-48,43 MLWS	51,50	30	150	3.429	8,3	
197	-48,68 MLWS	51,75	31	150	3.460	8,1	
198	-48,93 MLWS	52,00	30	150	3.490	8,3	
199	-49,18 MLWS	52,25	29	150	3.519	8,6	
200	-49,43 MLWS	52,50	30	150	3.549	8,3	
201	-49,68 MLWS	52,75	30	150	3.579	8,3	
202	-49,93 MLWS	53,00	30	150	3.609	8,3	
203	-50,18 MLWS	53,25	29	150	3.638	8,6	
204	-50,43 MLWS	53,50	30	150	3.668	8,3	
205	-50,68 MLWS	53,75	30	150	3.698	8,3	
206	-50,93 MLWS	54,00	30	150	3.728	8,3	
207	-51,18 MLWS	54,25	34	150	3.762	7,4	
208	-51,43 MLWS	54,50	33	150	3.795	7,6	
209	-51,68 MLWS	54,75	31	150	3.826	8,1	
210	-51,93 MLWS	55,00	30	160	3.856	8,3	
211	-52,18 MLWS	55,25	30	160	3.886	8,3	
212	-52,43 MLWS	55,50	31	160	3.917	8,1	
213	-52,68 MLWS	55,75	31	160	3.948	8,1	
214	-52,93 MLWS	56,00	32	160	3.980	7,8	
215	-53,18 MLWS	56,25	33	160	4.013	7,6	
216	-53,43 MLWS	56,50	33	160	4.046	7,6	
217	-53,68 MLWS	56,75	34	160	4.080	7,4	
218	-53,93 MLWS	57,00	34	180	4.114	7,4	
219	-54,18 MLWS	57,25	31	180	4.145	8,1	
220	-54,43 MLWS	57,50	32	180	4.177	7,8	
221	-54,68 MLWS	57,75	32	180	4.209	7,8	
222	-54,93 MLWS	58,00	33	180	4.242	7,6	
223	-55,18 MLWS	58,25	34	180	4.276	7,4	
224	-55,43 MLWS	58,50	34	180	4.310	7,4	
225	-55,68 MLWS	58,75	30	200	4.340	8,3	
226	-55,93 MLWS	59,00	32	200	4.372	7,8	
227	-56,18 MLWS	59,25	31	200	4.403	8,1	
228	-56,43 MLWS	59,50	36	200	4.439	6,9	
229	-56,68 MLWS	59,75	34	200	4.473	7,4	279 7.544 -
230	-56,93 MLWS	60,00	33	200	4.506	7,6	280 7.544 -
231	-57,18 MLWS	60,25	32	200	4.538	7,8	281 7.544 -
232	-57,43 MLWS	60,50	32	200	4.570	7,8	282 7.544 -
233	-57,68 MLWS	60,75	50	200	4.620	5,0	283 7.544 -
234	-57,93 MLWS	61,00	40	200	4.660	6,3	284 7.544 -
235	-58,18 MLWS	61,25	40	200	4.700	6,3	285 7.544 -
236	-58,43 MLWS	61,50	39	200	4.739	6,4	286 7.544 -
237	-58,68 MLWS	61,75	39	200	4.778	6,4	287 7.544 -
238	-58,93 MLWS	62,00	40	200	4.818	6,3	288 7.544 -
239	-59,18 MLWS	62,25	40	200	4.858	6,3	289 7.544 -
240	-59,43 MLWS	62,50	39	200	4.897	6,4	290 7.544 -
241	-59,68 MLWS	62,75	39	200	4.936	6,4	291 7.544 -
242	-59,93 MLWS	63,00	55	220	4.991	4,5	292 7.544 -
243	-60,18 MLWS	63,25	35	220	5.026	7,1	293 7.544 -
244	-60,43 MLWS	63,50	36	220	5.062	6,9	294 7.544 -
245	-60,68 MLWS	63,75	36	220	5.098	6,9	295 7.544 -
246	-60,93 MLWS	64,00	37	220	5.135	6,8	296 7.544 -
247	-61,18 MLWS	64,25	36	220	5.171	6,9	297 7.544 -
248	-61,43 MLWS	64,50	40	210	5.211	6,3	298 7.544 -
249	-61,68 MLWS	64,75	39	210	5.250	6,4	299 7.544 -
250	-61,93 MLWS	65,00	38	210	5.288	6,6	300 7.544 -
251	-62,18 MLWS	65,25	40	210	5.328	6,3	
252	-62,43 MLWS	65,50	39	210	5.367	6,4	
253	-62,68 MLWS	65,75	40	210	5.407	6,3	
254	-62,93 MLWS	66,00	40	210	5.447	6,3	
255	-63,18 MLWS	66,25	40	210	5.487	6,3	
256	-63,43 MLWS	66,50	39	210	5.526	6,4	
257	-63,68 MLWS	66,75	45	210	5.571	5,6	
258	-63,93 MLWS	67,00	42	210	5.613	6,0	
259	-64,18 MLWS	67,25	42	210	5.655	6,0	
260	-64,43 MLWS	67,50	43	210	5.698	5,8	
261	-64,68 MLWS	67,75	44	210	5.742	5,7	
262	-64,93 MLWS	68,00	44	210	5.786	5,7	
263	-65,18 MLWS	68,25	44	210	5.830	5,7	
264	-65,43 MLWS	68,50	45	210	5.875	5,6	
265	-65,68 MLWS	68,75	45	210	5.920	5,6	
266	-65,86 MLWS	68,93	33	210	5.953	5,5	
267	-66,11 MLWS	69,18	232	72	6.185	1,1	
268	-66,36 MLWS	69,43	113	200	6.298	2,2	
269	-66,61 MLWS	69,68	106	200	6.404	2,4	
270	-66,86 MLWS	69,93	103	200	6.507	2,4	
271	-67,11 MLWS	70,18	114	200	6.621	2,2	
272	-67,36 MLWS	70,43	134	200	6.755	1,9	
273	-67,61 MLWS	70,68	193	230	6.948	1,3	
274	-67,86 MLWS	70,93	143	230	7.091	1,7	
275	-68,11 MLWS	71,18	136	230	7.227	1,8	
276	-68,36 MLWS	71,43	133	230	7.360	1,9	
277	-68,61 MLWS	71,68	116	230	7.476	2,2	
278	-68,76 MLWS	71,83	68	230	7.544	2,2	
