N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-5,20 MLWS	7,75					
2	-5,45 MLWS	8,00	13	36	13	19	
3	-5,70 MLWS	8,25	11	50	24	23	
4	-5,95 MLWS	8,50	11	50	35	23	
5	-6,20 MLWS	8,75	12	50	47	21	
6	-6,45 MLWS	9,00	15	72	62	17	
7	-6,70 MLWS	9,25	15	72	77	17	
8	-6,95 MLWS	9,50	9	72	86	28	
9	-7,20 MLWS	9,75	11	72	97	23	
10	-7,45 MLWS	10,00	10	72	107	25	
11	-7,70 MLWS	10,25	10	72	117	25	
12	-7,95 MLWS	10,50	10	72	127	25	
13	-8,20 MLWS	10,75	10	72	137	25	
14	-8,45 MLWS	11,00	10	72	147	25	
15	-8,70 MLWS	11,25	10	72	157	25	
16	-8,95 MLWS	11,50	11	72	168	23	
17	-9,20 MLWS	11,75	14	72	182	18	
18	-9,45 MLWS	12,00	16	72	198	16	
19	-9,70 MLWS	12,25	14	72	212	18	
20	-9,95 MLWS	12,50	15	72	227	17	
21	-10,20 MLWS	12,75	16	72	243	16	
22	-10,45 MLWS	13,00	16	72	259	16	
23	-10,70 MLWS	13,25	17	72	276	15	
24	-10,95 MLWS	13,50	16	72	292	16	
25	-11,20 MLWS	13,75	14	72	306	18	
26	-11,45 MLWS	14,00	14	72	320	18	
27	-11,70 MLWS	14,25	14	72	334	18	
28	-11,95 MLWS	14,50	12	72	346	21	
29	-12,20 MLWS	14,75	11	72	357	23	
30	-12,45 MLWS	15,00	11	72	368	23	
31	-12,70 MLWS	15,25	9	72	377	28	
32	-12,95 MLWS	15,50	9	72	386	28	
33	-13,20 MLWS	15,75	11	72	397	23	
34	-13,45 MLWS	16,00	9	72	406	28	
35	-13,70 MLWS	16,25	9	72	415	28	
36	-13,95 MLWS	16,50	7	72	422	36	
37	-14,20 MLWS	16,75	7	72	429	36	
38	-14,45 MLWS	17,00	7	72	436	36	
39	-14,70 MLWS	17,25	6	72	442	42	
40	-14,95 MLWS	17,50	6	72	448	42	
41	-15,20 MLWS	17,75	5	72	453	50	
42	-15,45 MLWS	18,00	6	72	459	42	
43	-15,70 MLWS	18,25	5	72	464	50	
44	-15,95 MLWS	18,50	5	72	469	50	
45	-16,20 MLWS	18,75	4	72	473	63	
46	-16,45 MLWS	19,00	5	72	478	50	
47	-16,70 MLWS	19,25	4	72	482	63	
48	-16,95 MLWS	19,50	5	72	487	50	
49	-17,20 MLWS	19,75	5	72	492	50	
50	-17,45 MLWS	20,00	5	72	497	50	
51	-17,70 MLWS	20,25	4	72	501	62,5	
52	-17,95 MLWS	20,50	5	72	506	50,0	
53	-18,20 MLWS	20,75	5	72	511	50,0	
54	-18,45 MLWS	21,00	5	72	516	50,0	
55	-18,70 MLWS	21,25	4	72	520	62,5	
56	-18,95 MLWS	21,50	3	72	523	83,3	
57	-19,20 MLWS	21,75	32	72	555	7,8	
58	-19,45 MLWS	22,00	18	72	573	13,9	
59	-19,70 MLWS	22,25	20	72	593	12,5	
60	-19,95 MLWS	22,50	19	72	612	13,2	
61	-20,20 MLWS	22,75	17	72	629	14,7	
62	-20,45 MLWS	23,00	15	72	644	16,7	
63	-20,70 MLWS	23,25	15	72	659	16,7	
64	-20,95 MLWS	23,50	15	72	674	16,7	
65	-21,20 MLWS	23,75	16	72	690	15,6	
66	-21,45 MLWS	24,00	15	72	705	16,7	
67	-21,70 MLWS	24,25	14	72	719	17,9	
68	-21,95 MLWS	24,50	13	72	732	19,2	
69	-22,20 MLWS	24,75	13	72	745	19,2	
70	-22,45 MLWS	25,00	13	72	758	19,2	
71	-22,70 MLWS	25,25	12	72	770	20,8	
72	-22,95 MLWS	25,50	12	72	782	20,8	
73	-23,20 MLWS	25,75	13	72	795	19,2	
74	-23,45 MLWS	26,00	14	72	809	17,9	
75	-23,70 MLWS	26,25	13	72	822	19,2	
76	-23,95 MLWS	26,50	13	72	835	19,2	
77	-24,20 MLWS	26,75	13	72	848	19,2	
78	-24,45 MLWS	27,00	13	72	861	19,2	
79	-24,70 MLWS	27,25	13	72	874	19,2	
80	-24,95 MLWS	27,50	13	72	887	19,2	
81	-25,20 MLWS	27,75	13	72	900	19,2	
82	-25,45 MLWS	28,00	13	72	913	19,2	
83	-25,70 MLWS	28,25	13	72	926	19,2	
84	-25,95 MLWS	28,50	12	72	938	20,8	
85	-26,20 MLWS	28,75	13	72	951	19,2	
86	-26,45 MLWS	29,00	13	72	964	19,2	
87	-26,70 MLWS	29,25	13	72	977	19,2	
88	-26,95 MLWS	29,50	13	72	990	19,2	
89	-27,20 MLWS	29,75	13	72	1.003	19,2	
90	-27,45 MLWS	30,00	13	72	1.016	19,2	
91	-27,70 MLWS	30,25	13	72	1.029	19,2	
92	-27,95 MLWS	30,50	13	72	1.042	19,2	
93	-28,20 MLWS	30,75	13	72	1.055	19,2	
94	-28,45 MLWS	31,00	13	72	1.068	19,2	
95	-28,70 MLWS	31,25	13	72	1.081	19,2	
96	-28,95 MLWS	31,50	13	72	1.094	19,2	
97	-29,20 MLWS	31,75	13	72	1.107	19,2	
98	-29,45 MLWS	32,00	13	72	1.120	19,2	
99	-29,70 MLWS	32,25	13	72	1.133	19,2	
100	-29,95 MLWS	32,50	13	72	1.146	19,2	
101	-30,20 MLWS	32,75	13	72	1.159	19,2	
102	-30,45 MLWS	33,00	13	72	1.172	19,2	
103	-30,70 MLWS	33,25	18	72	1.190	13,9	
104	-30,95 MLWS	33,50	10	72	1.200	25,0	
105	-31,20 MLWS	33,75	12	72	1.212	20,8	
106	-31,45 MLWS	34,00	14	72	1.226	17,9	
107	-31,70 MLWS	34,25	15	72	1.241	16,7	
108	-31,95 MLWS	34,50	15	72	1.256	16,7	
109	-32,20 MLWS	34,75	15	72	1.271	16,7	
110	-32,45 MLWS	35,00	15	72	1.286	16,7	
111	-32,70 MLWS	35,25	17	72	1.303	14,7	
112	-32,95 MLWS	35,50	16	72	1.319	15,6	
113	-33,20 MLWS	35,75	16	72	1.335	15,6	
114	-33,45 MLWS	36,00	16	72	1.351	15,6	
115	-33,70 MLWS	36,25	16	72	1.367	15,6	
116	-33,95 MLWS	36,50	16	72	1.383	15,6	
117	-34,20 MLWS	36,75	16	72	1.399	15,6	
118	-34,45 MLWS	37,00	16	72	1.415	15,6	
119	-34,70 MLWS	37,25	16	72	1.431	15,6	
120	-34,95 MLWS	37,50	16	72	1.447	15,6	
121	-35,20 MLWS	37,75	16	72	1.463	15,6	
122	-35,45 MLWS	38,00	16	72	1.479	15,6	
123	-35,70 MLWS	38,25	23	72	1.502	10,9	
124	-35,95 MLWS	38,50	17	72	1.519	14,7	
125	-36,20 MLWS	38,75	21	72	1.540	11,9	
126	-36,45 MLWS	39,00	19	72	1.559	13,2	
127	-36,70 MLWS	39,25	25	72	1.584	10,0	
128	-36,95 MLWS	39,50	20	72	1.604	12,5	
129	-37,20 MLWS	39,75	20	72	1.624	12,5	
130	-37,45 MLWS	40,00	20	72	1.644	12,5	
131	-37,70 MLWS	40,25	20	72	1.664	12,5	
132	-37,95 MLWS	40,50	21	72	1.685	11,9	
133	-38,20 MLWS	40,75	21	72	1.706	11,9	
134	-38,45 MLWS	41,00	21	72	1.727	11,9	
135	-38,70 MLWS	41,25	21	72	1.748	11,9	
136	-38,95 MLWS	41,50	20	72	1.768	12,5	
137	-39,20 MLWS	41,75	22	72	1.790	11,4	
138	-39,45 MLWS	42,00	21	72	1.811	11,9	
139	-39,70 MLWS	42,25	21	72	1.832	11,9	
140	-39,95 MLWS	42,50	20	72	1.852	12,5	
141	-40,20 MLWS	42,75	21	72	1.873	11,9	
142	-40,45 MLWS	43,00	26	72	1.899	9,6	
143	-40,70 MLWS	43,25	22	72	1.921	11,4	
144	-40,95 MLWS	43,50	22	72	1.943	11,4	
145	-41,20 MLWS	43,75	25	72	1.968	10,0	
146	-41,45 MLWS	44,00	23	72	1.991	10,9	
147	-41,70 MLWS	44,25	23	72	2.014	10,9	
148	-41,95 MLWS	44,50	23	72	2.037	10,9	
149	-42,20 MLWS	44,75	23	72	2.060	10,9	
150	-42,45 MLWS	45,00	27	72	2.087	9,3	
151	-42,70 MLWS	45,25	23	72	2.110	10,9	
152	-42,95 MLWS	45,50	43	72	2.153	5,8	
153	-43,20 MLWS	45,75	42	72	2.195	6,0	
154	-43,45 MLWS	46,00	53	72	2.248	4,7	
155	-43,70 MLWS	46,25	61	150	2.309	4,1	
156	-43,95 MLWS	46,50	32	150	2.341	7,8	
157	-44,20 MLWS	46,75	36	150	2.377	6,9	
158	-44,45 MLWS	47,00	32	150	2.409	7,8	
159	-44,70 MLWS	47,25	31	150	2.440	8,1	
160	-44,95 MLWS	47,50	27	150	2.467	9,3	
161	-45,20 MLWS	47,75	29	150	2.496	8,6	
162	-45,45 MLWS	48,00	30	150	2.526	8,3	
163	-45,70 MLWS	48,25	31	150	2.557	8,1	
164	-45,95 MLWS	48,50	30	150	2.587	8,3	
165	-46,20 MLWS	48,75	28	150	2.615	8,9	
166	-46,45 MLWS	49,00	28	150	2.643	8,9	
167	-46,70 MLWS	49,25	28	150	2.671	8,9	
168	-46,95 MLWS	49,50	29	150	2.700	8,6	
169	-47,20 MLWS	49,75	27	150	2.727	9,3	
170	-47,45 MLWS	50,00	23	150	2.750	10,9	
171	-47,70 MLWS	50,25	22	150	2.772	11,4	
172	-47,95 MLWS	50,50	27	150	2.799	9,3	
173	-48,20 MLWS	50,75	27	150	2.826	9,3	
174	-48,45 MLWS	51,00	28	150	2.854	8,9	
175	-48,70 MLWS	51,25	27	150	2.881	9,3	
176	-48,95 MLWS	51,50	30	150	2.911	8,3	
177	-49,20 MLWS	51,75	28	150	2.939	8,9	
178	-49,45 MLWS	52,00	30	150	2.969	8,3	
179	-49,70 MLWS	52,25	28	150	2.997	8,9	
180	-49,95 MLWS	52,50	33	150	3.030	7,6	
181	-50,20 MLWS	52,75	28	150	3.058	8,9	
182	-50,45 MLWS	53,00	31	150	3.089	8,1	
183	-50,70 MLWS	53,25	31	150	3.120	8,1	
184	-50,95 MLWS	53,50	31	150	3.151	8,1	
185	-51,20 MLWS	53,75	33	150	3.184	7,6	
186	-51,45 MLWS	54,00	29	150	3.213	8,6	
187	-51,70 MLWS	54,25	32	150	3.245	7,8	
188	-51,95 MLWS	54,50	32	150	3.277	7,8	
189	-52,20 MLWS	54,75	30	150	3.307	8,3	
190	-52,45 MLWS	55,00	32	150	3.339	7,8	
191	-52,70 MLWS	55,25	30	150	3.369	8,3	
192	-52,95 MLWS	55,50	30	150	3.399	8,3	
193	-53,20 MLWS	55,75	31	150	3.430	8,1	
194	-53,45 MLWS	56,00	35	150	3.465	7,1	
195	-53,70 MLWS	56,25	36	150	3.501	6,9	
196	-53,95 MLWS	56,50	33	150	3.534	7,6	
197	-54,20 MLWS	56,75	34	150	3.568	7,4	
198	-54,45 MLWS	57,00	37	150	3.605	6,8	
199	-54,70 MLWS	57,25	35	150	3.640	7,1	
200	-54,95 MLWS	57,50	36	150	3.676	6,9	
201	-55,20 MLWS	57,75	45	150	3.721	5,6	
202	-55,45 MLWS	58,00	36	150	3.757	6,9	
203	-55,70 MLWS	58,25	32	150	3.789	7,8	
204	-55,95 MLWS	58,50	35	150	3.824	7,1	
205	-56,20 MLWS	58,75	40	150	3.864	6,3	
206	-56,45 MLWS	59,00	41	170	3.905	6,1	
207	-56,70 MLWS	59,25	36	170	3.941	6,9	
208	-56,95 MLWS	59,50	38	170	3.979	6,6	
209	-57,20 MLWS	59,75	43	170	4.022	5,8	
210	-57,45 MLWS	60,00	38	170	4.060	6,6	
