N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-5,95 MLWS	9,00					
2	-6,20 MLWS	9,25	4	36	4	63	
3	-6,45 MLWS	9,50	12	45	16	21	
4	-6,70 MLWS	9,75	6	72	22	42	
5	-6,95 MLWS	10,00	7	72	29	36	
6	-7,20 MLWS	10,25	8	72	37	31	
7	-7,45 MLWS	10,50	8	72	45	31	
8	-7,70 MLWS	10,75	9	72	54	28	
9	-7,95 MLWS	11,00	7	72	61	36	
10	-8,20 MLWS	11,25	8	72	69	31	
11	-8,45 MLWS	11,50	9	72	78	28	
12	-8,70 MLWS	11,75	11	72	89	23	
13	-8,95 MLWS	12,00	10	72	99	25	
14	-9,20 MLWS	12,25	12	72	111	21	
15	-9,45 MLWS	12,50	15	72	126	17	
16	-9,70 MLWS	12,75	15	72	141	17	
17	-9,95 MLWS	13,00	14	72	155	18	
18	-10,20 MLWS	13,25	14	72	169	18	
19	-10,45 MLWS	13,50	14	72	183	18	
20	-10,70 MLWS	13,75	13	72	196	19	
21	-10,95 MLWS	14,00	14	72	210	18	
22	-11,20 MLWS	14,25	14	72	224	18	
23	-11,45 MLWS	14,50	14	72	238	18	
24	-11,70 MLWS	14,75	14	72	252	18	
25	-11,95 MLWS	15,00	13	72	265	19	
26	-12,20 MLWS	15,25	8	72	273	31	
27	-12,45 MLWS	15,50	10	72	283	25	
28	-12,70 MLWS	15,75	12	72	295	21	
29	-12,95 MLWS	16,00	12	72	307	21	
30	-13,20 MLWS	16,25	13	72	320	19	
31	-13,45 MLWS	16,50	12	72	332	21	
32	-13,70 MLWS	16,75	11	72	343	23	
33	-13,95 MLWS	17,00	11	72	354	23	
34	-14,20 MLWS	17,25	10	72	364	25	
35	-14,45 MLWS	17,50	10	72	374	25	
36	-14,70 MLWS	17,75	9	72	383	28	
37	-14,95 MLWS	18,00	11	72	394	23	
38	-15,20 MLWS	18,25	10	72	404	25	
39	-15,45 MLWS	18,50	9	72	413	28	
40	-15,70 MLWS	18,75	9	72	422	28	
41	-15,95 MLWS	19,00	9	72	431	28	
42	-16,20 MLWS	19,25	9	72	440	28	
43	-16,45 MLWS	19,50	9	72	449	28	
44	-16,70 MLWS	19,75	9	72	458	28	
45	-16,95 MLWS	20,00	10	72	468	25	
46	-17,20 MLWS	20,25	9	72	477	28	
47	-17,45 MLWS	20,50	10	72	487	25	
48	-17,70 MLWS	20,75	10	72	497	25	
49	-17,95 MLWS	21,00	10	72	507	25	
50	-18,20 MLWS	21,25	9	72	516	28	
51	-18,45 MLWS	21,50	10	72	526	25,0	
52	-18,70 MLWS	21,75	10	72	536	25,0	
53	-18,95 MLWS	22,00	26	72	562	9,6	
54	-19,20 MLWS	22,25	19	72	581	13,2	
55	-19,45 MLWS	22,50	14	72	595	17,9	
56	-19,70 MLWS	22,75	15	72	610	16,7	
57	-19,95 MLWS	23,00	16	72	626	15,6	
58	-20,20 MLWS	23,25	15	72	641	16,7	
59	-20,45 MLWS	23,50	20	72	661	12,5	
60	-20,70 MLWS	23,75	18	72	679	13,9	
61	-20,95 MLWS	24,00	15	72	694	16,7	
62	-21,20 MLWS	24,25	14	72	708	17,9	
63	-21,45 MLWS	24,50	14	72	722	17,9	
64	-21,70 MLWS	24,75	14	72	736	17,9	
65	-21,95 MLWS	25,00	13	72	749	19,2	
66	-22,20 MLWS	25,25	13	72	762	19,2	
67	-22,45 MLWS	25,50	13	72	775	19,2	
68	-22,70 MLWS	25,75	14	72	789	17,9	
69	-22,95 MLWS	26,00	13	72	802	19,2	
70	-23,20 MLWS	26,25	14	72	816	17,9	
71	-23,45 MLWS	26,50	14	72	830	17,9	
72	-23,70 MLWS	26,75	13	72	843	19,2	
73	-23,95 MLWS	27,00	14	72	857	17,9	
74	-24,20 MLWS	27,25	14	72	871	17,9	
75	-24,45 MLWS	27,50	14	72	885	17,9	
76	-24,70 MLWS	27,75	14	72	899	17,9	
77	-24,95 MLWS	28,00	15	72	914	16,7	
78	-25,20 MLWS	28,25	15	72	929	16,7	
79	-25,45 MLWS	28,50	14	72	943	17,9	
80	-25,70 MLWS	28,75	13	72	956	19,2	
81	-25,95 MLWS	29,00	13	72	969	19,2	
82	-26,20 MLWS	29,25	14	72	983	17,9	
83	-26,45 MLWS	29,50	14	72	997	17,9	
84	-26,70 MLWS	29,75	14	72	1.011	17,9	
85	-26,95 MLWS	30,00	14	72	1.025	17,9	
86	-27,20 MLWS	30,25	15	72	1.040	16,7	
87	-27,45 MLWS	30,50	15	72	1.055	16,7	
88	-27,70 MLWS	30,75	15	72	1.070	16,7	
89	-27,95 MLWS	31,00	15	72	1.085	16,7	
90	-28,20 MLWS	31,25	15	72	1.100	16,7	
91	-28,45 MLWS	31,50	15	72	1.115	16,7	
92	-28,70 MLWS	31,75	15	72	1.130	16,7	
93	-28,95 MLWS	32,00	15	72	1.145	16,7	
94	-29,20 MLWS	32,25	15	72	1.160	16,7	
95	-29,45 MLWS	32,50	15	72	1.175	16,7	
96	-29,70 MLWS	32,75	15	72	1.190	16,7	
97	-29,95 MLWS	33,00	15	72	1.205	16,7	
98	-30,20 MLWS	33,25	15	72	1.220	16,7	
99	-30,45 MLWS	33,50	16	72	1.236	15,6	
100	-30,70 MLWS	33,75	16	72	1.252	15,6	
101	-30,95 MLWS	34,00	16	72	1.268	15,6	
102	-31,20 MLWS	34,25	16	72	1.284	15,6	
103	-31,45 MLWS	34,50	16	72	1.300	15,6	
104	-31,70 MLWS	34,75	17	72	1.317	14,7	
105	-31,95 MLWS	35,00	17	72	1.334	14,7	
106	-32,20 MLWS	35,25	16	72	1.350	15,6	
107	-32,45 MLWS	35,50	17	72	1.367	14,7	
108	-32,70 MLWS	35,75	17	72	1.384	14,7	
109	-32,95 MLWS	36,00	18	72	1.402	13,9	
110	-33,20 MLWS	36,25	18	72	1.420	13,9	
111	-33,45 MLWS	36,50	18	72	1.438	13,9	
112	-33,70 MLWS	36,75	18	72	1.456	13,9	
113	-33,95 MLWS	37,00	18	72	1.474	13,9	
114	-34,20 MLWS	37,25	19	72	1.493	13,2	
115	-34,45 MLWS	37,50	18	72	1.511	13,9	
116	-34,70 MLWS	37,75	18	72	1.529	13,9	
117	-34,95 MLWS	38,00	18	72	1.547	13,9	
118	-35,20 MLWS	38,25	19	72	1.566	13,2	
119	-35,45 MLWS	38,50	20	72	1.586	12,5	
120	-35,70 MLWS	38,75	21	72	1.607	11,9	
121	-35,95 MLWS	39,00	21	72	1.628	11,9	
122	-36,20 MLWS	39,25	21	72	1.649	11,9	
123	-36,45 MLWS	39,50	21	72	1.670	11,9	
124	-36,70 MLWS	39,75	21	72	1.691	11,9	
125	-36,95 MLWS	40,00	20	72	1.711	12,5	
126	-37,20 MLWS	40,25	20	72	1.731	12,5	
127	-37,45 MLWS	40,50	20	72	1.751	12,5	
128	-37,70 MLWS	40,75	20	72	1.771	12,5	
129	-37,95 MLWS	41,00	20	72	1.791	12,5	
130	-38,20 MLWS	41,25	20	72	1.811	12,5	
131	-38,45 MLWS	41,50	21	72	1.832	11,9	
132	-38,70 MLWS	41,75	21	72	1.853	11,9	
133	-38,95 MLWS	42,00	21	72	1.874	11,9	
134	-39,20 MLWS	42,25	21	72	1.895	11,9	
135	-39,45 MLWS	42,50	21	72	1.916	11,9	
136	-39,70 MLWS	42,75	21	72	1.937	11,9	
137	-39,95 MLWS	43,00	20	72	1.957	12,5	
138	-40,20 MLWS	43,25	20	72	1.977	12,5	
139	-40,45 MLWS	43,50	20	72	1.997	12,5	
140	-40,70 MLWS	43,75	23	72	2.020	10,9	
141	-40,95 MLWS	44,00	22	72	2.042	11,4	
142	-41,20 MLWS	44,25	23	72	2.065	10,9	
143	-41,45 MLWS	44,50	23	72	2.088	10,9	
144	-41,70 MLWS	44,75	23	72	2.111	10,9	
145	-41,95 MLWS	45,00	23	72	2.134	10,9	
146	-42,20 MLWS	45,25	37	72	2.171	6,8	
147	-42,45 MLWS	45,50	51	72	2.222	4,9	
148	-42,70 MLWS	45,75	44	150	2.266	5,7	
149	-42,95 MLWS	46,00	21	150	2.287	11,9	
150	-43,20 MLWS	46,25	26	150	2.313	9,6	
151	-43,45 MLWS	46,50	26	150	2.339	9,6	
152	-43,70 MLWS	46,75	27	150	2.366	9,3	
153	-43,95 MLWS	47,00	28	150	2.394	8,9	
154	-44,20 MLWS	47,25	29	150	2.423	8,6	
155	-44,45 MLWS	47,50	21	150	2.444	11,9	
156	-44,70 MLWS	47,75	24	150	2.468	10,4	
157	-44,95 MLWS	48,00	26	150	2.494	9,6	
158	-45,20 MLWS	48,25	28	150	2.522	8,9	
