N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
171	-47,80 MLWS	50,75	33	150	3.044	7,6	
172	-48,05 MLWS	51,00	29	150	3.073	8,6	
173	-48,30 MLWS	51,25	25	150	3.098	10,0	
174	-48,55 MLWS	51,50	30	150	3.128	8,3	
175	-48,80 MLWS	51,75	36	150	3.164	6,9	
176	-49,05 MLWS	52,00	32	150	3.196	7,8	
177	-49,30 MLWS	52,25	26	150	3.222	9,6	
178	-49,55 MLWS	52,50	26	150	3.248	9,6	
179	-49,80 MLWS	52,75	32	150	3.280	7,8	
180	-50,05 MLWS	53,00	35	150	3.315	7,1	
181	-50,30 MLWS	53,25	26	150	3.341	9,6	
182	-50,55 MLWS	53,50	30	150	3.371	8,3	
183	-50,80 MLWS	53,75	38	150	3.409	6,6	
184	-51,05 MLWS	54,00	33	150	3.442	7,6	
185	-51,30 MLWS	54,25	28	150	3.470	8,9	
186	-51,55 MLWS	54,50	32	150	3.502	7,8	
187	-51,80 MLWS	54,75	34	150	3.536	7,4	
188	-52,05 MLWS	55,00	36	150	3.572	6,9	
189	-52,30 MLWS	55,25	32	150	3.604	7,8	
190	-52,55 MLWS	55,50	30	150	3.634	8,3	
191	-52,80 MLWS	55,75	41	150	3.675	6,1	
192	-53,05 MLWS	56,00	40	150	3.715	6,3	
193	-53,30 MLWS	56,25	31	170	3.746	8,1	
194	-53,55 MLWS	56,50	27	170	3.773	9,3	
195	-53,80 MLWS	56,75	34	170	3.807	7,4	
196	-54,05 MLWS	57,00	38	170	3.845	6,6	
197	-54,30 MLWS	57,25	33	170	3.878	7,6	
198	-54,55 MLWS	57,50	32	170	3.910	7,8	
199	-54,80 MLWS	57,75	47	170	3.957	5,3	
200	-55,05 MLWS	58,00	41	170	3.998	6,1	
201	-55,30 MLWS	58,25	37	170	4.035	6,8	
202	-55,55 MLWS	58,50	37	170	4.072	6,8	
203	-55,80 MLWS	58,75	37	170	4.109	6,8	
204	-56,05 MLWS	59,00	39	170	4.148	6,4	
205	-56,30 MLWS	59,25	43	170	4.191	5,8	
206	-56,55 MLWS	59,50	38	190	4.229	6,6	
207	-56,80 MLWS	59,75	27	190	4.256	9,3	
208	-57,05 MLWS	60,00	33	190	4.289	7,6	
209	-57,30 MLWS	60,25	40	190	4.329	6,3	
210	-57,55 MLWS	60,50	36	190	4.365	6,9	
211	-57,80 MLWS	60,75	33	190	4.398	7,6	
212	-58,05 MLWS	61,00	33	190	4.431	7,6	
213	-58,30 MLWS	61,25	33	190	4.464	7,6	
214	-58,55 MLWS	61,50	39	190	4.503	6,4	
215	-58,80 MLWS	61,75	36	190	4.539	6,9	
216	-59,05 MLWS	62,00	32	190	4.571	7,8	
217	-59,30 MLWS	62,25	33	190	4.604	7,6	
218	-59,55 MLWS	62,50	43	190	4.647	5,8	
219	-59,80 MLWS	62,75	41	190	4.688	6,1	
220	-60,05 MLWS	63,00	37	190	4.725	6,8	
221	-60,30 MLWS	63,25	24	220	4.749	10,4	
222	-60,55 MLWS	63,50	24	220	4.773	10,4	
223	-60,80 MLWS	63,75	32	220	4.805	7,8	
224	-61,05 MLWS	64,00	34	220	4.839	7,4	
225	-61,30 MLWS	64,25	33	220	4.872	7,6	
226	-61,55 MLWS	64,50	31	220	4.903	8,1	
227	-61,80 MLWS	64,75	32	220	4.935	7,8	
228	-62,05 MLWS	65,00	33	220	4.968	7,6	
229	-62,30 MLWS	65,25	33	220	5.001	7,6	
230	-62,55 MLWS	65,50	32	220	5.033	7,8	
231	-62,80 MLWS	65,75	35	220	5.068	7,1	
232	-63,05 MLWS	66,00	32	220	5.100	7,8	
233	-63,30 MLWS	66,25	36	220	5.136	6,9	
234	-63,55 MLWS	66,50	33	220	5.169	7,6	
235	-63,80 MLWS	66,75	33	220	5.202	7,6	
236	-64,05 MLWS	67,00	34	220	5.236	7,4	
237	-64,30 MLWS	67,25	39	220	5.275	6,4	
238	-64,55 MLWS	67,50	34	220	5.309	7,4	
239	-64,80 MLWS	67,75	33	220	5.342	7,6	
240	-65,05 MLWS	68,00	34	220	5.376	7,4	
241	-65,30 MLWS	68,25	34	220	5.410	7,4	
242	-65,55 MLWS	68,50	35	220	5.445	7,1	
243	-65,80 MLWS	68,75	35	220	5.480	7,1	
244	-66,05 MLWS	69,00	35	220	5.515	7,1	
245	-66,30 MLWS	69,25	237	180	5.752	1,1	
246	-66,55 MLWS	69,50	150	210	5.902	1,7	
247	-66,80 MLWS	69,75	154	210	6.056	1,6	
248	-67,05 MLWS	70,00	155	210	6.211	1,6	
249	-67,30 MLWS	70,25	196	220	6.407	1,3	
250	-67,55 MLWS	70,50	156	220	6.563	1,6	
251	-67,80 MLWS	70,75	156	220	6.719	1,6	
252	-68,05 MLWS	71,00	136	220	6.855	1,8	
253	-68,30 MLWS	71,25	125	220	6.980	2,0	
254	-68,55 MLWS	71,50	134	220	7.114	1,9	
255	-68,80 MLWS	71,75	127	220	7.241	2,0	
