N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
55	-19,46 MLWS	22,00	24	72	700	10,4	
56	-19,71 MLWS	22,25	22	72	722	11,4	
57	-19,96 MLWS	22,50	20	72	742	12,5	
58	-20,21 MLWS	22,75	19	72	761	13,2	
59	-20,46 MLWS	23,00	19	72	780	13,2	
60	-20,71 MLWS	23,25	18	72	798	13,9	
61	-20,96 MLWS	23,50	15	72	813	16,7	
62	-21,21 MLWS	23,75	15	72	828	16,7	
63	-21,46 MLWS	24,00	16	72	844	15,6	
64	-21,71 MLWS	24,25	15	72	859	16,7	
65	-21,96 MLWS	24,50	16	72	875	15,6	
66	-22,21 MLWS	24,75	15	72	890	16,7	
67	-22,46 MLWS	25,00	15	72	905	16,7	
68	-22,71 MLWS	25,25	15	72	920	16,7	
69	-22,96 MLWS	25,50	15	72	935	16,7	
70	-23,21 MLWS	25,75	14	72	949	17,9	
71	-23,46 MLWS	26,00	14	72	963	17,9	
72	-23,71 MLWS	26,25	15	72	978	16,7	
73	-23,96 MLWS	26,50	15	72	993	16,7	
74	-24,21 MLWS	26,75	15	72	1.008	16,7	
75	-24,46 MLWS	27,00	15	72	1.023	16,7	
76	-24,71 MLWS	27,25	14	72	1.037	17,9	
77	-24,96 MLWS	27,50	15	72	1.052	16,7	
78	-25,21 MLWS	27,75	15	72	1.067	16,7	
79	-25,46 MLWS	28,00	14	72	1.081	17,9	
80	-25,71 MLWS	28,25	17	72	1.098	14,7	
81	-25,96 MLWS	28,50	17	72	1.115	14,7	
82	-26,21 MLWS	28,75	16	72	1.131	15,6	
83	-26,46 MLWS	29,00	18	72	1.149	13,9	
84	-26,71 MLWS	29,25	16	72	1.165	15,6	
85	-26,96 MLWS	29,50	19	72	1.184	13,2	
86	-27,21 MLWS	29,75	17	72	1.201	14,7	
87	-27,46 MLWS	30,00	17	72	1.218	14,7	
88	-27,71 MLWS	30,25	16	72	1.234	15,6	
89	-27,96 MLWS	30,50	18	72	1.252	13,9	
90	-28,21 MLWS	30,75	17	72	1.269	14,7	
91	-28,46 MLWS	31,00	16	72	1.285	15,6	
92	-28,71 MLWS	31,25	17	72	1.302	14,7	
93	-28,96 MLWS	31,50	16	72	1.318	15,6	
94	-29,21 MLWS	31,75	16	72	1.334	15,6	
95	-29,46 MLWS	32,00	17	72	1.351	14,7	
96	-29,71 MLWS	32,25	17	72	1.368	14,7	
97	-29,96 MLWS	32,50	17	72	1.385	14,7	
98	-30,21 MLWS	32,75	15	72	1.400	16,7	
99	-30,46 MLWS	33,00	17	72	1.417	14,7	
100	-30,71 MLWS	33,25	18	72	1.435	13,9	
101	-30,96 MLWS	33,50	18	72	1.453	13,9	
102	-31,21 MLWS	33,75	16	72	1.469	15,6	
103	-31,46 MLWS	34,00	17	72	1.486	14,7	
104	-31,71 MLWS	34,25	18	72	1.504	13,9	
105	-31,96 MLWS	34,50	18	72	1.522	13,9	
106	-32,21 MLWS	34,75	17	72	1.539	14,7	
107	-32,46 MLWS	35,00	16	72	1.555	15,6	
108	-32,71 MLWS	35,25	17	72	1.572	14,7	
109	-32,96 MLWS	35,50	16	72	1.588	15,6	
110	-33,21 MLWS	35,75	17	72	1.605	14,7	
111	-33,46 MLWS	36,00	16	72	1.621	15,6	
112	-33,71 MLWS	36,25	18	72	1.639	13,9	
113	-33,96 MLWS	36,50	18	72	1.657	13,9	
114	-34,21 MLWS	36,75	18	72	1.675	13,9	
115	-34,46 MLWS	37,00	18	72	1.693	13,9	
116	-34,71 MLWS	37,25	18	72	1.711	13,9	
117	-34,96 MLWS	37,50	17	72	1.728	14,7	
118	-35,21 MLWS	37,75	18	72	1.746	13,9	
119	-35,46 MLWS	38,00	20	72	1.766	12,5	
120	-35,71 MLWS	38,25	18	72	1.784	13,9	
121	-35,96 MLWS	38,50	20	72	1.804	12,5	
122	-36,21 MLWS	38,75	19	72	1.823	13,2	
123	-36,46 MLWS	39,00	22	72	1.845	11,4	
124	-36,71 MLWS	39,25	20	72	1.865	12,5	
125	-36,96 MLWS	39,50	21	72	1.886	11,9	
126	-37,21 MLWS	39,75	18	72	1.904	13,9	
127	-37,46 MLWS	40,00	19	72	1.923	13,2	
128	-37,71 MLWS	40,25	20	72	1.943	12,5	
129	-37,96 MLWS	40,50	21	72	1.964	11,9	
130	-38,21 MLWS	40,75	21	72	1.985	11,9	
131	-38,46 MLWS	41,00	20	72	2.005	12,5	
132	-38,71 MLWS	41,25	20	72	2.025	12,5	
133	-38,96 MLWS	41,50	20	72	2.045	12,5	
134	-39,21 MLWS	41,75	21	72	2.066	11,9	
135	-39,46 MLWS	42,00	21	72	2.087	11,9	
136	-39,71 MLWS	42,25	22	72	2.109	11,4	
137	-39,96 MLWS	42,50	22	72	2.131	11,4	
138	-40,21 MLWS	42,75	23	72	2.154	10,9	
139	-40,46 MLWS	43,00	22	72	2.176	11,4	
140	-40,71 MLWS	43,25	21	72	2.197	11,9	
141	-40,96 MLWS	43,50	21	72	2.218	11,9	
142	-41,21 MLWS	43,75	22	72	2.240	11,4	
143	-41,46 MLWS	44,00	22	72	2.262	11,4	
144	-41,71 MLWS	44,25	22	72	2.284	11,4	
145	-41,96 MLWS	44,50	25	72	2.309	10,0	
146	-42,21 MLWS	44,75	22	72	2.331	11,4	
147	-42,46 MLWS	45,00	28	72	2.359	8,9	
148	-42,71 MLWS	45,25	24	72	2.383	10,4	
149	-42,96 MLWS	45,50	20	72	2.403	12,5	
150	-43,21 MLWS	45,75	57	72	2.460	4,4	
151	-43,46 MLWS	46,00	70	72	2.530	3,6	
152	-43,71 MLWS	46,25	63	72	2.593	4,0	
153	-43,96 MLWS	46,50	57	150	2.650	4,4	
154	-44,21 MLWS	46,75	32	150	2.682	7,8	
155	-44,46 MLWS	47,00	28	150	2.710	8,9	
156	-44,71 MLWS	47,25	32	150	2.742	7,8	
157	-44,96 MLWS	47,50	30	150	2.772	8,3	
158	-45,21 MLWS	47,75	23	150	2.795	10,9	
159	-45,46 MLWS	48,00	30	150	2.825	8,3	
160	-45,71 MLWS	48,25	26	150	2.851	9,6	
161	-45,96 MLWS	48,50	28	150	2.879	8,9	
162	-46,21 MLWS	48,75	28	150	2.907	8,9	
163	-46,46 MLWS	49,00	31	150	2.938	8,1	
164	-46,71 MLWS	49,25	26	150	2.964	9,6	
165	-46,96 MLWS	49,50	27	150	2.991	9,3	
166	-47,21 MLWS	49,75	28	150	3.019	8,9	
167	-47,46 MLWS	50,00	29	150	3.048	8,6	
168	-47,71 MLWS	50,25	28	150	3.076	8,9	
169	-47,96 MLWS	50,50	33	150	3.109	7,6	
170	-48,21 MLWS	50,75	32	150	3.141	7,8	
171	-48,46 MLWS	51,00	31	150	3.172	8,1	
172	-48,71 MLWS	51,25	31	150	3.203	8,1	
173	-48,96 MLWS	51,50	29	150	3.232	8,6	
174	-49,21 MLWS	51,75	28	150	3.260	8,9	
175	-49,46 MLWS	52,00	32	150	3.292	7,8	
176	-49,71 MLWS	52,25	31	150	3.323	8,1	
177	-49,96 MLWS	52,50	31	150	3.354	8,1	
178	-50,21 MLWS	52,75	32	150	3.386	7,8	
179	-50,46 MLWS	53,00	31	150	3.417	8,1	
180	-50,71 MLWS	53,25	30	150	3.447	8,3	
181	-50,96 MLWS	53,50	30	150	3.477	8,3	
182	-51,21 MLWS	53,75	31	150	3.508	8,1	
183	-51,46 MLWS	54,00	30	150	3.538	8,3	
184	-51,71 MLWS	54,25	30	150	3.568	8,3	
185	-51,96 MLWS	54,50	31	150	3.599	8,1	
186	-52,21 MLWS	54,75	31	150	3.630	8,1	
187	-52,46 MLWS	55,00	34	150	3.664	7,4	
188	-52,71 MLWS	55,25	35	150	3.699	7,1	
189	-52,96 MLWS	55,50	34	150	3.733	7,4	
190	-53,21 MLWS	55,75	33	150	3.766	7,6	
191	-53,46 MLWS	56,00	33	150	3.799	7,6	
192	-53,71 MLWS	56,25	33	150	3.832	7,6	
193	-53,96 MLWS	56,50	34	150	3.866	7,4	
194	-54,21 MLWS	56,75	35	150	3.901	7,1	
195	-54,46 MLWS	57,00	35	150	3.936	7,1	
196	-54,71 MLWS	57,25	35	150	3.971	7,1	
197	-54,96 MLWS	57,50	39	150	4.010	6,4	
198	-55,21 MLWS	57,75	35	170	4.045	7,1	
199	-55,46 MLWS	58,00	34	170	4.079	7,4	
200	-55,71 MLWS	58,25	33	170	4.112	7,6	
201	-55,96 MLWS	58,50	35	170	4.147	7,1	
202	-56,21 MLWS	58,75	36	170	4.183	6,9	
203	-56,46 MLWS	59,00	36	170	4.219	6,9	
204	-56,71 MLWS	59,25	35	170	4.254	7,1	
205	-56,96 MLWS	59,50	36	170	4.290	6,9	
206	-57,21 MLWS	59,75	36	170	4.326	6,9	
207	-57,46 MLWS	60,00	41	170	4.367	6,1	
208	-57,71 MLWS	60,25	35	190	4.402	7,1	
209	-57,96 MLWS	60,50	35	190	4.437	7,1	
210	-58,21 MLWS	60,75	35	190	4.472	7,1	
211	-58,46 MLWS	61,00	37	190	4.509	6,8	
212	-58,71 MLWS	61,25	35	190	4.544	7,1	
213	-58,96 MLWS	61,50	36	190	4.580	6,9	
214	-59,21 MLWS	61,75	59	190	4.639	4,2	
215	-59,46 MLWS	62,00	45	190	4.684	5,6	
216	-59,71 MLWS	62,25	41	190	4.725	6,1	
217	-59,96 MLWS	62,50	43	190	4.768	5,8	
218	-60,21 MLWS	62,75	43	190	4.811	5,8	
219	-60,46 MLWS	63,00	44	190	4.855	5,7	
220	-60,71 MLWS	63,25	44	190	4.899	5,7	
221	-60,96 MLWS	63,50	42	220	4.941	6,0	
222	-61,21 MLWS	63,75	39	220	4.980	6,4	
223	-61,46 MLWS	64,00	35	220	5.015	7,1	
224	-61,71 MLWS	64,25	37	220	5.052	6,8	
225	-61,96 MLWS	64,50	38	220	5.090	6,6	
226	-62,21 MLWS	64,75	38	220	5.128	6,6	
227	-62,46 MLWS	65,00	41	220	5.169	6,1	
228	-62,71 MLWS	65,25	39	220	5.208	6,4	
229	-62,96 MLWS	65,50	40	220	5.248	6,3	
230	-63,21 MLWS	65,75	37	220	5.285	6,8	
231	-63,46 MLWS	66,00	39	220	5.324	6,4	
232	-63,71 MLWS	66,25	39	220	5.363	6,4	
233	-63,96 MLWS	66,50	40	220	5.403	6,3	
234	-64,21 MLWS	66,75	41	220	5.444	6,1	
235	-64,46 MLWS	67,00	41	220	5.485	6,1	
236	-64,71 MLWS	67,25	40	220	5.525	6,3	
237	-64,96 MLWS	67,50	40	220	5.565	6,3	
238	-65,21 MLWS	67,75	40	220	5.605	6,3	
239	-65,46 MLWS	68,00	39	220	5.644	6,4	
240	-65,71 MLWS	68,25	39	220	5.683	6,4	
241	-65,96 MLWS	68,50	60	220	5.743	4,2	
242	-66,21 MLWS	68,75	45	220	5.788	5,6	
243	-66,46 MLWS	69,00	45	220	5.833	5,6	
244	-66,71 MLWS	69,25	45	220	5.878	5,6	
245	-66,96 MLWS	69,50	48	220	5.926	5,2	
246	-67,21 MLWS	69,75	19	220	5.945	13,2	
247	-67,46 MLWS	70,00	105	220	6.050	2,4	
248	-67,71 MLWS	70,25	118	220	6.168	2,1	
249	-67,96 MLWS	70,50	175	220	6.343	1,4	
250	-68,21 MLWS	70,75	150	230	6.493	1,7	
251	-68,46 MLWS	71,00	160	230	6.653	1,6	
252	-68,71 MLWS	71,25	170	230	6.823	1,5	
253	-68,96 MLWS	71,50	167	230	6.990	1,5	
254	-69,21 MLWS	71,75	157	230	7.147	1,6	
255	-69,46 MLWS	72,00	145	230	7.292	1,7	
256	-69,71 MLWS	72,25	140	230	7.432	1,8	
257	-69,96 MLWS	72,50	133	230	7.565	1,9	
