N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
109	-65,28 MLWS	66,25	22	110	1.828	11,4	
110	-65,53 MLWS	66,50	22	105	1.850	11,4	
111	-65,78 MLWS	66,75	22	115	1.872	11,4	
112	-66,03 MLWS	67,00	22	125	1.894	11,4	
113	-66,28 MLWS	67,25	22	130	1.916	11,4	
114	-66,53 MLWS	67,50	22	140	1.938	11,4	
115	-66,78 MLWS	67,75	22	150	1.960	11,4	
116	-67,03 MLWS	68,00	21	150	1.981	11,9	
117	-67,28 MLWS	68,25	21	150	2.002	11,9	
118	-67,53 MLWS	68,50	24	150	2.026	10,4	
119	-67,78 MLWS	68,75	24	160	2.050	10,4	
120	-68,03 MLWS	69,00	21	160	2.071	11,9	
121	-68,28 MLWS	69,25	21	160	2.092	11,9	
122	-68,53 MLWS	69,50	22	160	2.114	11,4	
123	-68,78 MLWS	69,75	22	160	2.136	11,4	
124	-69,03 MLWS	70,00	21	180	2.157	11,9	
125	-69,28 MLWS	70,25	22	180	2.179	11,4	
126	-69,53 MLWS	70,50	22	180	2.201	11,4	
127	-69,78 MLWS	70,75	22	180	2.223	11,4	
128	-70,03 MLWS	71,00	22	180	2.245	11,4	
129	-70,28 MLWS	71,25	23	185	2.268	10,9	
130	-70,53 MLWS	71,50	24	185	2.292	10,4	
131	-70,78 MLWS	71,75	24	190	2.316	10,4	
132	-71,03 MLWS	72,00	24	190	2.340	10,4	
133	-71,28 MLWS	72,25	25	200	2.365	10,0	
134	-71,53 MLWS	72,50	25	200	2.390	10,0	
135	-71,78 MLWS	72,75	25	210	2.415	10,0	
136	-72,03 MLWS	73,00	25	220	2.440	10,0	
137	-72,28 MLWS	73,25	25	220	2.465	10,0	
138	-72,53 MLWS	73,50	26	220	2.491	9,6	
139	-72,78 MLWS	73,75	27	220	2.518	9,3	
140	-73,03 MLWS	74,00	27	220	2.545	9,3	
141	-73,28 MLWS	74,25	27	220	2.572	9,3	
142	-73,53 MLWS	74,50	24	220	2.596	10,4	
