N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
86	-55,95 MLWS	57,25	24	72	1.221	10,4	
87	-56,20 MLWS	57,50	24	80	1.245	10,4	
88	-56,45 MLWS	57,75	24	80	1.269	10,4	
89	-56,70 MLWS	58,00	24	80	1.293	10,4	
90	-56,95 MLWS	58,25	26	80	1.319	9,6	
91	-57,20 MLWS	58,50	27	80	1.346	9,3	
92	-57,45 MLWS	58,75	27	90	1.373	9,3	
93	-57,70 MLWS	59,00	27	95	1.400	9,3	
94	-57,95 MLWS	59,25	25	95	1.425	10,0	
95	-58,20 MLWS	59,50	25	95	1.450	10,0	
96	-58,45 MLWS	59,75	25	105	1.475	10,0	
97	-58,70 MLWS	60,00	25	105	1.500	10,0	
98	-58,95 MLWS	60,25	26	105	1.526	9,6	
99	-59,20 MLWS	60,50	26	110	1.552	9,6	
100	-59,45 MLWS	60,75	26	110	1.578	9,6	
101	-59,70 MLWS	61,00	27	110	1.605	9,3	
102	-59,95 MLWS	61,25	26	110	1.631	9,6	
103	-60,20 MLWS	61,50	26	110	1.657	9,6	
104	-60,45 MLWS	61,75	26	120	1.683	9,6	
105	-60,70 MLWS	62,00	29	120	1.712	8,6	
106	-60,95 MLWS	62,25	28	130	1.740	8,9	
107	-61,20 MLWS	62,50	28	130	1.768	8,9	
108	-61,45 MLWS	62,75	28	140	1.796	8,9	
109	-61,70 MLWS	63,00	27	140	1.823	9,3	
110	-61,95 MLWS	63,25	26	150	1.849	9,6	
111	-62,20 MLWS	63,50	26	150	1.875	9,6	
112	-62,45 MLWS	63,75	26	150	1.901	9,6	
113	-62,70 MLWS	64,00	26	150	1.927	9,6	
114	-62,95 MLWS	64,25	26	160	1.953	9,6	
115	-63,20 MLWS	64,50	26	160	1.979	9,6	
116	-63,45 MLWS	64,75	27	170	2.006	9,3	
117	-63,70 MLWS	65,00	27	170	2.033	9,3	
118	-63,95 MLWS	65,25	27	175	2.060	9,3	
119	-64,20 MLWS	65,50	27	175	2.087	9,3	
120	-64,45 MLWS	65,75	28	175	2.115	8,9	
121	-64,70 MLWS	66,00	28	180	2.143	8,9	
122	-64,95 MLWS	66,25	28	180	2.171	8,9	
123	-65,20 MLWS	66,50	28	180	2.199	8,9	
124	-65,45 MLWS	66,75	28	190	2.227	8,9	
125	-65,70 MLWS	67,00	28	190	2.255	8,9	
126	-65,95 MLWS	67,25	27	200	2.282	9,3	
127	-66,20 MLWS	67,50	27	200	2.309	9,3	
128	-66,45 MLWS	67,75	26	200	2.335	9,6	
129	-66,70 MLWS	68,00	25	205	2.360	10,0	
130	-66,95 MLWS	68,25	25	205	2.385	10,0	
131	-67,20 MLWS	68,50	28	210	2.413	8,9	
132	-67,45 MLWS	68,75	28	210	2.441	8,9	
133	-67,70 MLWS	69,00	28	220	2.469	8,9	
134	-67,95 MLWS	69,25	28	220	2.497	8,9	
135	-68,20 MLWS	69,50	27	220	2.524	9,3	
136	-68,45 MLWS	69,75	25	230	2.549	10,0	
137	-68,70 MLWS	70,00	26	230	2.575	9,6	
138	-68,95 MLWS	70,25	27	230	2.602	9,3	
139	-69,20 MLWS	70,50	27	230	2.629	9,3	
140	-69,45 MLWS	70,75	27	230	2.656	9,3	
141	-69,70 MLWS	71,00	28	230	2.684	8,9	
142	-69,95 MLWS	71,25	28	240	2.712	8,9	
143	-70,20 MLWS	71,50	28	240	2.740	8,9	
144	-70,45 MLWS	71,75	28	240	2.768	8,9	
145	-70,70 MLWS	72,00	28	240	2.796	8,9	
146	-70,95 MLWS	72,25	28	240	2.824	8,9	
147	-71,20 MLWS	72,50	32	240	2.856	7,8	
148	-71,45 MLWS	72,75	33	240	2.889	7,6	
149	-71,70 MLWS	73,00	43	240	2.932	5,8	
150	-71,95 MLWS	73,25	30	240	2.962	8,3	
151	-72,20 MLWS	73,50	32	240	2.994	7,8	
152	-72,45 MLWS	73,75	32	240	3.026	7,8	
153	-72,70 MLWS	74,00	33	240	3.059	7,6	
154	-72,95 MLWS	74,25	33	240	3.092	7,6	
155	-73,20 MLWS	74,50	33	240	3.125	7,6	
156	-73,45 MLWS	74,75	34	240	3.159	7,4	
157	-73,70 MLWS	75,00	34	240	3.193	7,4	
158	-73,95 MLWS	75,25	33	240	3.226	7,6	
