N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
88	-52,53 MLWS	53,75	22	36	931	11,4	
89	-52,78 MLWS	54,00	22	60	953	11,4	
90	-53,03 MLWS	54,25	22	60	975	11,4	
91	-53,28 MLWS	54,50	20	60	995	12,5	
92	-53,53 MLWS	54,75	20	60	1.015	12,5	
93	-53,78 MLWS	55,00	20	60	1.035	12,5	
94	-54,03 MLWS	55,25	16	72	1.051	15,6	
95	-54,28 MLWS	55,50	18	72	1.069	13,9	
96	-54,53 MLWS	55,75	18	72	1.087	13,9	
97	-54,78 MLWS	56,00	16	72	1.103	15,6	
98	-55,03 MLWS	56,25	16	80	1.119	15,6	
99	-55,28 MLWS	56,50	16	80	1.135	15,6	
100	-55,53 MLWS	56,75	16	80	1.151	15,6	
101	-55,78 MLWS	57,00	18	80	1.169	13,9	
102	-56,03 MLWS	57,25	18	80	1.187	13,9	
103	-56,28 MLWS	57,50	20	80	1.207	12,5	
104	-56,53 MLWS	57,75	20	80	1.227	12,5	
105	-56,78 MLWS	58,00	20	80	1.247	12,5	
106	-57,03 MLWS	58,25	22	80	1.269	11,4	
107	-57,28 MLWS	58,50	22	90	1.291	11,4	
108	-57,53 MLWS	58,75	28	100	1.319	8,9	
109	-57,78 MLWS	59,00	24	100	1.343	10,4	
110	-58,03 MLWS	59,25	24	100	1.367	10,4	
111	-58,28 MLWS	59,50	22	110	1.389	11,4	
112	-58,53 MLWS	59,75	22	110	1.411	11,4	
113	-58,78 MLWS	60,00	20	110	1.431	12,5	
114	-59,03 MLWS	60,25	20	110	1.451	12,5	
115	-59,28 MLWS	60,50	20	110	1.471	12,5	
116	-59,53 MLWS	60,75	20	120	1.491	12,5	
117	-59,78 MLWS	61,00	18	120	1.509	13,9	
118	-60,03 MLWS	61,25	18	120	1.527	13,9	
119	-60,28 MLWS	61,50	18	120	1.545	13,9	
120	-60,53 MLWS	61,75	18	120	1.563	13,9	
121	-60,78 MLWS	62,00	18	120	1.581	13,9	
122	-61,03 MLWS	62,25	16	120	1.597	15,6	
123	-61,28 MLWS	62,50	16	120	1.613	15,6	
124	-61,53 MLWS	62,75	16	120	1.629	15,6	
125	-61,78 MLWS	63,00	16	120	1.645	15,6	
126	-62,03 MLWS	63,25	18	120	1.663	13,9	
127	-62,28 MLWS	63,50	18	120	1.681	13,9	
128	-62,53 MLWS	63,75	18	120	1.699	13,9	
129	-62,78 MLWS	64,00	18	120	1.717	13,9	
130	-63,03 MLWS	64,25	18	120	1.735	13,9	
131	-63,28 MLWS	64,50	20	120	1.755	12,5	
132	-63,53 MLWS	64,75	20	120	1.775	12,5	
133	-63,78 MLWS	65,00	22	120	1.797	11,4	
134	-64,03 MLWS	65,25	22	120	1.819	11,4	
135	-64,28 MLWS	65,50	22	130	1.841	11,4	
136	-64,53 MLWS	65,75	22	140	1.863	11,4	
137	-64,78 MLWS	66,00	22	140	1.885	11,4	
138	-65,03 MLWS	66,25	24	140	1.909	10,4	
139	-65,28 MLWS	66,50	26	140	1.935	9,6	
140	-65,53 MLWS	66,75	26	150	1.961	9,6	
141	-65,78 MLWS	67,00	24	160	1.985	10,4	
142	-66,03 MLWS	67,25	24	160	2.009	10,4	
143	-66,28 MLWS	67,50	26	170	2.035	9,6	
144	-66,53 MLWS	67,75	26	170	2.061	9,6	
145	-66,78 MLWS	68,00	26	170	2.087	9,6	
146	-67,03 MLWS	68,25	26	170	2.113	9,6	
147	-67,28 MLWS	68,50	24	180	2.137	10,4	
148	-67,53 MLWS	68,75	24	180	2.161	10,4	
149	-67,78 MLWS	69,00	24	180	2.185	10,4	
150	-68,03 MLWS	69,25	24	180	2.209	10,4	
151	-68,28 MLWS	69,50	24	190	2.233	10,4	
152	-68,53 MLWS	69,75	22	190	2.255	11,4	
153	-68,78 MLWS	70,00	20	200	2.275	12,5	
154	-69,03 MLWS	70,25	20	200	2.295	12,5	
155	-69,28 MLWS	70,50	20	200	2.315	12,5	
156	-69,53 MLWS	70,75	20	200	2.335	12,5	
157	-69,78 MLWS	71,00	20	210	2.355	12,5	
158	-70,03 MLWS	71,25	20	210	2.375	12,5	
159	-70,28 MLWS	71,50	20	210	2.395	12,5	
160	-70,53 MLWS	71,75	20	210	2.415	12,5	
161	-70,78 MLWS	72,00	20	210	2.435	12,5	
162	-71,03 MLWS	72,25	18	220	2.453	13,9	
163	-71,28 MLWS	72,50	18	220	2.471	13,9	
164	-71,53 MLWS	72,75	18	220	2.489	13,9	
165	-71,78 MLWS	73,00	18	220	2.507	13,9	
166	-72,03 MLWS	73,25	18	220	2.525	13,9	
167	-72,28 MLWS	73,50	18	220	2.543	13,9	
168	-72,53 MLWS	73,75	18	220	2.561	13,9	
169	-72,78 MLWS	74,00	20	220	2.581	12,5	
170	-73,03 MLWS	74,25	22	220	2.603	11,4	
171	-73,28 MLWS	74,50	22	220	2.625	11,4	
172	-73,53 MLWS	74,75	22	220	2.647	11,4	
173	-73,78 MLWS	75,00	22	220	2.669	11,4	
