N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
43	-48,44 MLWS	49,50	17	36	466	15	
44	-48,69 MLWS	49,75	17	40	483	15	
45	-48,94 MLWS	50,00	19	40	502	13	
46	-49,19 MLWS	50,25	22	40	524	11	
47	-49,44 MLWS	50,50	22	40	546	11	
48	-49,69 MLWS	50,75	22	40	568	11	
49	-49,94 MLWS	51,00	21	40	589	12	
50	-50,19 MLWS	51,25	22	40	611	11	
51	-50,44 MLWS	51,50	23	40	634	10,9	
52	-50,69 MLWS	51,75	24	40	658	10,4	
53	-50,94 MLWS	52,00	24	40	682	10,4	
54	-51,19 MLWS	52,25	24	40	706	10,4	
55	-51,44 MLWS	52,50	24	40	730	10,4	
56	-51,69 MLWS	52,75	28	40	758	8,9	
57	-51,94 MLWS	53,00	28	40	786	8,9	
58	-52,19 MLWS	53,25	28	40	814	8,9	
59	-52,44 MLWS	53,50	29	40	843	8,6	
60	-52,69 MLWS	53,75	29	40	872	8,6	
61	-52,94 MLWS	54,00	31	50	903	8,1	
62	-53,19 MLWS	54,25	29	50	932	8,6	
63	-53,44 MLWS	54,50	27	60	959	9,3	
64	-53,69 MLWS	54,75	27	60	986	9,3	
65	-53,94 MLWS	55,00	26	60	1.012	9,6	
66	-54,19 MLWS	55,25	26	60	1.038	9,6	
67	-54,44 MLWS	55,50	26	60	1.064	9,6	
68	-54,69 MLWS	55,75	26	60	1.090	9,6	
69	-54,94 MLWS	56,00	26	60	1.116	9,6	
70	-55,19 MLWS	56,25	26	60	1.142	9,6	
71	-55,44 MLWS	56,50	27	60	1.169	9,3	
72	-55,69 MLWS	56,75	27	85	1.196	9,3	
73	-55,94 MLWS	57,00	27	85	1.223	9,3	
74	-56,19 MLWS	57,25	29	90	1.252	8,6	
75	-56,44 MLWS	57,50	29	90	1.281	8,6	
76	-56,69 MLWS	57,75	30	90	1.311	8,3	
77	-56,94 MLWS	58,00	30	90	1.341	8,3	
78	-57,19 MLWS	58,25	30	100	1.371	8,3	
79	-57,44 MLWS	58,50	29	100	1.400	8,6	
80	-57,69 MLWS	58,75	29	100	1.429	8,6	
81	-57,94 MLWS	59,00	27	105	1.456	9,3	
82	-58,19 MLWS	59,25	27	105	1.483	9,3	
83	-58,44 MLWS	59,50	27	105	1.510	9,3	
84	-58,69 MLWS	59,75	27	105	1.537	9,3	
85	-58,94 MLWS	60,00	29	110	1.566	8,6	
86	-59,19 MLWS	60,25	29	110	1.595	8,6	
87	-59,44 MLWS	60,50	29	110	1.624	8,6	
88	-59,69 MLWS	60,75	30	110	1.654	8,3	
89	-59,94 MLWS	61,00	30	120	1.684	8,3	
90	-60,19 MLWS	61,25	30	120	1.714	8,3	
91	-60,44 MLWS	61,50	30	120	1.744	8,3	
92	-60,69 MLWS	61,75	30	120	1.774	8,3	
93	-60,94 MLWS	62,00	28	120	1.802	8,9	
94	-61,19 MLWS	62,25	30	130	1.832	8,3	
95	-61,44 MLWS	62,50	30	130	1.862	8,3	
96	-61,69 MLWS	62,75	28	130	1.890	8,9	
97	-61,94 MLWS	63,00	28	130	1.918	8,9	
98	-62,19 MLWS	63,25	28	130	1.946	8,9	
99	-62,44 MLWS	63,50	31	130	1.977	8,1	
100	-62,69 MLWS	63,75	31	140	2.008	8,1	
101	-62,94 MLWS	64,00	31	140	2.039	8,1	
102	-63,19 MLWS	64,25	31	150	2.070	8,1	
103	-63,44 MLWS	64,50	31	150	2.101	8,1	
104	-63,69 MLWS	64,75	32	150	2.133	7,8	
105	-63,94 MLWS	65,00	30	150	2.163	8,3	
106	-64,19 MLWS	65,25	33	150	2.196	7,6	
107	-64,44 MLWS	65,50	33	150	2.229	7,6	
108	-64,69 MLWS	65,75	30	170	2.259	8,3	
109	-64,94 MLWS	66,00	29	170	2.288	8,6	
110	-65,19 MLWS	66,25	29	170	2.317	8,6	
111	-65,44 MLWS	66,50	30	180	2.347	8,3	
112	-65,69 MLWS	66,75	30	180	2.377	8,3	
113	-65,94 MLWS	67,00	30	180	2.407	8,3	
114	-66,19 MLWS	67,25	32	180	2.439	7,8	
115	-66,44 MLWS	67,50	32	180	2.471	7,8	
116	-66,69 MLWS	67,75	32	180	2.503	7,8	
117	-66,94 MLWS	68,00	30	190	2.533	8,3	
118	-67,19 MLWS	68,25	30	190	2.563	8,3	
119	-67,44 MLWS	68,50	30	190	2.593	8,3	
120	-67,69 MLWS	68,75	32	190	2.625	7,8	
121	-67,94 MLWS	69,00	32	190	2.657	7,8	
122	-68,19 MLWS	69,25	32	190	2.689	7,8	
123	-68,44 MLWS	69,50	32	190	2.721	7,8	
124	-68,69 MLWS	69,75	32	190	2.753	7,8	
125	-68,94 MLWS	70,00	31	200	2.784	8,1	
126	-69,19 MLWS	70,25	31	210	2.815	8,1	
127	-69,44 MLWS	70,50	30	210	2.845	8,3	
128	-69,69 MLWS	70,75	30	210	2.875	8,3	
129	-69,94 MLWS	71,00	33	220	2.908	7,6	
130	-70,19 MLWS	71,25	33	220	2.941	7,6	
131	-70,44 MLWS	71,50	33	220	2.974	7,6	
132	-70,69 MLWS	71,75	33	220	3.007	7,6	
133	-70,94 MLWS	72,00	34	220	3.041	7,4	
134	-71,19 MLWS	72,25	34	230	3.075	7,4	
135	-71,44 MLWS	72,50	36	230	3.111	6,9	
136	-71,69 MLWS	72,75	36	230	3.147	6,9	
137	-71,94 MLWS	73,00	36	230	3.183	6,9	
138	-72,19 MLWS	73,25	37	230	3.220	6,8	
139	-72,44 MLWS	73,50	37	230	3.257	6,8	
140	-72,69 MLWS	73,75	40	230	3.297	6,3	
141	-72,94 MLWS	74,00	40	230	3.337	6,3	
142	-73,19 MLWS	74,25	40	230	3.377	6,3	
143	-73,44 MLWS	74,50	36	230	3.413	6,9	
144	-73,69 MLWS	74,75	36	230	3.449	6,9	
145	-73,94 MLWS	75,00	36	230	3.485	6,9	
146	-74,19 MLWS	75,25	34	230	3.519	7,4	
