N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
68	-54,82 MLWS	56,00	22	72	1.104	11,4	
69	-55,07 MLWS	56,25	23	72	1.127	10,9	
70	-55,32 MLWS	56,50	23	72	1.150	10,9	
71	-55,57 MLWS	56,75	23	72	1.173	10,9	
72	-55,82 MLWS	57,00	24	72	1.197	10,4	
73	-56,07 MLWS	57,25	24	72	1.221	10,4	
74	-56,32 MLWS	57,50	24	72	1.245	10,4	
75	-56,57 MLWS	57,75	25	72	1.270	10,0	
76	-56,82 MLWS	58,00	25	72	1.295	10,0	
77	-57,07 MLWS	58,25	25	85	1.320	10,0	
78	-57,32 MLWS	58,50	25	85	1.345	10,0	
79	-57,57 MLWS	58,75	24	85	1.369	10,4	
80	-57,82 MLWS	59,00	24	85	1.393	10,4	
81	-58,07 MLWS	59,25	24	85	1.417	10,4	
82	-58,32 MLWS	59,50	24	85	1.441	10,4	
83	-58,57 MLWS	59,75	25	85	1.466	10,0	
84	-58,82 MLWS	60,00	25	85	1.491	10,0	
85	-59,07 MLWS	60,25	25	85	1.516	10,0	
86	-59,32 MLWS	60,50	25	85	1.541	10,0	
87	-59,57 MLWS	60,75	22	95	1.563	11,4	
88	-59,82 MLWS	61,00	23	95	1.586	10,9	
89	-60,07 MLWS	61,25	27	95	1.613	9,3	
90	-60,32 MLWS	61,50	27	105	1.640	9,3	
91	-60,57 MLWS	61,75	29	105	1.669	8,6	
92	-60,82 MLWS	62,00	26	105	1.695	9,6	
93	-61,07 MLWS	62,25	29	105	1.724	8,6	
94	-61,32 MLWS	62,50	26	115	1.750	9,6	
95	-61,57 MLWS	62,75	27	115	1.777	9,3	
96	-61,82 MLWS	63,00	27	115	1.804	9,3	
97	-62,07 MLWS	63,25	29	130	1.833	8,6	
98	-62,32 MLWS	63,50	29	130	1.862	8,6	
99	-62,57 MLWS	63,75	27	140	1.889	9,3	
100	-62,82 MLWS	64,00	27	140	1.916	9,3	
101	-63,07 MLWS	64,25	27	140	1.943	9,3	
102	-63,32 MLWS	64,50	27	140	1.970	9,3	
103	-63,57 MLWS	64,75	27	140	1.997	9,3	
104	-63,82 MLWS	65,00	27	140	2.024	9,3	
105	-64,07 MLWS	65,25	27	140	2.051	9,3	
106	-64,32 MLWS	65,50	26	150	2.077	9,6	
107	-64,57 MLWS	65,75	26	150	2.103	9,6	
108	-64,82 MLWS	66,00	26	160	2.129	9,6	
109	-65,07 MLWS	66,25	26	170	2.155	9,6	
110	-65,32 MLWS	66,50	26	170	2.181	9,6	
111	-65,57 MLWS	66,75	26	180	2.207	9,6	
112	-65,82 MLWS	67,00	27	180	2.234	9,3	
113	-66,07 MLWS	67,25	28	180	2.262	8,9	
114	-66,32 MLWS	67,50	26	180	2.288	9,6	
115	-66,57 MLWS	67,75	26	180	2.314	9,6	
116	-66,82 MLWS	68,00	26	180	2.340	9,6	
117	-67,07 MLWS	68,25	28	180	2.368	8,9	
118	-67,32 MLWS	68,50	28	180	2.396	8,9	
119	-67,57 MLWS	68,75	28	190	2.424	8,9	
120	-67,82 MLWS	69,00	28	190	2.452	8,9	
121	-68,07 MLWS	69,25	28	190	2.480	8,9	
122	-68,32 MLWS	69,50	28	190	2.508	8,9	
123	-68,57 MLWS	69,75	29	190	2.537	8,6	
124	-68,82 MLWS	70,00	25	200	2.562	10,0	
125	-69,07 MLWS	70,25	25	200	2.587	10,0	
126	-69,32 MLWS	70,50	25	200	2.612	10,0	
127	-69,57 MLWS	70,75	25	200	2.637	10,0	
128	-69,82 MLWS	71,00	26	200	2.663	9,6	
129	-70,07 MLWS	71,25	26	210	2.689	9,6	
130	-70,32 MLWS	71,50	29	210	2.718	8,6	
131	-70,57 MLWS	71,75	29	210	2.747	8,6	
132	-70,82 MLWS	72,00	29	210	2.776	8,6	
133	-71,07 MLWS	72,25	31	210	2.807	8,1	
134	-71,32 MLWS	72,50	27	230	2.834	9,3	
135	-71,57 MLWS	72,75	26	230	2.860	9,6	
136	-71,82 MLWS	73,00	27	230	2.887	9,3	
137	-72,07 MLWS	73,25	28	230	2.915	8,9	
138	-72,32 MLWS	73,50	33	230	2.948	7,6	
139	-72,57 MLWS	73,75	33	230	2.981	7,6	
140	-72,82 MLWS	74,00	36	230	3.017	6,9	
141	-73,07 MLWS	74,25	36	230	3.053	6,9	
142	-73,32 MLWS	74,50	36	230	3.089	6,9	
