N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
64	-51,41 MLWS	52,75	20	36	806	12,5	
65	-51,66 MLWS	53,00	19	36	825	13,2	
66	-51,91 MLWS	53,25	20	36	845	12,5	
67	-52,16 MLWS	53,50	21	36	866	11,9	
68	-52,41 MLWS	53,75	21	36	887	11,9	
69	-52,66 MLWS	54,00	24	36	911	10,4	
70	-52,91 MLWS	54,25	24	36	935	10,4	
71	-53,16 MLWS	54,50	24	36	959	10,4	
72	-53,41 MLWS	54,75	24	36	983	10,4	
73	-53,66 MLWS	55,00	24	36	1.007	10,4	
74	-53,91 MLWS	55,25	26	50	1.033	9,6	
75	-54,16 MLWS	55,50	26	50	1.059	9,6	
76	-54,41 MLWS	55,75	26	50	1.085	9,6	
77	-54,66 MLWS	56,00	26	50	1.111	9,6	
78	-54,91 MLWS	56,25	26	50	1.137	9,6	
79	-55,16 MLWS	56,50	24	50	1.161	10,4	
80	-55,41 MLWS	56,75	25	50	1.186	10,0	
81	-55,66 MLWS	57,00	23	50	1.209	10,9	
82	-55,91 MLWS	57,25	23	50	1.232	10,9	
83	-56,16 MLWS	57,50	23	50	1.255	10,9	
84	-56,41 MLWS	57,75	24	50	1.279	10,4	
85	-56,66 MLWS	58,00	27	55	1.306	9,3	
86	-56,91 MLWS	58,25	27	55	1.333	9,3	
87	-57,16 MLWS	58,50	27	60	1.360	9,3	
88	-57,41 MLWS	58,75	27	60	1.387	9,3	
89	-57,66 MLWS	59,00	26	60	1.413	9,6	
90	-57,91 MLWS	59,25	27	60	1.440	9,3	
91	-58,16 MLWS	59,50	24	72	1.464	10,4	
92	-58,41 MLWS	59,75	23	72	1.487	10,9	
93	-58,66 MLWS	60,00	21	80	1.508	11,9	
94	-58,91 MLWS	60,25	23	80	1.531	10,9	
95	-59,16 MLWS	60,50	23	80	1.554	10,9	
96	-59,41 MLWS	60,75	24	80	1.578	10,4	
97	-59,66 MLWS	61,00	27	80	1.605	9,3	
98	-59,91 MLWS	61,25	27	80	1.632	9,3	
99	-60,16 MLWS	61,50	29	80	1.661	8,6	
100	-60,41 MLWS	61,75	29	90	1.690	8,6	
101	-60,66 MLWS	62,00	28	100	1.718	8,9	
102	-60,91 MLWS	62,25	28	110	1.746	8,9	
103	-61,16 MLWS	62,50	22	110	1.768	11,4	
104	-61,41 MLWS	62,75	22	110	1.790	11,4	
105	-61,66 MLWS	63,00	22	110	1.812	11,4	
106	-61,91 MLWS	63,25	23	110	1.835	10,9	
107	-62,16 MLWS	63,50	26	110	1.861	9,6	
108	-62,41 MLWS	63,75	26	110	1.887	9,6	
109	-62,66 MLWS	64,00	27	110	1.914	9,3	
110	-62,91 MLWS	64,25	27	110	1.941	9,3	
111	-63,16 MLWS	64,50	27	110	1.968	9,3	
112	-63,41 MLWS	64,75	27	110	1.995	9,3	
113	-63,66 MLWS	65,00	28	110	2.023	8,9	
114	-63,91 MLWS	65,25	29	110	2.052	8,6	
115	-64,16 MLWS	65,50	30	110	2.082	8,3	
116	-64,41 MLWS	65,75	30	120	2.112	8,3	
117	-64,66 MLWS	66,00	27	120	2.139	9,3	
118	-64,91 MLWS	66,25	27	130	2.166	9,3	
119	-65,16 MLWS	66,50	27	130	2.193	9,3	
120	-65,41 MLWS	66,75	27	130	2.220	9,3	
121	-65,66 MLWS	67,00	27	130	2.247	9,3	
122	-65,91 MLWS	67,25	27	130	2.274	9,3	
123	-66,16 MLWS	67,50	27	130	2.301	9,3	
124	-66,41 MLWS	67,75	28	130	2.329	8,9	
125	-66,66 MLWS	68,00	28	150	2.357	8,9	
126	-66,91 MLWS	68,25	28	150	2.385	8,9	
127	-67,16 MLWS	68,50	29	160	2.414	8,6	
128	-67,41 MLWS	68,75	29	165	2.443	8,6	
129	-67,66 MLWS	69,00	26	165	2.469	9,6	
130	-67,91 MLWS	69,25	27	180	2.496	9,3	
131	-68,16 MLWS	69,50	26	180	2.522	9,6	
132	-68,41 MLWS	69,75	26	180	2.548	9,6	
133	-68,66 MLWS	70,00	28	180	2.576	8,9	
134	-68,91 MLWS	70,25	27	190	2.603	9,3	
135	-69,16 MLWS	70,50	28	190	2.631	8,9	
136	-69,41 MLWS	70,75	28	190	2.659	8,9	
137	-69,66 MLWS	71,00	28	190	2.687	8,9	
138	-69,91 MLWS	71,25	28	200	2.715	8,9	
139	-70,16 MLWS	71,50	28	200	2.743	8,9	
140	-70,41 MLWS	71,75	29	200	2.772	8,6	
141	-70,66 MLWS	72,00	31	200	2.803	8,1	
142	-70,91 MLWS	72,25	30	210	2.833	8,3	
143	-71,16 MLWS	72,50	30	210	2.863	8,3	
144	-71,41 MLWS	72,75	30	210	2.893	8,3	
145	-71,66 MLWS	73,00	30	210	2.923	8,3	
146	-71,91 MLWS	73,25	30	210	2.953	8,3	
147	-72,16 MLWS	73,50	31	210	2.984	8,1	
148	-72,41 MLWS	73,75	31	210	3.015	8,1	
149	-72,66 MLWS	74,00	31	220	3.046	8,1	
150	-72,91 MLWS	74,25	31	220	3.077	8,1	
151	-73,16 MLWS	74,50	32	220	3.109	7,8	
152	-73,41 MLWS	74,75	33	220	3.142	7,6	
153	-73,66 MLWS	75,00	40	220	3.182	6,3	
154	-73,91 MLWS	75,25	40	230	3.222	6,3	
155	-74,16 MLWS	75,50	37	230	3.259	6,8	
156	-74,41 MLWS	75,75	37	230	3.296	6,8	
