N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
71	-55,54 MLWS	56,75	30	55	1.226	8,3	
72	-55,79 MLWS	57,00	29	54	1.255	8,6	
73	-56,04 MLWS	57,25	29	55	1.284	8,6	
74	-56,29 MLWS	57,50	33	62	1.317	7,6	
75	-56,54 MLWS	57,75	33	69	1.350	7,6	
76	-56,79 MLWS	58,00	34	72	1.384	7,4	
77	-57,04 MLWS	58,25	30	110	1.414	8,3	
78	-57,29 MLWS	58,50	30	120	1.444	8,3	
79	-57,54 MLWS	58,75	30	130	1.474	8,3	
80	-57,79 MLWS	59,00	32	130	1.506	7,8	
81	-58,04 MLWS	59,25	31	140	1.537	8,1	
82	-58,29 MLWS	59,50	29	150	1.566	8,6	
83	-58,54 MLWS	59,75	29	150	1.595	8,6	
84	-58,79 MLWS	60,00	29	150	1.624	8,6	
85	-59,04 MLWS	60,25	25	150	1.649	10,0	
86	-59,29 MLWS	60,50	25	150	1.674	10,0	
87	-59,54 MLWS	60,75	25	150	1.699	10,0	
88	-59,79 MLWS	61,00	24	150	1.723	10,4	
89	-60,04 MLWS	61,25	22	150	1.745	11,4	
90	-60,29 MLWS	61,50	22	150	1.767	11,4	
91	-60,54 MLWS	61,75	22	125	1.789	11,4	
92	-60,79 MLWS	62,00	21	125	1.810	11,9	
93	-61,04 MLWS	62,25	21	125	1.831	11,9	
94	-61,29 MLWS	62,50	21	125	1.852	11,9	
95	-61,54 MLWS	62,75	21	125	1.873	11,9	
96	-61,79 MLWS	63,00	24	125	1.897	10,4	
97	-62,04 MLWS	63,25	24	125	1.921	10,4	
98	-62,29 MLWS	63,50	24	125	1.945	10,4	
99	-62,54 MLWS	63,75	24	125	1.969	10,4	
100	-62,79 MLWS	64,00	24	125	1.993	10,4	
101	-63,04 MLWS	64,25	25	125	2.018	10,0	
102	-63,29 MLWS	64,50	25	125	2.043	10,0	
103	-63,54 MLWS	64,75	25	125	2.068	10,0	
104	-63,79 MLWS	65,00	25	125	2.093	10,0	
105	-64,04 MLWS	65,25	25	130	2.118	10,0	
106	-64,29 MLWS	65,50	25	130	2.143	10,0	
107	-64,54 MLWS	65,75	24	130	2.167	10,4	
108	-64,79 MLWS	66,00	24	130	2.191	10,4	
109	-65,04 MLWS	66,25	26	130	2.217	9,6	
110	-65,29 MLWS	66,50	26	130	2.243	9,6	
111	-65,54 MLWS	66,75	26	130	2.269	9,6	
112	-65,79 MLWS	67,00	31	130	2.300	8,1	
113	-66,04 MLWS	67,25	30	140	2.330	8,3	
114	-66,29 MLWS	67,50	30	140	2.360	8,3	
115	-66,54 MLWS	67,75	30	140	2.390	8,3	
116	-66,79 MLWS	68,00	34	150	2.424	7,4	
117	-67,04 MLWS	68,25	30	160	2.454	8,3	
118	-67,29 MLWS	68,50	30	160	2.484	8,3	
119	-67,54 MLWS	68,75	30	160	2.514	8,3	
120	-67,79 MLWS	69,00	28	160	2.542	8,9	
121	-68,04 MLWS	69,25	29	170	2.571	8,6	
122	-68,29 MLWS	69,50	29	180	2.600	8,6	
123	-68,54 MLWS	69,75	29	180	2.629	8,6	
124	-68,79 MLWS	70,00	27	190	2.656	9,3	
125	-69,04 MLWS	70,25	26	190	2.682	9,6	
126	-69,29 MLWS	70,50	26	190	2.708	9,6	
127	-69,54 MLWS	70,75	28	190	2.736	8,9	
128	-69,79 MLWS	71,00	28	200	2.764	8,9	
129	-70,04 MLWS	71,25	25	200	2.789	10,0	
130	-70,29 MLWS	71,50	25	210	2.814	10,0	
131	-70,54 MLWS	71,75	27	210	2.841	9,3	
132	-70,79 MLWS	72,00	27	210	2.868	9,3	
133	-71,04 MLWS	72,25	27	220	2.895	9,3	
134	-71,29 MLWS	72,50	29	220	2.924	8,6	
135	-71,54 MLWS	72,75	29	220	2.953	8,6	
136	-71,79 MLWS	73,00	29	220	2.982	8,6	
137	-72,04 MLWS	73,25	27	220	3.009	9,3	
138	-72,29 MLWS	73,50	27	220	3.036	9,3	
139	-72,54 MLWS	73,75	18	220	3.054	13,9	
