N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,83 MLWS	37,75					
2	-37,08 MLWS	38,00	7	36	7	36	
3	-37,33 MLWS	38,25	7	36	14	36	
4	-37,58 MLWS	38,50	7	36	21	36	
5	-37,83 MLWS	38,75	9	36	30	28	
6	-38,08 MLWS	39,00	9	36	39	28	
7	-38,33 MLWS	39,25	8	36	47	31	
8	-38,58 MLWS	39,50	8	36	55	31	
9	-38,83 MLWS	39,75	8	36	63	31	
10	-39,08 MLWS	40,00	7	36	70	36	
11	-39,33 MLWS	40,25	8	36	78	31	
12	-39,58 MLWS	40,50	9	36	87	28	
13	-39,83 MLWS	40,75	8	36	95	31	
14	-40,08 MLWS	41,00	8	36	103	31	
15	-40,33 MLWS	41,25	8	36	111	31	
16	-40,58 MLWS	41,50	9	36	120	28	
17	-40,83 MLWS	41,75	9	36	129	28	
18	-41,08 MLWS	42,00	9	36	138	28	
19	-41,33 MLWS	42,25	9	36	147	28	
20	-41,58 MLWS	42,50	10	36	157	25	
21	-41,83 MLWS	42,75	10	36	167	25	
22	-42,08 MLWS	43,00	10	36	177	25	
23	-42,33 MLWS	43,25	11	36	188	23	
24	-42,58 MLWS	43,50	11	36	199	23	
25	-42,83 MLWS	43,75	11	36	210	23	
26	-43,08 MLWS	44,00	11	36	221	23	
27	-43,33 MLWS	44,25	13	36	234	19	
28	-43,58 MLWS	44,50	13	36	247	19	
29	-43,83 MLWS	44,75	13	36	260	19	
30	-44,08 MLWS	45,00	13	36	273	19	
31	-44,33 MLWS	45,25	13	36	286	19	
32	-44,58 MLWS	45,50	15	36	301	17	
33	-44,83 MLWS	45,75	16	36	317	16	
34	-45,08 MLWS	46,00	16	36	333	16	
35	-45,33 MLWS	46,25	17	36	350	15	
36	-45,58 MLWS	46,50	17	36	367	15	
37	-45,83 MLWS	46,75	17	36	384	15	
38	-46,08 MLWS	47,00	21	36	405	12	
39	-46,33 MLWS	47,25	21	36	426	12	
40	-46,58 MLWS	47,50	21	36	447	12	
41	-46,83 MLWS	47,75	22	36	469	11	
42	-47,08 MLWS	48,00	24	36	493	10	
43	-47,33 MLWS	48,25	24	36	517	10	
44	-47,58 MLWS	48,50	24	36	541	10	
45	-47,83 MLWS	48,75	24	40	565	10	
46	-48,08 MLWS	49,00	16	40	581	16	
47	-48,33 MLWS	49,25	16	40	597	16	
48	-48,58 MLWS	49,50	20	45	617	13	
49	-48,83 MLWS	49,75	20	45	637	13	
50	-49,08 MLWS	50,00	24	45	661	10	
51	-49,33 MLWS	50,25	20	45	681	12,5	
52	-49,58 MLWS	50,50	19	45	700	13,2	
53	-49,83 MLWS	50,75	19	55	719	13,2	
54	-50,08 MLWS	51,00	17	55	736	14,7	
55	-50,33 MLWS	51,25	16	66	752	15,6	
56	-50,58 MLWS	51,50	17	66	769	14,7	
57	-50,83 MLWS	51,75	18	66	787	13,9	
58	-51,08 MLWS	52,00	21	66	808	11,9	
59	-51,33 MLWS	52,25	19	66	827	13,2	
60	-51,58 MLWS	52,50	20	66	847	12,5	
61	-51,83 MLWS	52,75	21	66	868	11,9	
62	-52,08 MLWS	53,00	23	66	891	10,9	
63	-52,33 MLWS	53,25	27	66	918	9,3	
64	-52,58 MLWS	53,50	26	66	944	9,6	
65	-52,83 MLWS	53,75	25	66	969	10,0	
66	-53,08 MLWS	54,00	26	66	995	9,6	
67	-53,33 MLWS	54,25	26	66	1.021	9,6	
68	-53,58 MLWS	54,50	26	66	1.047	9,6	
69	-53,83 MLWS	54,75	26	66	1.073	9,6	
70	-54,08 MLWS	55,00	28	66	1.101	8,9	
71	-54,33 MLWS	55,25	28	66	1.129	8,9	
72	-54,58 MLWS	55,50	28	66	1.157	8,9	
73	-54,83 MLWS	55,75	28	66	1.185	8,9	
74	-55,08 MLWS	56,00	30	72	1.215	8,3	
75	-55,33 MLWS	56,25	27	80	1.242	9,3	
76	-55,58 MLWS	56,50	24	80	1.266	10,4	
77	-55,83 MLWS	56,75	24	80	1.290	10,4	
78	-56,08 MLWS	57,00	24	80	1.314	10,4	
79	-56,33 MLWS	57,25	27	80	1.341	9,3	
80	-56,58 MLWS	57,50	26	90	1.367	9,6	
81	-56,83 MLWS	57,75	27	90	1.394	9,3	
82	-57,08 MLWS	58,00	27	100	1.421	9,3	
83	-57,33 MLWS	58,25	27	100	1.448	9,3	
84	-57,58 MLWS	58,50	27	100	1.475	9,3	
85	-57,83 MLWS	58,75	28	110	1.503	8,9	
86	-58,08 MLWS	59,00	26	110	1.529	9,6	
87	-58,33 MLWS	59,25	27	110	1.556	9,3	
88	-58,58 MLWS	59,50	30	110	1.586	8,3	
89	-58,83 MLWS	59,75	26	120	1.612	9,6	
90	-59,08 MLWS	60,00	28	120	1.640	8,9	
91	-59,33 MLWS	60,25	28	120	1.668	8,9	
92	-59,58 MLWS	60,50	28	120	1.696	8,9	
93	-59,83 MLWS	60,75	28	120	1.724	8,9	
94	-60,08 MLWS	61,00	32	120	1.756	7,8	
95	-60,33 MLWS	61,25	30	120	1.786	8,3	
96	-60,58 MLWS	61,50	30	120	1.816	8,3	
97	-60,83 MLWS	61,75	30	120	1.846	8,3	
98	-61,08 MLWS	62,00	30	125	1.876	8,3	
99	-61,33 MLWS	62,25	27	125	1.903	9,3	
100	-61,58 MLWS	62,50	27	125	1.930	9,3	
101	-61,83 MLWS	62,75	27	125	1.957	9,3	
102	-62,08 MLWS	63,00	25	125	1.982	10,0	
103	-62,33 MLWS	63,25	25	125	2.007	10,0	
104	-62,58 MLWS	63,50	25	125	2.032	10,0	
105	-62,83 MLWS	63,75	25	125	2.057	10,0	
106	-63,08 MLWS	64,00	25	125	2.082	10,0	
107	-63,33 MLWS	64,25	25	125	2.107	10,0	
108	-63,58 MLWS	64,50	25	125	2.132	10,0	
109	-63,83 MLWS	64,75	25	110	2.157	10,0	
110	-64,08 MLWS	65,00	27	110	2.184	9,3	
111	-64,33 MLWS	65,25	27	110	2.211	9,3	
112	-64,58 MLWS	65,50	28	110	2.239	8,9	
113	-64,83 MLWS	65,75	28	110	2.267	8,9	
114	-65,08 MLWS	66,00	29	110	2.296	8,6	
115	-65,33 MLWS	66,25	30	110	2.326	8,3	
116	-65,58 MLWS	66,50	30	110	2.356	8,3	
117	-65,83 MLWS	66,75	30	110	2.386	8,3	
118	-66,08 MLWS	67,00	30	110	2.416	8,3	
119	-66,33 MLWS	67,25	32	110	2.448	7,8	
120	-66,58 MLWS	67,50	32	120	2.480	7,8	
121	-66,83 MLWS	67,75	28	130	2.508	8,9	
122	-67,08 MLWS	68,00	29	130	2.537	8,6	
123	-67,33 MLWS	68,25	29	140	2.566	8,6	
