N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
145	-66,70 MLWS	67,75	26	170	2.345	9,6	
146	-66,95 MLWS	68,00	26	180	2.371	9,6	
147	-67,20 MLWS	68,25	26	180	2.397	9,6	
148	-67,45 MLWS	68,50	26	180	2.423	9,6	
149	-67,70 MLWS	68,75	26	180	2.449	9,6	
150	-67,95 MLWS	69,00	24	190	2.473	10,4	
151	-68,20 MLWS	69,25	24	190	2.497	10,4	
152	-68,45 MLWS	69,50	25	190	2.522	10,0	
153	-68,70 MLWS	69,75	25	190	2.547	10,0	
154	-68,95 MLWS	70,00	25	190	2.572	10,0	
155	-69,20 MLWS	70,25	25	190	2.597	10,0	
156	-69,45 MLWS	70,50	26	200	2.623	9,6	
157	-69,70 MLWS	70,75	26	200	2.649	9,6	
158	-69,95 MLWS	71,00	28	200	2.677	8,9	
159	-70,20 MLWS	71,25	28	210	2.705	8,9	
160	-70,45 MLWS	71,50	28	220	2.733	8,9	
161	-70,70 MLWS	71,75	30	220	2.763	8,3	
162	-70,95 MLWS	72,00	30	220	2.793	8,3	
163	-71,20 MLWS	72,25	30	230	2.823	8,3	
164	-71,45 MLWS	72,50	30	230	2.853	8,3	
165	-71,70 MLWS	72,75	31	230	2.884	8,1	
166	-71,95 MLWS	73,00	31	230	2.915	8,1	
167	-72,20 MLWS	73,25	32	235	2.947	7,8	
168	-72,45 MLWS	73,50	32	235	2.979	7,8	
169	-72,70 MLWS	73,75	34	235	3.013	7,4	
170	-72,95 MLWS	74,00	34	235	3.047	7,4	
171	-73,20 MLWS	74,25	33	235	3.080	7,6	
172	-73,45 MLWS	74,50	35	235	3.115	7,1	
