N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
61	-54,25 MLWS	55,50	22	72	1.020	11,4	
62	-54,50 MLWS	55,75	24	72	1.044	10,4	
63	-54,75 MLWS	56,00	24	72	1.068	10,4	
64	-55,00 MLWS	56,25	24	72	1.092	10,4	
65	-55,25 MLWS	56,50	22	80	1.114	11,4	
66	-55,50 MLWS	56,75	22	80	1.136	11,4	
67	-55,75 MLWS	57,00	22	80	1.158	11,4	
68	-56,00 MLWS	57,25	23	80	1.181	10,9	
69	-56,25 MLWS	57,50	24	80	1.205	10,4	
70	-56,50 MLWS	57,75	24	90	1.229	10,4	
71	-56,75 MLWS	58,00	24	90	1.253	10,4	
72	-57,00 MLWS	58,25	26	90	1.279	9,6	
73	-57,25 MLWS	58,50	26	100	1.305	9,6	
74	-57,50 MLWS	58,75	25	100	1.330	10,0	
75	-57,75 MLWS	59,00	24	100	1.354	10,4	
76	-58,00 MLWS	59,25	24	110	1.378	10,4	
77	-58,25 MLWS	59,50	25	110	1.403	10,0	
78	-58,50 MLWS	59,75	25	110	1.428	10,0	
79	-58,75 MLWS	60,00	23	120	1.451	10,9	
80	-59,00 MLWS	60,25	20	120	1.471	12,5	
81	-59,25 MLWS	60,50	22	120	1.493	11,4	
82	-59,50 MLWS	60,75	22	120	1.515	11,4	
83	-59,75 MLWS	61,00	24	120	1.539	10,4	
84	-60,00 MLWS	61,25	26	120	1.565	9,6	
85	-60,25 MLWS	61,50	24	130	1.589	10,4	
86	-60,50 MLWS	61,75	24	130	1.613	10,4	
87	-60,75 MLWS	62,00	26	130	1.639	9,6	
88	-61,00 MLWS	62,25	28	130	1.667	8,9	
89	-61,25 MLWS	62,50	28	130	1.695	8,9	
90	-61,50 MLWS	62,75	25	140	1.720	10,0	
91	-61,75 MLWS	63,00	27	140	1.747	9,3	
92	-62,00 MLWS	63,25	26	150	1.773	9,6	
93	-62,25 MLWS	63,50	25	150	1.798	10,0	
94	-62,50 MLWS	63,75	26	150	1.824	9,6	
95	-62,75 MLWS	64,00	27	150	1.851	9,3	
96	-63,00 MLWS	64,25	27	150	1.878	9,3	
97	-63,25 MLWS	64,50	27	160	1.905	9,3	
98	-63,50 MLWS	64,75	31	160	1.936	8,1	
99	-63,75 MLWS	65,00	31	160	1.967	8,1	
100	-64,00 MLWS	65,25	30	170	1.997	8,3	
101	-64,25 MLWS	65,50	29	170	2.026	8,6	
102	-64,50 MLWS	65,75	29	170	2.055	8,6	
103	-64,75 MLWS	66,00	27	180	2.082	9,3	
104	-65,00 MLWS	66,25	28	180	2.110	8,9	
105	-65,25 MLWS	66,50	28	180	2.138	8,9	
106	-65,50 MLWS	66,75	30	180	2.168	8,3	
107	-65,75 MLWS	67,00	24	180	2.192	10,4	
108	-66,00 MLWS	67,25	29	190	2.221	8,6	
109	-66,25 MLWS	67,50	30	190	2.251	8,3	
110	-66,50 MLWS	67,75	30	190	2.281	8,3	
111	-66,75 MLWS	68,00	31	190	2.312	8,1	
112	-67,00 MLWS	68,25	31	190	2.343	8,1	
113	-67,25 MLWS	68,50	31	190	2.374	8,1	
114	-67,50 MLWS	68,75	31	200	2.405	8,1	
115	-67,75 MLWS	69,00	28	200	2.433	8,9	
116	-68,00 MLWS	69,25	28	200	2.461	8,9	
117	-68,25 MLWS	69,50	28	200	2.489	8,9	
118	-68,50 MLWS	69,75	29	200	2.518	8,6	
119	-68,75 MLWS	70,00	29	200	2.547	8,6	
120	-69,00 MLWS	70,25	30	200	2.577	8,3	
121	-69,25 MLWS	70,50	30	200	2.607	8,3	
122	-69,50 MLWS	70,75	30	210	2.637	8,3	
123	-69,75 MLWS	71,00	35	210	2.672	7,1	
124	-70,00 MLWS	71,25	31	210	2.703	8,1	
125	-70,25 MLWS	71,50	34	210	2.737	7,4	
126	-70,50 MLWS	71,75	30	220	2.767	8,3	
127	-70,75 MLWS	72,00	32	220	2.799	7,8	
128	-71,00 MLWS	72,25	30	230	2.829	8,3	
129	-71,25 MLWS	72,50	30	230	2.859	8,3	
130	-71,50 MLWS	72,75	30	240	2.889	8,3	
131	-71,75 MLWS	73,00	29	240	2.918	8,6	
132	-72,00 MLWS	73,25	29	240	2.947	8,6	
133	-72,25 MLWS	73,50	28	240	2.975	8,9	
134	-72,50 MLWS	73,75	28	240	3.003	8,9	
135	-72,75 MLWS	74,00	29	240	3.032	8,6	
136	-73,00 MLWS	74,25	28	240	3.060	8,9	
137	-73,25 MLWS	74,50	29	240	3.089	8,6	
138	-73,50 MLWS	74,75	30	240	3.119	8,3	
139	-73,75 MLWS	75,00	30	240	3.149	8,3	
140	-74,00 MLWS	75,25	30	240	3.179	8,3	
141	-74,25 MLWS	75,50	30	240	3.209	8,3	
142	-74,50 MLWS	75,75	32	240	3.241	7,8	
143	-74,75 MLWS	76,00	32	240	3.273	7,8	
144	-75,00 MLWS	76,25	32	240	3.305	7,8	
145	-75,25 MLWS	76,50	34	240	3.339	7,4	
146	-75,50 MLWS	76,75	33	240	3.372	7,6	
147	-75,75 MLWS	77,00	33	240	3.405	7,6	
148	-76,00 MLWS	77,25	33	240	3.438	7,6	
149	-76,25 MLWS	77,50	33	240	3.471	7,6	
150	-76,50 MLWS	77,75	32	240	3.503	7,8	
151	-76,75 MLWS	78,00	31	240	3.534	8,1	
152	-77,00 MLWS	78,25	32	240	3.566	7,8	
153	-77,25 MLWS	78,50	34	240	3.600	7,4	
154	-77,50 MLWS	78,75	35	240	3.635	7,1	
155	-77,75 MLWS	79,00	35	240	3.670	7,1	
156	-78,00 MLWS	79,25	36	240	3.706	6,9	
157	-78,25 MLWS	79,50	36	240	3.742	6,9	
