N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-30,81 MLWS	32,00					
2	-31,06 MLWS	32,25	9	36	9	28	
3	-31,31 MLWS	32,50	7	36	16	36	
4	-31,56 MLWS	32,75	4	36	20	63	
5	-31,81 MLWS	33,00	4	36	24	63	
6	-32,06 MLWS	33,25	2	36	26	125	
7	-32,31 MLWS	33,50	2	36	28	125	
8	-32,56 MLWS	33,75	2	36	30	125	
9	-32,81 MLWS	34,00	2	36	32	125	
10	-33,06 MLWS	34,25	2	36	34	125	
11	-33,31 MLWS	34,50	2	36	36	125	
12	-33,56 MLWS	34,75	2	36	38	125	
13	-33,81 MLWS	35,00	2	36	40	125	
14	-34,06 MLWS	35,25	2	36	42	125	
15	-34,31 MLWS	35,50	2	36	44	125	
16	-34,56 MLWS	35,75	2	36	46	125	
17	-34,81 MLWS	36,00	2	36	48	125	
18	-35,06 MLWS	36,25	0				
19	-35,31 MLWS	36,50	0				
20	-35,56 MLWS	36,75	0				
21	-35,81 MLWS	37,00	0				
22	-36,06 MLWS	37,25	0				
23	-36,31 MLWS	37,50	0				
24	-36,56 MLWS	37,75	0				
25	-36,81 MLWS	38,00	0				
26	-37,06 MLWS	38,25	0				
27	-37,31 MLWS	38,50	0				
28	-37,56 MLWS	38,75	0				
29	-37,81 MLWS	39,00	0				
30	-38,06 MLWS	39,25	7	36	55	36	
31	-38,31 MLWS	39,50	7	36	62	36	
32	-38,56 MLWS	39,75	7	36	69	36	
33	-38,81 MLWS	40,00	7	36	76	36	
34	-39,06 MLWS	40,25	7	36	83	36	
35	-39,31 MLWS	40,50	7	36	90	36	
36	-39,56 MLWS	40,75	7	36	97	36	
37	-39,81 MLWS	41,00	7	36	104	36	
38	-40,06 MLWS	41,25	7	36	111	36	
39	-40,31 MLWS	41,50	7	36	118	36	
40	-40,56 MLWS	41,75	8	36	126	31	
41	-40,81 MLWS	42,00	8	36	134	31	
