N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
51	-42,58 MLWS	44,00	3	72	135	83,3	
52	-42,83 MLWS	44,25	2	72	137	125,0	
53	-43,08 MLWS	44,50	3	72	140	83,3	
54	-43,33 MLWS	44,75	4	72	144	62,5	
55	-43,58 MLWS	45,00	3	72	147	83,3	
56	-43,83 MLWS	45,25	3	72	150	83,3	
57	-44,08 MLWS	45,50	3	72	153	83,3	
58	-44,33 MLWS	45,75	4	72	157	62,5	
59	-44,58 MLWS	46,00	3	72	160	83,3	
60	-44,83 MLWS	46,25	3	72	163	83,3	
61	-45,08 MLWS	46,50	3	72	166	83,3	
62	-45,33 MLWS	46,75	3	72	169	83,3	
63	-45,58 MLWS	47,00	3	72	172	83,3	
64	-45,83 MLWS	47,25	3	72	175	83,3	
65	-46,08 MLWS	47,50	3	72	178	83,3	
66	-46,33 MLWS	47,75	3	72	181	83,3	
67	-46,58 MLWS	48,00	3	72	184	83,3	
68	-46,83 MLWS	48,25	3	72	187	83,3	
69	-47,08 MLWS	48,50	3	72	190	83,3	
70	-47,33 MLWS	48,75	4	72	194	62,5	
71	-47,58 MLWS	49,00	4	72	198	62,5	
72	-47,83 MLWS	49,25	4	72	202	62,5	
73	-48,08 MLWS	49,50	4	72	206	62,5	
74	-48,33 MLWS	49,75	4	72	210	62,5	
75	-48,58 MLWS	50,00	4	72	214	62,5	
76	-48,83 MLWS	50,25	4	72	218	62,5	
77	-49,08 MLWS	50,50	4	72	222	62,5	
78	-49,33 MLWS	50,75	4	72	226	62,5	
79	-49,58 MLWS	51,00	5	72	231	50,0	
80	-49,83 MLWS	51,25	5	72	236	50,0	
81	-50,08 MLWS	51,50	5	72	241	50,0	
82	-50,33 MLWS	51,75	4	72	245	62,5	
83	-50,58 MLWS	52,00	5	72	250	50,0	
84	-50,83 MLWS	52,25	5	72	255	50,0	
85	-51,08 MLWS	52,50	6	72	261	41,7	
86	-51,33 MLWS	52,75	6	72	267	41,7	
87	-51,58 MLWS	53,00	6	72	273	41,7	
88	-51,83 MLWS	53,25	6	72	279	41,7	
89	-52,08 MLWS	53,50	6	72	285	41,7	
90	-52,33 MLWS	53,75	6	72	291	41,7	
91	-52,58 MLWS	54,00	7	72	298	35,7	
92	-52,83 MLWS	54,25	7	72	305	35,7	
93	-53,08 MLWS	54,50	7	72	312	35,7	
94	-53,33 MLWS	54,75	6	72	318	41,7	
95	-53,58 MLWS	55,00	7	72	325	35,7	
96	-53,83 MLWS	55,25	7	72	332	35,7	
97	-54,08 MLWS	55,50	7	72	339	35,7	
98	-54,33 MLWS	55,75	7	72	346	35,7	
99	-54,58 MLWS	56,00	7	72	353	35,7	
100	-54,83 MLWS	56,25	7	72	360	35,7	
101	-55,08 MLWS	56,50	8	72	368	31,3	
102	-55,33 MLWS	56,75	9	72	377	27,8	
103	-55,58 MLWS	57,00	9	72	386	27,8	
104	-55,83 MLWS	57,25	9	72	395	27,8	
105	-56,08 MLWS	57,50	8	72	403	31,3	
106	-56,33 MLWS	57,75	9	72	412	27,8	
107	-56,58 MLWS	58,00	9	72	421	27,8	
108	-56,83 MLWS	58,25	9	72	430	27,8	
109	-57,08 MLWS	58,50	10	72	440	25,0	
110	-57,33 MLWS	58,75	10	72	450	25,0	
111	-57,58 MLWS	59,00	10	72	460	25,0	
112	-57,83 MLWS	59,25	10	72	470	25,0	
113	-58,08 MLWS	59,50	10	72	480	25,0	
114	-58,33 MLWS	59,75	11	72	491	22,7	
115	-58,58 MLWS	60,00	11	72	502	22,7	
116	-58,83 MLWS	60,25	12	72	514	20,8	
117	-59,08 MLWS	60,50	12	72	526	20,8	
118	-59,33 MLWS	60,75	11	72	537	22,7	
119	-59,58 MLWS	61,00	11	72	548	22,7	
120	-59,83 MLWS	61,25	12	72	560	20,8	
121	-60,08 MLWS	61,50	12	72	572	20,8	
122	-60,33 MLWS	61,75	12	72	584	20,8	
123	-60,58 MLWS	62,00	13	72	597	19,2	
124	-60,83 MLWS	62,25	13	72	610	19,2	
125	-61,08 MLWS	62,50	14	72	624	17,9	
126	-61,33 MLWS	62,75	14	72	638	17,9	
127	-61,58 MLWS	63,00	14	72	652	17,9	
128	-61,83 MLWS	63,25	14	72	666	17,9	
129	-62,08 MLWS	63,50	14	72	680	17,9	
130	-62,33 MLWS	63,75	15	72	695	16,7	
131	-62,58 MLWS	64,00	17	72	712	14,7	
132	-62,83 MLWS	64,25	17	72	729	14,7	
133	-63,08 MLWS	64,50	18	72	747	13,9	
134	-63,33 MLWS	64,75	18	72	765	13,9	
135	-63,58 MLWS	65,00	18	72	783	13,9	
136	-63,83 MLWS	65,25	18	72	801	13,9	
137	-64,08 MLWS	65,50	22	72	823	11,4	
138	-64,33 MLWS	65,75	22	110	845	11,4	
139	-64,58 MLWS	66,00	22	110	867	11,4	
140	-64,83 MLWS	66,25	24	110	891	10,4	
141	-65,08 MLWS	66,50	22	150	913	11,4	
142	-65,33 MLWS	66,75	22	150	935	11,4	
143	-65,58 MLWS	67,00	22	150	957	11,4	
144	-65,83 MLWS	67,25	22	150	979	11,4	
145	-66,08 MLWS	67,50	33	170	1.012	7,6	
146	-66,33 MLWS	67,75	30	170	1.042	8,3	
147	-66,58 MLWS	68,00	27	170	1.069	9,3	
148	-66,83 MLWS	68,25	27	170	1.096	9,3	
149	-67,08 MLWS	68,50	27	170	1.123	9,3	
150	-67,33 MLWS	68,75	30	170	1.153	8,3	
151	-67,58 MLWS	69,00	30	170	1.183	8,3	
152	-67,83 MLWS	69,25	30	170	1.213	8,3	
153	-68,08 MLWS	69,50	30	170	1.243	8,3	
154	-68,33 MLWS	69,75	30	170	1.273	8,3	
155	-68,58 MLWS	70,00	30	170	1.303	8,3	
156	-68,83 MLWS	70,25	30	170	1.333	8,3	
157	-69,08 MLWS	70,50	30	170	1.363	8,3	
158	-69,33 MLWS	70,75	30	170	1.393	8,3	
159	-69,58 MLWS	71,00	30	170	1.423	8,3	
160	-69,83 MLWS	71,25	30	170	1.453	8,3	
161	-70,08 MLWS	71,50	32	170	1.485	7,8	
162	-70,33 MLWS	71,75	28	170	1.513	8,9	
163	-70,58 MLWS	72,00	28	170	1.541	8,9	
164	-70,83 MLWS	72,25	28	170	1.569	8,9	
165	-71,08 MLWS	72,50	28	170	1.597	8,9	
166	-71,33 MLWS	72,75	33	170	1.630	7,6	
167	-71,58 MLWS	73,00	33	170	1.663	7,6	
168	-71,83 MLWS	73,25	33	170	1.696	7,6	
169	-72,08 MLWS	73,50	31	170	1.727	8,1	
170	-72,33 MLWS	73,75	33	170	1.760	7,6	
171	-72,58 MLWS	74,00	33	170	1.793	7,6	
172	-72,83 MLWS	74,25	30	170	1.823	8,3	
173	-73,08 MLWS	74,50	30	170	1.853	8,3	
174	-73,33 MLWS	74,75	20	170	1.873	12,5	
175	-73,58 MLWS	75,00	50	200	1.923	5,0	
176	-73,83 MLWS	75,25	69	270	1.992	3,6	
177	-74,08 MLWS	75,50	71	270	2.063	3,5	
178	-74,33 MLWS	75,75	60	260	2.123	4,2	
179	-74,58 MLWS	76,00	60	260	2.183	4,2	
180	-74,83 MLWS	76,25	70	260	2.253	3,6	
181	-75,08 MLWS	76,50	70	260	2.323	3,6	
182	-75,33 MLWS	76,75	70	260	2.393	3,6	
183	-75,58 MLWS	77,00	60	260	2.453	4,2	
184	-75,83 MLWS	77,25	50	260	2.503	5,0	
185	-76,08 MLWS	77,50	2.503	-			
186	-76,33 MLWS	77,75	2.503	-			
187	-76,58 MLWS	78,00	2.503	-			
188	-76,83 MLWS	78,25	2.503	-			
189	-77,08 MLWS	78,50	2.503	-			
190	-77,33 MLWS	78,75	2.503	-			
191	-77,58 MLWS	79,00	2.503	-			
192	-77,83 MLWS	79,25	2.503	-			
193	-78,08 MLWS	79,50	2.503	-			
194	-78,33 MLWS	79,75	2.503	-			
195	-78,58 MLWS	80,00	2.503	-			
196	-78,83 MLWS	80,25	2.503	-			
197	-79,08 MLWS	80,50	2.503	-			
198	-79,33 MLWS	80,75	2.503	-			
199	-79,58 MLWS	81,00	2.503	-			
200	-79,83 MLWS	81,25	2.503	-			
