N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
97	-56,72 MLWS	58,00	27	80	1.444	9,3	
98	-56,97 MLWS	58,25	27	80	1.471	9,3	
99	-57,22 MLWS	58,50	26	80	1.497	9,6	
100	-57,47 MLWS	58,75	26	80	1.523	9,6	
101	-57,72 MLWS	59,00	26	80	1.549	9,6	
102	-57,97 MLWS	59,25	26	80	1.575	9,6	
103	-58,22 MLWS	59,50	26	80	1.601	9,6	
104	-58,47 MLWS	59,75	27	90	1.628	9,3	
105	-58,72 MLWS	60,00	27	90	1.655	9,3	
106	-58,97 MLWS	60,25	25	90	1.680	10,0	
107	-59,22 MLWS	60,50	24	90	1.704	10,4	
108	-59,47 MLWS	60,75	28	90	1.732	8,9	
109	-59,72 MLWS	61,00	27	90	1.759	9,3	
110	-59,97 MLWS	61,25	27	90	1.786	9,3	
111	-60,22 MLWS	61,50	26	90	1.812	9,6	
112	-60,47 MLWS	61,75	26	90	1.838	9,6	
113	-60,72 MLWS	62,00	26	100	1.864	9,6	
114	-60,97 MLWS	62,25	26	100	1.890	9,6	
115	-61,22 MLWS	62,50	26	100	1.916	9,6	
116	-61,47 MLWS	62,75	26	100	1.942	9,6	
117	-61,72 MLWS	63,00	26	105	1.968	9,6	
118	-61,97 MLWS	63,25	29	105	1.997	8,6	
119	-62,22 MLWS	63,50	29	105	2.026	8,6	
120	-62,47 MLWS	63,75	29	105	2.055	8,6	
121	-62,72 MLWS	64,00	27	120	2.082	9,3	
122	-62,97 MLWS	64,25	27	120	2.109	9,3	
123	-63,22 MLWS	64,50	27	120	2.136	9,3	
124	-63,47 MLWS	64,75	28	130	2.164	8,9	
125	-63,72 MLWS	65,00	28	130	2.192	8,9	
126	-63,97 MLWS	65,25	27	150	2.219	9,3	
127	-64,22 MLWS	65,50	27	150	2.246	9,3	
128	-64,47 MLWS	65,75	27	150	2.273	9,3	
129	-64,72 MLWS	66,00	29	150	2.302	8,6	
130	-64,97 MLWS	66,25	28	160	2.330	8,9	
131	-65,22 MLWS	66,50	28	160	2.358	8,9	
132	-65,47 MLWS	66,75	26	170	2.384	9,6	
133	-65,72 MLWS	67,00	27	170	2.411	9,3	
134	-65,97 MLWS	67,25	28	170	2.439	8,9	
135	-66,22 MLWS	67,50	28	180	2.467	8,9	
136	-66,47 MLWS	67,75	28	180	2.495	8,9	
137	-66,72 MLWS	68,00	28	180	2.523	8,9	
138	-66,97 MLWS	68,25	28	180	2.551	8,9	
139	-67,22 MLWS	68,50	28	180	2.579	8,9	
140	-67,47 MLWS	68,75	28	180	2.607	8,9	
141	-67,72 MLWS	69,00	28	180	2.635	8,9	
142	-67,97 MLWS	69,25	26	180	2.661	9,6	
143	-68,22 MLWS	69,50	26	180	2.687	9,6	
144	-68,47 MLWS	69,75	26	180	2.713	9,6	
145	-68,72 MLWS	70,00	29	180	2.742	8,6	
146	-68,97 MLWS	70,25	29	180	2.771	8,6	
147	-69,22 MLWS	70,50	29	180	2.800	8,6	
148	-69,47 MLWS	70,75	29	180	2.829	8,6	
149	-69,72 MLWS	71,00	29	180	2.858	8,6	
150	-69,97 MLWS	71,25	29	180	2.887	8,6	
151	-70,22 MLWS	71,50	29	180	2.916	8,6	
152	-70,47 MLWS	71,75	28	180	2.944	8,9	
153	-70,72 MLWS	72,00	29	180	2.973	8,6	
154	-70,97 MLWS	72,25	30	180	3.003	8,3	
155	-71,22 MLWS	72,50	30	180	3.033	8,3	
156	-71,47 MLWS	72,75	30	180	3.063	8,3	
157	-71,72 MLWS	73,00	29	180	3.092	8,6	
158	-71,97 MLWS	73,25	27	180	3.119	9,3	
159	-72,22 MLWS	73,50	29	180	3.148	8,6	
160	-72,47 MLWS	73,75	29	180	3.177	8,6	
161	-72,72 MLWS	74,00	29	180	3.206	8,6	
162	-72,97 MLWS	74,25	29	180	3.235	8,6	
163	-73,22 MLWS	74,50	31	180	3.266	8,1	
164	-73,47 MLWS	74,75	33	180	3.299	7,6	
165	-73,72 MLWS	75,00	35	180	3.334	7,1	
166	-73,97 MLWS	75,25	36	180	3.370	6,9	
167	-74,22 MLWS	75,50	37	180	3.407	6,8	
168	-74,47 MLWS	75,75	33	180	3.440	7,6	
