N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
57	-51,55 MLWS	52,50	20	50	618	12,5	
58	-51,80 MLWS	52,75	20	50	638	12,5	
59	-52,05 MLWS	53,00	22	50	660	11,4	
60	-52,30 MLWS	53,25	22	50	682	11,4	
61	-52,55 MLWS	53,50	20	50	702	12,5	
62	-52,80 MLWS	53,75	20	50	722	12,5	
63	-53,05 MLWS	54,00	18	50	740	13,9	
64	-53,30 MLWS	54,25	24	50	764	10,4	
65	-53,55 MLWS	54,50	23	50	787	10,9	
66	-53,80 MLWS	54,75	22	50	809	11,4	
67	-54,05 MLWS	55,00	22	50	831	11,4	
68	-54,30 MLWS	55,25	22	50	853	11,4	
69	-54,55 MLWS	55,50	22	50	875	11,4	
70	-54,80 MLWS	55,75	22	50	897	11,4	
71	-55,05 MLWS	56,00	22	50	919	11,4	
72	-55,30 MLWS	56,25	22	50	941	11,4	
73	-55,55 MLWS	56,50	22	50	963	11,4	
74	-55,80 MLWS	56,75	22	50	985	11,4	
75	-56,05 MLWS	57,00	24	50	1.009	10,4	
76	-56,30 MLWS	57,25	8	72	1.017	31,3	
77	-56,55 MLWS	57,50	10	72	1.027	25,0	
78	-56,80 MLWS	57,75	10	80	1.037	25,0	
79	-57,05 MLWS	58,00	10	80	1.047	25,0	
80	-57,30 MLWS	58,25	10	80	1.057	25,0	
81	-57,55 MLWS	58,50	10	80	1.067	25,0	
82	-57,80 MLWS	58,75	9	90	1.076	27,8	
83	-58,05 MLWS	59,00	15	90	1.091	16,7	
84	-58,30 MLWS	59,25	16	100	1.107	15,6	
85	-58,55 MLWS	59,50	16	100	1.123	15,6	
86	-58,80 MLWS	59,75	16	110	1.139	15,6	
87	-59,05 MLWS	60,00	16	110	1.155	15,6	
88	-59,30 MLWS	60,25	18	110	1.173	13,9	
89	-59,55 MLWS	60,50	18	120	1.191	13,9	
90	-59,80 MLWS	60,75	18	120	1.209	13,9	
91	-60,05 MLWS	61,00	18	120	1.227	13,9	
92	-60,30 MLWS	61,25	18	120	1.245	13,9	
93	-60,55 MLWS	61,50	20	120	1.265	12,5	
94	-60,80 MLWS	61,75	18	160	1.283	13,9	
95	-61,05 MLWS	62,00	18	130	1.301	13,9	
96	-61,30 MLWS	62,25	20	130	1.321	12,5	
97	-61,55 MLWS	62,50	20	130	1.341	12,5	
98	-61,80 MLWS	62,75	22	130	1.363	11,4	
99	-62,05 MLWS	63,00	222	140	1.585	1,1	
100	-62,30 MLWS	63,25	24	140	1.609	10,4	
101	-62,55 MLWS	63,50	25	140	1.634	10,0	
102	-62,80 MLWS	63,75	23	155	1.657	10,9	
103	-63,05 MLWS	64,00	24	155	1.681	10,4	
104	-63,30 MLWS	64,25	28	155	1.709	8,9	
105	-63,55 MLWS	64,50	30	155	1.739	8,3	
106	-63,80 MLWS	64,75	30	160	1.769	8,3	
107	-64,05 MLWS	65,00	28	160	1.797	8,9	
108	-64,30 MLWS	65,25	28	170	1.825	8,9	
109	-64,55 MLWS	65,50	28	170	1.853	8,9	
110	-64,80 MLWS	65,75	28	170	1.881	8,9	
111	-65,05 MLWS	66,00	26	180	1.907	9,6	
112	-65,30 MLWS	66,25	24	180	1.931	10,4	
113	-65,55 MLWS	66,50	24	180	1.955	10,4	
114	-65,80 MLWS	66,75	24	180	1.979	10,4	
115	-66,05 MLWS	67,00	28	195	2.007	8,9	
116	-66,30 MLWS	67,25	28	195	2.035	8,9	
117	-66,55 MLWS	67,50	28	195	2.063	8,9	
118	-66,80 MLWS	67,75	28	195	2.091	8,9	
119	-67,05 MLWS	68,00	28	205	2.119	8,9	
120	-67,30 MLWS	68,25	28	205	2.147	8,9	
121	-67,55 MLWS	68,50	28	205	2.175	8,9	
122	-67,80 MLWS	68,75	28	215	2.203	8,9	
123	-68,05 MLWS	69,00	26	215	2.229	9,6	
124	-68,30 MLWS	69,25	26	215	2.255	9,6	
125	-68,55 MLWS	69,50	26	220	2.281	9,6	
126	-68,80 MLWS	69,75	24	220	2.305	10,4	
127	-69,05 MLWS	70,00	24	220	2.329	10,4	
128	-69,30 MLWS	70,25	24	220	2.353	10,4	
129	-69,55 MLWS	70,50	25	220	2.378	10,0	
130	-69,80 MLWS	70,75	27	220	2.405	9,3	
131	-70,05 MLWS	71,00	27	220	2.432	9,3	
132	-70,30 MLWS	71,25	27	220	2.459	9,3	
133	-70,55 MLWS	71,50	29	220	2.488	8,6	
134	-70,80 MLWS	71,75	29	240	2.517	8,6	
135	-71,05 MLWS	72,00	29	240	2.546	8,6	
136	-71,30 MLWS	72,25	27	240	2.573	9,3	
137	-71,55 MLWS	72,50	27	240	2.600	9,3	
138	-71,80 MLWS	72,75	25	240	2.625	10,0	
139	-72,05 MLWS	73,00	29	240	2.654	8,6	
140	-72,30 MLWS	73,25	29	240	2.683	8,6	
141	-72,55 MLWS	73,50	29	240	2.712	8,6	
142	-72,80 MLWS	73,75	29	240	2.741	8,6	
143	-73,05 MLWS	74,00	29	240	2.770	8,6	
144	-73,30 MLWS	74,25	30	240	2.800	8,3	
145	-73,55 MLWS	74,50	28	240	2.828	8,9	
146	-73,80 MLWS	74,75	29	240	2.857	8,6	
147	-74,05 MLWS	75,00	29	240	2.886	8,6	
148	-74,30 MLWS	75,25	30	240	2.916	8,3	
149	-74,55 MLWS	75,50	30	240	2.946	8,3	
150	-74,80 MLWS	75,75	30	240	2.976	8,3	
151	-75,05 MLWS	76,00	30	240	3.006	8,3	
152	-75,30 MLWS	76,25	32	240	3.038	7,8	
153	-75,55 MLWS	76,50	32	240	3.070	7,8	
154	-75,80 MLWS	76,75	32	240	3.102	7,8	
155	-76,05 MLWS	77,00	31	240	3.133	8,1	
