N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
103	-63,61 MLWS	64,75	28	160	2.055	8,9	
104	-63,86 MLWS	65,00	28	160	2.083	8,9	
105	-64,11 MLWS	65,25	28	170	2.111	8,9	
106	-64,36 MLWS	65,50	28	170	2.139	8,9	
107	-64,61 MLWS	65,75	26	150	2.165	9,6	
108	-64,86 MLWS	66,00	26	170	2.191	9,6	
109	-65,11 MLWS	66,25	28	170	2.219	8,9	
110	-65,36 MLWS	66,50	29	170	2.248	8,6	
111	-65,61 MLWS	66,75	29	190	2.277	8,6	
112	-65,86 MLWS	67,00	29	190	2.306	8,6	
113	-66,11 MLWS	67,25	26	190	2.332	9,6	
114	-66,36 MLWS	67,50	28	190	2.360	8,9	
115	-66,61 MLWS	67,75	30	190	2.390	8,3	
116	-66,86 MLWS	68,00	30	190	2.420	8,3	
117	-67,11 MLWS	68,25	30	190	2.450	8,3	
118	-67,36 MLWS	68,50	30	190	2.480	8,3	
119	-67,61 MLWS	68,75	30	190	2.510	8,3	
120	-67,86 MLWS	69,00	25	190	2.535	10,0	
121	-68,11 MLWS	69,25	28	190	2.563	8,9	
122	-68,36 MLWS	69,50	28	190	2.591	8,9	
123	-68,61 MLWS	69,75	30	190	2.621	8,3	
124	-68,86 MLWS	70,00	30	190	2.651	8,3	
125	-69,11 MLWS	70,25	36	190	2.687	6,9	
126	-69,36 MLWS	70,50	34	190	2.721	7,4	
127	-69,61 MLWS	70,75	35	190	2.756	7,1	
128	-69,86 MLWS	71,00	35	190	2.791	7,1	
129	-70,11 MLWS	71,25	37	190	2.828	6,8	
130	-70,36 MLWS	71,50	37	190	2.865	6,8	
131	-70,61 MLWS	71,75	37	190	2.902	6,8	
132	-70,86 MLWS	72,00	37	225	2.939	6,8	
133	-71,11 MLWS	72,25	36	230	2.975	6,9	
134	-71,36 MLWS	72,50	37	230	3.012	6,8	
135	-71,61 MLWS	72,75	37	230	3.049	6,8	
136	-71,86 MLWS	73,00	42	230	3.091	6,0	
137	-72,11 MLWS	73,25	42	230	3.133	6,0	
138	-72,36 MLWS	73,50	42	230	3.175	6,0	
139	-72,61 MLWS	73,75	40	230	3.215	6,3	
140	-72,86 MLWS	74,00	40	230	3.255	6,3	
141	-73,11 MLWS	74,25	40	230	3.295	6,3	
142	-73,36 MLWS	74,50	40	230	3.335	6,3	
143	-73,61 MLWS	74,75	43	230	3.378	5,8	
144	-73,86 MLWS	75,00	43	230	3.421	5,8	
145	-74,11 MLWS	75,25	43	230	3.464	5,8	
146	-74,36 MLWS	75,50	45	230	3.509	5,6	
