N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-32,57 MLWS	33,75					
2	-32,82 MLWS	34,00	2	13	2	125	
3	-33,07 MLWS	34,25	2	13	4	125	
4	-33,32 MLWS	34,50	2	13	6	125	
5	-33,57 MLWS	34,75	2	13	8	125	
6	-33,82 MLWS	35,00	2	13	10	125	
7	-34,07 MLWS	35,25	2	13	12	125	
8	-34,32 MLWS	35,50	2	13	14	125	
9	-34,57 MLWS	35,75	2	13	16	125	
10	-34,82 MLWS	36,00	3	13	19	83	
11	-35,07 MLWS	36,25	2	13	21	125	
12	-35,32 MLWS	36,50	3	13	24	83	
13	-35,57 MLWS	36,75	2	13	26	125	
14	-35,82 MLWS	37,00	2	13	28	125	
15	-36,07 MLWS	37,25	2	13	30	125	
16	-36,32 MLWS	37,50	3	13	33	83	
17	-36,57 MLWS	37,75	6	36	39	42	
18	-36,82 MLWS	38,00	7	13	46	36	
19	-37,07 MLWS	38,25	4	36	50	63	
20	-37,32 MLWS	38,50	5	36	55	50	
21	-37,57 MLWS	38,75	3	36	58	83	
22	-37,82 MLWS	39,00	3	36	61	83	
23	-38,07 MLWS	39,25	3	36	64	83	
24	-38,32 MLWS	39,50	5	36	69	50	
25	-38,57 MLWS	39,75	5	36	74	50	
26	-38,82 MLWS	40,00	4	36	78	63	
27	-39,07 MLWS	40,25	6	36	84	42	
28	-39,32 MLWS	40,50	3	72	87	83	
29	-39,57 MLWS	40,75	3	36	90	83	
30	-39,82 MLWS	41,00	3	72	93	83	
31	-40,07 MLWS	41,25	3	72	96	83	
32	-40,32 MLWS	41,50	3	72	99	83	
33	-40,57 MLWS	41,75	3	72	102	83	
34	-40,82 MLWS	42,00	3	72	105	83	
35	-41,07 MLWS	42,25	3	72	108	83	
36	-41,32 MLWS	42,50	7	36	115	36	
37	-41,57 MLWS	42,75	7	36	122	36	
38	-41,82 MLWS	43,00	5	36	127	50	
39	-42,07 MLWS	43,25	6	36	133	42	
40	-42,32 MLWS	43,50	5	36	138	50	
41	-42,57 MLWS	43,75	5	36	143	50	
42	-42,82 MLWS	44,00	6	36	149	42	
43	-43,07 MLWS	44,25	6	72	155	42	
44	-43,32 MLWS	44,50	3	72	158	83	
45	-43,57 MLWS	44,75	3	72	161	83	
46	-43,82 MLWS	45,00	3	72	164	83	
47	-44,07 MLWS	45,25	3	72	167	83	
48	-44,32 MLWS	45,50	3	72	170	83	
49	-44,57 MLWS	45,75	4	72	174	63	
50	-44,82 MLWS	46,00	3	72	177	83	
51	-45,07 MLWS	46,25	3	72	180	83,3	
52	-45,32 MLWS	46,50	3	72	183	83,3	
53	-45,57 MLWS	46,75	3	72	186	83,3	
54	-45,82 MLWS	47,00	3	72	189	83,3	
55	-46,07 MLWS	47,25	3	72	192	83,3	
56	-46,32 MLWS	47,50	3	72	195	83,3	
57	-46,57 MLWS	47,75	3	72	198	83,3	
58	-46,82 MLWS	48,00	3	72	201	83,3	
59	-47,07 MLWS	48,25	3	72	204	83,3	
60	-47,32 MLWS	48,50	3	72	207	83,3	
61	-47,57 MLWS	48,75	3	72	210	83,3	
62	-47,82 MLWS	49,00	4	72	214	62,5	
63	-48,07 MLWS	49,25	3	72	217	83,3	
64	-48,32 MLWS	49,50	3	72	220	83,3	
65	-48,57 MLWS	49,75	4	72	224	62,5	
66	-48,82 MLWS	50,00	3	72	227	83,3	
67	-49,07 MLWS	50,25	3	72	230	83,3	
68	-49,32 MLWS	50,50	3	72	233	83,3	
69	-49,57 MLWS	50,75	3	72	236	83,3	
70	-49,82 MLWS	51,00	3	72	239	83,3	
71	-50,07 MLWS	51,25	4	72	243	62,5	
72	-50,32 MLWS	51,50	4	72	247	62,5	
73	-50,57 MLWS	51,75	4	72	251	62,5	
74	-50,82 MLWS	52,00	4	72	255	62,5	
75	-51,07 MLWS	52,25	4	72	259	62,5	
76	-51,32 MLWS	52,50	4	72	263	62,5	
77	-51,57 MLWS	52,75	4	72	267	62,5	
78	-51,82 MLWS	53,00	4	72	271	62,5	
79	-52,07 MLWS	53,25	5	72	276	50,0	
80	-52,32 MLWS	53,50	6	72	282	41,7	
81	-52,57 MLWS	53,75	5	72	287	50,0	
82	-52,82 MLWS	54,00	5	72	292	50,0	
83	-53,07 MLWS	54,25	5	72	297	50,0	
84	-53,32 MLWS	54,50	6	72	303	41,7	
85	-53,57 MLWS	54,75	6	72	309	41,7	
86	-53,82 MLWS	55,00	7	72	316	35,7	
87	-54,07 MLWS	55,25	5	72	321	50,0	
88	-54,32 MLWS	55,50	6	72	327	41,7	
89	-54,57 MLWS	55,75	7	72	334	35,7	
90	-54,82 MLWS	56,00	7	72	341	35,7	
91	-55,07 MLWS	56,25	6	72	347	41,7	
92	-55,32 MLWS	56,50	7	72	354	35,7	
93	-55,57 MLWS	56,75	7	72	361	35,7	
94	-55,82 MLWS	57,00	8	72	369	31,3	
95	-56,07 MLWS	57,25	8	72	377	31,3	
96	-56,32 MLWS	57,50	7	72	384	35,7	
97	-56,57 MLWS	57,75	7	72	391	35,7	
98	-56,82 MLWS	58,00	8	72	399	31,3	
99	-57,07 MLWS	58,25	8	72	407	31,3	
100	-57,32 MLWS	58,50	8	72	415	31,3	
101	-57,57 MLWS	58,75	8	72	423	31,3	
102	-57,82 MLWS	59,00	8	72	431	31,3	
103	-58,07 MLWS	59,25	8	72	439	31,3	
104	-58,32 MLWS	59,50	8	72	447	31,3	
105	-58,57 MLWS	59,75	10	72	457	25,0	
106	-58,82 MLWS	60,00	10	72	467	25,0	
107	-59,07 MLWS	60,25	10	72	477	25,0	
108	-59,32 MLWS	60,50	10	72	487	25,0	
109	-59,57 MLWS	60,75	10	72	497	25,0	
110	-59,82 MLWS	61,00	10	72	507	25,0	
111	-60,07 MLWS	61,25	10	72	517	25,0	
112	-60,32 MLWS	61,50	10	72	527	25,0	
113	-60,57 MLWS	61,75	11	72	538	22,7	
114	-60,82 MLWS	62,00	11	72	549	22,7	
115	-61,07 MLWS	62,25	11	72	560	22,7	
116	-61,32 MLWS	62,50	12	72	572	20,8	
117	-61,57 MLWS	62,75	12	72	584	20,8	
118	-61,82 MLWS	63,00	13	72	597	19,2	
119	-62,07 MLWS	63,25	13	72	610	19,2	
120	-62,32 MLWS	63,50	12	72	622	20,8	
121	-62,57 MLWS	63,75	15	72	637	16,7	
