N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
67	-54,51 MLWS	56,00	22	80	995	11,4	
68	-54,76 MLWS	56,25	23	80	1.018	10,9	
69	-55,01 MLWS	56,50	23	80	1.041	10,9	
70	-55,26 MLWS	56,75	23	90	1.064	10,9	
71	-55,51 MLWS	57,00	23	90	1.087	10,9	
72	-55,76 MLWS	57,25	23	90	1.110	10,9	
73	-56,01 MLWS	57,50	23	90	1.133	10,9	
74	-56,26 MLWS	57,75	23	90	1.156	10,9	
75	-56,51 MLWS	58,00	25	100	1.181	10,0	
76	-56,76 MLWS	58,25	25	100	1.206	10,0	
77	-57,01 MLWS	58,50	25	100	1.231	10,0	
78	-57,26 MLWS	58,75	24	110	1.255	10,4	
79	-57,51 MLWS	59,00	24	110	1.279	10,4	
80	-57,76 MLWS	59,25	24	110	1.303	10,4	
81	-58,01 MLWS	59,50	24	110	1.327	10,4	
82	-58,26 MLWS	59,75	26	110	1.353	9,6	
83	-58,51 MLWS	60,00	26	110	1.379	9,6	
84	-58,76 MLWS	60,25	28	110	1.407	8,9	
85	-59,01 MLWS	60,50	28	110	1.435	8,9	
86	-59,26 MLWS	60,75	28	120	1.463	8,9	
87	-59,51 MLWS	61,00	28	120	1.491	8,9	
88	-59,76 MLWS	61,25	26	120	1.517	9,6	
89	-60,01 MLWS	61,50	26	140	1.543	9,6	
90	-60,26 MLWS	61,75	26	140	1.569	9,6	
91	-60,51 MLWS	62,00	26	140	1.595	9,6	
92	-60,76 MLWS	62,25	26	140	1.621	9,6	
93	-61,01 MLWS	62,50	28	150	1.649	8,9	
94	-61,26 MLWS	62,75	24	150	1.673	10,4	
95	-61,51 MLWS	63,00	24	150	1.697	10,4	
96	-61,76 MLWS	63,25	22	160	1.719	11,4	
97	-62,01 MLWS	63,50	24	160	1.743	10,4	
98	-62,26 MLWS	63,75	24	160	1.767	10,4	
99	-62,51 MLWS	64,00	25	160	1.792	10,0	
100	-62,76 MLWS	64,25	25	160	1.817	10,0	
101	-63,01 MLWS	64,50	26	160	1.843	9,6	
102	-63,26 MLWS	64,75	26	160	1.869	9,6	
103	-63,51 MLWS	65,00	26	160	1.895	9,6	
104	-63,76 MLWS	65,25	25	160	1.920	10,0	
105	-64,01 MLWS	65,50	25	180	1.945	10,0	
106	-64,26 MLWS	65,75	28	180	1.973	8,9	
107	-64,51 MLWS	66,00	28	180	2.001	8,9	
108	-64,76 MLWS	66,25	28	180	2.029	8,9	
109	-65,01 MLWS	66,50	30	210	2.059	8,3	
110	-65,26 MLWS	66,75	30	230	2.089	8,3	
111	-65,51 MLWS	67,00	28	230	2.117	8,9	
112	-65,76 MLWS	67,25	28	230	2.145	8,9	
113	-66,01 MLWS	67,50	28	230	2.173	8,9	
114	-66,26 MLWS	67,75	28	230	2.201	8,9	
115	-66,51 MLWS	68,00	29	230	2.230	8,6	
116	-66,76 MLWS	68,25	29	230	2.259	8,6	
117	-67,01 MLWS	68,50	29	230	2.288	8,6	
118	-67,26 MLWS	68,75	30	240	2.318	8,3	
119	-67,51 MLWS	69,00	30	240	2.348	8,3	
120	-67,76 MLWS	69,25	26	240	2.374	9,6	
121	-68,01 MLWS	69,50	26	240	2.400	9,6	
122	-68,26 MLWS	69,75	28	240	2.428	8,9	
123	-68,51 MLWS	70,00	28	240	2.456	8,9	
124	-68,76 MLWS	70,25	28	240	2.484	8,9	
125	-69,01 MLWS	70,50	28	240	2.512	8,9	
126	-69,26 MLWS	70,75	28	240	2.540	8,9	
127	-69,51 MLWS	71,00	30	240	2.570	8,3	
128	-69,76 MLWS	71,25	30	240	2.600	8,3	
129	-70,01 MLWS	71,50	30	240	2.630	8,3	
130	-70,26 MLWS	71,75	30	240	2.660	8,3	
131	-70,51 MLWS	72,00	32	240	2.692	7,8	
132	-70,76 MLWS	72,25	34	240	2.726	7,4	
133	-71,01 MLWS	72,50	35	240	2.761	7,1	
134	-71,26 MLWS	72,75	35	240	2.796	7,1	
135	-71,51 MLWS	73,00	33	240	2.829	7,6	
136	-71,76 MLWS	73,25	33	240	2.862	7,6	
137	-72,01 MLWS	73,50	35	240	2.897	7,1	
138	-72,26 MLWS	73,75	35	240	2.932	7,1	
139	-72,51 MLWS	74,00	34	240	2.966	7,4	
140	-72,76 MLWS	74,25	33	240	2.999	7,6	
141	-73,01 MLWS	74,50	34	240	3.033	7,4	
142	-73,26 MLWS	74,75	35	240	3.068	7,1	
143	-73,51 MLWS	75,00	35	240	3.103	7,1	
144	-73,76 MLWS	75,25	36	240	3.139	6,9	
145	-74,01 MLWS	75,50	36	240	3.175	6,9	
146	-74,26 MLWS	75,75	36	240	3.211	6,9	
147	-74,51 MLWS	76,00	37	240	3.248	6,8	
148	-74,76 MLWS	76,25	37	240	3.285	6,8	
149	-75,01 MLWS	76,50	37	240	3.322	6,8	
150	-75,26 MLWS	76,75	37	240	3.359	6,8	
151	-75,51 MLWS	77,00	38	240	3.397	6,6	
152	-75,76 MLWS	77,25	38	240	3.435	6,6	
153	-76,01 MLWS	77,50	38	240	3.473	6,6	
154	-76,26 MLWS	77,75	38	240	3.511	6,6	
155	-76,51 MLWS	78,00	39	240	3.550	6,4	
156	-76,76 MLWS	78,25	42	240	3.592	6,0	
157	-77,01 MLWS	78,50	43	240	3.635	5,8	
158	-77,26 MLWS	78,75	44	240	3.679	5,7	
159	-77,51 MLWS	79,00	44	240	3.723	5,7	
160	-77,60 MLWS	79,09	16	240	3.739	5,6	
