N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-34,64 MLWS	35,75					
2	-34,89 MLWS	36,00	8	36	8	31	
3	-35,14 MLWS	36,25	7	36	15	36	
4	-35,39 MLWS	36,50	5	36	20	50	
5	-35,64 MLWS	36,75	3	36	23	83	
6	-35,89 MLWS	37,00	2	36	25	125	
7	-36,14 MLWS	37,25	2	36	27	125	
8	-36,39 MLWS	37,50	3	36	30	83	
9	-36,64 MLWS	37,75	2	36	32	125	
10	-36,89 MLWS	38,00	2	36	34	125	
11	-37,14 MLWS	38,25	3	36	37	83	
12	-37,39 MLWS	38,50	2	36	39	125	
13	-37,64 MLWS	38,75	2	36	41	125	
14	-37,89 MLWS	39,00	3	36	44	83	
15	-38,14 MLWS	39,25	3	36	47	83	
16	-38,39 MLWS	39,50	4	36	51	63	
17	-38,64 MLWS	39,75	4	36	55	63	
18	-38,89 MLWS	40,00	4	36	59	63	
19	-39,14 MLWS	40,25	8	36	67	31	
20	-39,39 MLWS	40,50	8	36	75	31	
21	-39,64 MLWS	40,75	8	36	83	31	
22	-39,89 MLWS	41,00	7	36	90	36	
23	-40,14 MLWS	41,25	8	36	98	31	
24	-40,39 MLWS	41,50	7	36	105	36	
25	-40,64 MLWS	41,75	7	36	112	36	
26	-40,89 MLWS	42,00	7	36	119	36	
27	-41,14 MLWS	42,25	7	36	126	36	
28	-41,39 MLWS	42,50	8	36	134	31	
29	-41,64 MLWS	42,75	8	36	142	31	
30	-41,89 MLWS	43,00	7	36	149	36	
31	-42,14 MLWS	43,25	8	36	157	31	
32	-42,39 MLWS	43,50	8	36	165	31	
33	-42,64 MLWS	43,75	9	36	174	28	
34	-42,89 MLWS	44,00	9	36	183	28	
35	-43,14 MLWS	44,25	11	36	194	23	
36	-43,39 MLWS	44,50	10	36	204	25	
37	-43,64 MLWS	44,75	11	36	215	23	
38	-43,89 MLWS	45,00	11	36	226	23	
39	-44,14 MLWS	45,25	12	36	238	21	
40	-44,39 MLWS	45,50	11	36	249	23	
41	-44,64 MLWS	45,75	13	36	262	19	
42	-44,89 MLWS	46,00	12	36	274	21	
43	-45,14 MLWS	46,25	16	36	290	16	
44	-45,39 MLWS	46,50	16	36	306	16	
45	-45,64 MLWS	46,75	16	36	322	16	
46	-45,89 MLWS	47,00	18	36	340	14	
47	-46,14 MLWS	47,25	19	36	359	13	
48	-46,39 MLWS	47,50	20	36	379	13	
49	-46,64 MLWS	47,75	19	36	398	13	
50	-46,89 MLWS	48,00	19	36	417	13	
51	-47,14 MLWS	48,25	20	36	437	12,5	
52	-47,39 MLWS	48,50	20	40	457	12,5	
53	-47,64 MLWS	48,75	21	40	478	11,9	
54	-47,89 MLWS	49,00	21	40	499	11,9	
55	-48,14 MLWS	49,25	21	40	520	11,9	
56	-48,39 MLWS	49,50	19	44	539	13,2	
57	-48,64 MLWS	49,75	20	44	559	12,5	
58	-48,89 MLWS	50,00	20	44	579	12,5	
59	-49,14 MLWS	50,25	20	44	599	12,5	
60	-49,39 MLWS	50,50	19	44	618	13,2	
61	-49,64 MLWS	50,75	19	44	637	13,2	
62	-49,89 MLWS	51,00	19	44	656	13,2	
63	-50,14 MLWS	51,25	21	44	677	11,9	
64	-50,39 MLWS	51,50	20	44	697	12,5	
65	-50,64 MLWS	51,75	22	44	719	11,4	
66	-50,89 MLWS	52,00	22	44	741	11,4	
