N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
153	-71,82 MLWS	73,00	31	72	1.961	8,1	
154	-72,07 MLWS	73,25	31	72	1.992	8,1	
155	-72,32 MLWS	73,50	31	72	2.023	8,1	
156	-72,57 MLWS	73,75	33	72	2.056	7,6	
157	-72,82 MLWS	74,00	31	72	2.087	8,1	
158	-73,07 MLWS	74,25	32	72	2.119	7,8	
159	-73,32 MLWS	74,50	34	72	2.153	7,4	
160	-73,57 MLWS	74,75	55	72	2.208	4,5	
161	-73,82 MLWS	75,00	55	72	2.263	4,5	
162	-74,07 MLWS	75,25	52	72	2.315	4,8	
163	-74,32 MLWS	75,50	45	72	2.360	5,6	
164	-74,57 MLWS	75,75	35	72	2.395	7,1	
165	-74,82 MLWS	76,00	33	72	2.428	7,6	
166	-75,07 MLWS	76,25	33	72	2.461	7,6	
167	-75,32 MLWS	76,50	33	72	2.494	7,6	
168	-75,57 MLWS	76,75	34	72	2.528	7,4	
169	-75,82 MLWS	77,00	35	72	2.563	7,1	
170	-76,07 MLWS	77,25	32	72	2.595	7,8	
