N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,21 MLWS	40,75					
2	-39,46 MLWS	41,00	9	36	9	28	
3	-39,71 MLWS	41,25	9	36	18	28	
4	-39,96 MLWS	41,50	8	36	26	31	
5	-40,21 MLWS	41,75	9	36	35	28	
6	-40,46 MLWS	42,00	8	36	43	31	
7	-40,71 MLWS	42,25	8	36	51	31	
8	-40,96 MLWS	42,50	8	36	59	31	
9	-41,21 MLWS	42,75	7	36	66	36	
10	-41,46 MLWS	43,00	7	36	73	36	
11	-41,71 MLWS	43,25	8	36	81	31	
12	-41,96 MLWS	43,50	8	36	89	31	
13	-42,21 MLWS	43,75	7	36	96	36	
14	-42,46 MLWS	44,00	8	36	104	31	
15	-42,71 MLWS	44,25	8	36	112	31	
16	-42,96 MLWS	44,50	8	36	120	31	
17	-43,21 MLWS	44,75	8	36	128	31	
18	-43,46 MLWS	45,00	9	36	137	28	
19	-43,71 MLWS	45,25	10	36	147	25	
20	-43,96 MLWS	45,50	9	36	156	28	
21	-44,21 MLWS	45,75	10	36	166	25	
22	-44,46 MLWS	46,00	10	36	176	25	
23	-44,71 MLWS	46,25	10	40	186	25	
24	-44,96 MLWS	46,50	10	40	196	25	
25	-45,21 MLWS	46,75	8	50	204	31	
26	-45,46 MLWS	47,00	9	50	213	28	
27	-45,71 MLWS	47,25	10	50	223	25	
28	-45,96 MLWS	47,50	11	50	234	23	
29	-46,21 MLWS	47,75	10	50	244	25	
30	-46,46 MLWS	48,00	11	50	255	23	
31	-46,71 MLWS	48,25	11	50	266	23	
32	-46,96 MLWS	48,50	11	50	277	23	
33	-47,21 MLWS	48,75	12	50	289	21	
34	-47,46 MLWS	49,00	13	50	302	19	
35	-47,71 MLWS	49,25	13	50	315	19	
36	-47,96 MLWS	49,50	15	50	330	17	
37	-48,21 MLWS	49,75	15	50	345	17	
38	-48,46 MLWS	50,00	15	50	360	17	
39	-48,71 MLWS	50,25	16	50	376	16	
40	-48,96 MLWS	50,50	16	50	392	16	
