N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
119	-67,36 MLWS	68,50	23	150	2.126	10,9	
120	-67,61 MLWS	68,75	23	150	2.149	10,9	
121	-67,86 MLWS	69,00	23	150	2.172	10,9	
122	-68,11 MLWS	69,25	24	160	2.196	10,4	
123	-68,36 MLWS	69,50	24	160	2.220	10,4	
124	-68,61 MLWS	69,75	24	160	2.244	10,4	
125	-68,86 MLWS	70,00	24	160	2.268	10,4	
126	-69,11 MLWS	70,25	24	160	2.292	10,4	
127	-69,36 MLWS	70,50	24	160	2.316	10,4	
128	-69,61 MLWS	70,75	24	170	2.340	10,4	
129	-69,86 MLWS	71,00	24	170	2.364	10,4	
130	-70,11 MLWS	71,25	24	170	2.388	10,4	
131	-70,36 MLWS	71,50	26	170	2.414	9,6	
132	-70,61 MLWS	71,75	26	170	2.440	9,6	
133	-70,86 MLWS	72,00	26	170	2.466	9,6	
134	-71,11 MLWS	72,25	26	170	2.492	9,6	
135	-71,36 MLWS	72,50	26	170	2.518	9,6	
136	-71,61 MLWS	72,75	26	170	2.544	9,6	
137	-71,86 MLWS	73,00	24	170	2.568	10,4	
138	-72,11 MLWS	73,25	22	170	2.590	11,4	
139	-72,36 MLWS	73,50	22	170	2.612	11,4	
140	-72,61 MLWS	73,75	22	180	2.634	11,4	
141	-72,86 MLWS	74,00	22	180	2.656	11,4	
142	-73,11 MLWS	74,25	22	180	2.678	11,4	
143	-73,36 MLWS	74,50	20	180	2.698	12,5	
144	-73,61 MLWS	74,75	22	180	2.720	11,4	
145	-73,86 MLWS	75,00	24	180	2.744	10,4	
146	-74,11 MLWS	75,25	24	180	2.768	10,4	
