N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
102	-61,03 MLWS	62,00	26	135	1.859	9,6	
103	-61,28 MLWS	62,25	26	135	1.885	9,6	
104	-61,53 MLWS	62,50	26	145	1.911	9,6	
105	-61,78 MLWS	62,75	26	145	1.937	9,6	
106	-62,03 MLWS	63,00	28	145	1.965	8,9	
107	-62,28 MLWS	63,25	28	160	1.993	8,9	
108	-62,53 MLWS	63,50	24	160	2.017	10,4	
109	-62,78 MLWS	63,75	28	160	2.045	8,9	
110	-63,03 MLWS	64,00	28	165	2.073	8,9	
111	-63,28 MLWS	64,25	29	165	2.102	8,6	
112	-63,53 MLWS	64,50	28	175	2.130	8,9	
113	-63,78 MLWS	64,75	28	175	2.158	8,9	
114	-64,03 MLWS	65,00	26	175	2.184	9,6	
115	-64,28 MLWS	65,25	26	190	2.210	9,6	
116	-64,53 MLWS	65,50	26	190	2.236	9,6	
117	-64,78 MLWS	65,75	28	190	2.264	8,9	
118	-65,03 MLWS	66,00	29	190	2.293	8,6	
119	-65,28 MLWS	66,25	29	190	2.322	8,6	
120	-65,53 MLWS	66,50	26	190	2.348	9,6	
121	-65,78 MLWS	66,75	26	205	2.374	9,6	
122	-66,03 MLWS	67,00	26	205	2.400	9,6	
123	-66,28 MLWS	67,25	26	205	2.426	9,6	
124	-66,53 MLWS	67,50	26	205	2.452	9,6	
125	-66,78 MLWS	67,75	26	205	2.478	9,6	
126	-67,03 MLWS	68,00	26	205	2.504	9,6	
127	-67,28 MLWS	68,25	28	205	2.532	8,9	
128	-67,53 MLWS	68,50	28	205	2.560	8,9	
129	-67,78 MLWS	68,75	28	205	2.588	8,9	
130	-68,03 MLWS	69,00	28	205	2.616	8,9	
131	-68,28 MLWS	69,25	28	205	2.644	8,9	
132	-68,53 MLWS	69,50	26	205	2.670	9,6	
133	-68,78 MLWS	69,75	26	205	2.696	9,6	
134	-69,03 MLWS	70,00	26	205	2.722	9,6	
135	-69,28 MLWS	70,25	26	225	2.748	9,6	
136	-69,53 MLWS	70,50	26	225	2.774	9,6	
137	-69,78 MLWS	70,75	26	225	2.800	9,6	
138	-70,03 MLWS	71,00	26	225	2.826	9,6	
139	-70,28 MLWS	71,25	26	225	2.852	9,6	
140	-70,53 MLWS	71,50	26	225	2.878	9,6	
141	-70,78 MLWS	71,75	26	225	2.904	9,6	
142	-71,03 MLWS	72,00	26	225	2.930	9,6	
143	-71,28 MLWS	72,25	26	225	2.956	9,6	
144	-71,53 MLWS	72,50	26	225	2.982	9,6	
145	-71,78 MLWS	72,75	26	225	3.008	9,6	
146	-72,03 MLWS	73,00	26	225	3.034	9,6	
147	-72,28 MLWS	73,25	24	225	3.058	10,4	
148	-72,53 MLWS	73,50	26	225	3.084	9,6	
149	-72,78 MLWS	73,75	24	225	3.108	10,4	
150	-73,03 MLWS	74,00	24	225	3.132	10,4	
151	-73,28 MLWS	74,25	32	225	3.164	7,8	
152	-73,53 MLWS	74,50	32	225	3.196	7,8	
153	-73,78 MLWS	74,75	32	225	3.228	7,8	
154	-74,03 MLWS	75,00	34	225	3.262	7,4	
155	-74,28 MLWS	75,25	34	225	3.296	7,4	
156	-74,53 MLWS	75,50	34	225	3.330	7,4	
157	-74,78 MLWS	75,75	37	225	3.367	6,8	
158	-75,03 MLWS	76,00	37	225	3.404	6,8	
159	-75,28 MLWS	76,25	40	225	3.444	6,3	
160	-75,53 MLWS	76,50	40	225	3.484	6,3	
161	-75,78 MLWS	76,75	40	225	3.524	6,3	
162	-76,03 MLWS	77,00	42	225	3.566	6,0	
