N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
59	-54,04 MLWS	55,25	18	44	822	13,9	
60	-54,29 MLWS	55,50	18	44	840	13,9	
61	-54,54 MLWS	55,75	18	44	858	13,9	
62	-54,79 MLWS	56,00	18	44	876	13,9	
63	-55,04 MLWS	56,25	18	44	894	13,9	
64	-55,29 MLWS	56,50	18	44	912	13,9	
65	-55,54 MLWS	56,75	18	44	930	13,9	
66	-55,79 MLWS	57,00	18	44	948	13,9	
67	-56,04 MLWS	57,25	18	44	966	13,9	
68	-56,29 MLWS	57,50	20	44	986	12,5	
69	-56,54 MLWS	57,75	20	44	1.006	12,5	
70	-56,79 MLWS	58,00	20	44	1.026	12,5	
71	-57,04 MLWS	58,25	20	44	1.046	12,5	
72	-57,29 MLWS	58,50	20	44	1.066	12,5	
73	-57,54 MLWS	58,75	20	44	1.086	12,5	
74	-57,79 MLWS	59,00	20	44	1.106	12,5	
75	-58,04 MLWS	59,25	20	70	1.126	12,5	
76	-58,29 MLWS	59,50	26	72	1.152	9,6	
77	-58,54 MLWS	59,75	26	72	1.178	9,6	
78	-58,79 MLWS	60,00	27	80	1.205	9,3	
79	-59,04 MLWS	60,25	27	90	1.232	9,3	
80	-59,29 MLWS	60,50	28	100	1.260	8,9	
81	-59,54 MLWS	60,75	28	100	1.288	8,9	
82	-59,79 MLWS	61,00	28	110	1.316	8,9	
83	-60,04 MLWS	61,25	24	110	1.340	10,4	
84	-60,29 MLWS	61,50	24	120	1.364	10,4	
85	-60,54 MLWS	61,75	24	120	1.388	10,4	
86	-60,79 MLWS	62,00	24	120	1.412	10,4	
87	-61,04 MLWS	62,25	24	120	1.436	10,4	
88	-61,29 MLWS	62,50	24	130	1.460	10,4	
89	-61,54 MLWS	62,75	22	130	1.482	11,4	
90	-61,79 MLWS	63,00	22	130	1.504	11,4	
91	-62,04 MLWS	63,25	22	130	1.526	11,4	
92	-62,29 MLWS	63,50	22	130	1.548	11,4	
93	-62,54 MLWS	63,75	22	130	1.570	11,4	
94	-62,79 MLWS	64,00	22	130	1.592	11,4	
95	-63,04 MLWS	64,25	22	130	1.614	11,4	
96	-63,29 MLWS	64,50	22	130	1.636	11,4	
97	-63,54 MLWS	64,75	22	130	1.658	11,4	
98	-63,79 MLWS	65,00	22	130	1.680	11,4	
99	-64,04 MLWS	65,25	22	130	1.702	11,4	
100	-64,29 MLWS	65,50	20	130	1.722	12,5	
101	-64,54 MLWS	65,75	20	130	1.742	12,5	
102	-64,79 MLWS	66,00	20	130	1.762	12,5	
103	-65,04 MLWS	66,25	20	130	1.782	12,5	
104	-65,29 MLWS	66,50	18	130	1.800	13,9	
105	-65,54 MLWS	66,75	20	110	1.820	12,5	
106	-65,79 MLWS	67,00	20	110	1.840	12,5	
107	-66,04 MLWS	67,25	20	120	1.860	12,5	
108	-66,29 MLWS	67,50	22	120	1.882	11,4	
109	-66,54 MLWS	67,75	22	120	1.904	11,4	
110	-66,79 MLWS	68,00	20	130	1.924	12,5	
111	-67,04 MLWS	68,25	20	130	1.944	12,5	
112	-67,29 MLWS	68,50	20	140	1.964	12,5	
113	-67,54 MLWS	68,75	20	140	1.984	12,5	
114	-67,79 MLWS	69,00	18	150	2.002	13,9	
115	-68,04 MLWS	69,25	18	150	2.020	13,9	
116	-68,29 MLWS	69,50	20	150	2.040	12,5	
117	-68,54 MLWS	69,75	20	150	2.060	12,5	
118	-68,79 MLWS	70,00	20	160	2.080	12,5	
119	-69,04 MLWS	70,25	20	160	2.100	12,5	
120	-69,29 MLWS	70,50	22	160	2.122	11,4	
121	-69,54 MLWS	70,75	22	160	2.144	11,4	
122	-69,79 MLWS	71,00	22	170	2.166	11,4	
123	-70,04 MLWS	71,25	23	170	2.189	10,9	
124	-70,29 MLWS	71,50	15	170	2.204	16,7	
