N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,51 MLWS	38,50					
2	-37,76 MLWS	38,75	7	36	7	36	
3	-38,01 MLWS	39,00	7	36	14	36	
4	-38,26 MLWS	39,25	7	36	21	36	
5	-38,51 MLWS	39,50	6	36	27	42	
6	-38,76 MLWS	39,75	6	36	33	42	
7	-39,01 MLWS	40,00	6	36	39	42	
8	-39,26 MLWS	40,25	5	36	44	50	
9	-39,51 MLWS	40,50	6	36	50	42	
10	-39,76 MLWS	40,75	7	36	57	36	
11	-40,01 MLWS	41,00	6	36	63	42	
12	-40,26 MLWS	41,25	6	36	69	42	
13	-40,51 MLWS	41,50	6	36	75	42	
14	-40,76 MLWS	41,75	6	36	81	42	
15	-41,01 MLWS	42,00	7	36	88	36	
16	-41,26 MLWS	42,25	5	36	93	50	
17	-41,51 MLWS	42,50	5	36	98	50	
18	-41,76 MLWS	42,75	6	36	104	42	
19	-42,01 MLWS	43,00	7	36	111	36	
20	-42,26 MLWS	43,25	7	36	118	36	
21	-42,51 MLWS	43,50	7	36	125	36	
22	-42,76 MLWS	43,75	7	36	132	36	
23	-43,01 MLWS	44,00	8	36	140	31	
24	-43,26 MLWS	44,25	7	36	147	36	
25	-43,51 MLWS	44,50	6	36	153	42	
26	-43,76 MLWS	44,75	6	36	159	42	
27	-44,01 MLWS	45,00	8	36	167	31	
28	-44,26 MLWS	45,25	8	36	175	31	
29	-44,51 MLWS	45,50	10	36	185	25	
30	-44,76 MLWS	45,75	10	36	195	25	
31	-45,01 MLWS	46,00	10	36	205	25	
32	-45,26 MLWS	46,25	10	36	215	25	
33	-45,51 MLWS	46,50	10	36	225	25	
34	-45,76 MLWS	46,75	12	36	237	21	
35	-46,01 MLWS	47,00	12	36	249	21	
36	-46,26 MLWS	47,25	13	36	262	19	
37	-46,51 MLWS	47,50	14	36	276	18	
38	-46,76 MLWS	47,75	16	36	292	16	
39	-47,01 MLWS	48,00	16	36	308	16	
40	-47,26 MLWS	48,25	16	36	324	16	
41	-47,51 MLWS	48,50	16	36	340	16	
42	-47,76 MLWS	48,75	16	36	356	16	
43	-48,01 MLWS	49,00	20	36	376	13	
44	-48,26 MLWS	49,25	20	36	396	13	
45	-48,51 MLWS	49,50	20	36	416	13	
46	-48,76 MLWS	49,75	20	36	436	13	
47	-49,01 MLWS	50,00	20	36	456	13	
48	-49,26 MLWS	50,25	22	36	478	11	
49	-49,51 MLWS	50,50	22	36	500	11	
50	-49,76 MLWS	50,75	22	36	522	11	
51	-50,01 MLWS	51,00	17	36	539	14,7	
52	-50,26 MLWS	51,25	22	36	561	11,4	
53	-50,51 MLWS	51,50	22	36	583	11,4	
54	-50,76 MLWS	51,75	22	36	605	11,4	
55	-51,01 MLWS	52,00	23	36	628	10,9	
56	-51,26 MLWS	52,25	24	36	652	10,4	
57	-51,51 MLWS	52,50	24	36	676	10,4	
58	-51,76 MLWS	52,75	24	36	700	10,4	
59	-52,01 MLWS	53,00	25	36	725	10,0	
60	-52,26 MLWS	53,25	25	36	750	10,0	
61	-52,51 MLWS	53,50	27	36	777	9,3	
62	-52,76 MLWS	53,75	27	36	804	9,3	
63	-53,01 MLWS	54,00	27	48	831	9,3	
64	-53,26 MLWS	54,25	27	48	858	9,3	
65	-53,51 MLWS	54,50	27	48	885	9,3	
66	-53,76 MLWS	54,75	27	48	912	9,3	
67	-54,01 MLWS	55,00	24	48	936	10,4	
68	-54,26 MLWS	55,25	24	48	960	10,4	
69	-54,51 MLWS	55,50	25	48	985	10,0	
70	-54,76 MLWS	55,75	23	72	1.008	10,9	
71	-55,01 MLWS	56,00	25	85	1.033	10,0	
72	-55,26 MLWS	56,25	22	85	1.055	11,4	
73	-55,51 MLWS	56,50	22	85	1.077	11,4	
74	-55,76 MLWS	56,75	22	85	1.099	11,4	
75	-56,01 MLWS	57,00	23	85	1.122	10,9	
76	-56,26 MLWS	57,25	23	85	1.145	10,9	
77	-56,51 MLWS	57,50	23	85	1.168	10,9	
78	-56,76 MLWS	57,75	25	85	1.193	10,0	
79	-57,01 MLWS	58,00	25	85	1.218	10,0	
80	-57,26 MLWS	58,25	23	90	1.241	10,9	
81	-57,51 MLWS	58,50	23	95	1.264	10,9	
82	-57,76 MLWS	58,75	21	95	1.285	11,9	
83	-58,01 MLWS	59,00	26	95	1.311	9,6	
84	-58,26 MLWS	59,25	24	95	1.335	10,4	
85	-58,51 MLWS	59,50	25	95	1.360	10,0	
86	-58,76 MLWS	59,75	23	95	1.383	10,9	
87	-59,01 MLWS	60,00	26	105	1.409	9,6	
88	-59,26 MLWS	60,25	26	105	1.435	9,6	
89	-59,51 MLWS	60,50	26	110	1.461	9,6	
90	-59,76 MLWS	60,75	26	110	1.487	9,6	
91	-60,01 MLWS	61,00	25	110	1.512	10,0	
92	-60,26 MLWS	61,25	25	130	1.537	10,0	
93	-60,51 MLWS	61,50	26	130	1.563	9,6	
94	-60,76 MLWS	61,75	24	130	1.587	10,4	
95	-61,01 MLWS	62,00	25	130	1.612	10,0	
96	-61,26 MLWS	62,25	22	130	1.634	11,4	
97	-61,51 MLWS	62,50	26	130	1.660	9,6	
98	-61,76 MLWS	62,75	26	145	1.686	9,6	
99	-62,01 MLWS	63,00	27	145	1.713	9,3	
100	-62,26 MLWS	63,25	24	145	1.737	10,4	
101	-62,51 MLWS	63,50	24	145	1.761	10,4	
102	-62,76 MLWS	63,75	22	145	1.783	11,4	
103	-63,01 MLWS	64,00	22	160	1.805	11,4	
104	-63,26 MLWS	64,25	20	160	1.825	12,5	
105	-63,51 MLWS	64,50	22	160	1.847	11,4	
106	-63,76 MLWS	64,75	25	160	1.872	10,0	
107	-64,01 MLWS	65,00	24	160	1.896	10,4	
108	-64,26 MLWS	65,25	22	160	1.918	11,4	
109	-64,51 MLWS	65,50	22	160	1.940	11,4	
110	-64,76 MLWS	65,75	22	180	1.962	11,4	
111	-65,01 MLWS	66,00	25	180	1.987	10,0	
112	-65,26 MLWS	66,25	22	180	2.009	11,4	
113	-65,51 MLWS	66,50	23	180	2.032	10,9	
114	-65,76 MLWS	66,75	23	180	2.055	10,9	
115	-66,01 MLWS	67,00	23	180	2.078	10,9	
116	-66,26 MLWS	67,25	22	180	2.100	11,4	
117	-66,51 MLWS	67,50	23	180	2.123	10,9	
118	-66,76 MLWS	67,75	23	180	2.146	10,9	
119	-67,01 MLWS	68,00	24	180	2.170	10,4	
120	-67,26 MLWS	68,25	20	180	2.190	12,5	
121	-67,51 MLWS	68,50	21	20	2.211	11,9	
122	-67,76 MLWS	68,75	22	20	2.233	11,4	
123	-68,01 MLWS	69,00	27	210	2.260	9,3	
124	-68,26 MLWS	69,25	26	210	2.286	9,6	
125	-68,51 MLWS	69,50	26	210	2.312	9,6	
126	-68,76 MLWS	69,75	26	210	2.338	9,6	
