N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
74	-54,07 MLWS	55,25	20	80	852	12,5	
75	-54,32 MLWS	55,50	20	80	872	12,5	
76	-54,57 MLWS	55,75	20	80	892	12,5	
77	-54,82 MLWS	56,00	20	90	912	12,5	
78	-55,07 MLWS	56,25	22	90	934	11,4	
79	-55,32 MLWS	56,50	22	90	956	11,4	
80	-55,57 MLWS	56,75	22	90	978	11,4	
81	-55,82 MLWS	57,00	22	90	1.000	11,4	
82	-56,07 MLWS	57,25	22	100	1.022	11,4	
83	-56,32 MLWS	57,50	22	100	1.044	11,4	
84	-56,57 MLWS	57,75	22	100	1.066	11,4	
85	-56,82 MLWS	58,00	20	100	1.086	12,5	
86	-57,07 MLWS	58,25	24	100	1.110	10,4	
87	-57,32 MLWS	58,50	24	100	1.134	10,4	
88	-57,57 MLWS	58,75	24	110	1.158	10,4	
89	-57,82 MLWS	59,00	24	110	1.182	10,4	
90	-58,07 MLWS	59,25	23	120	1.205	10,9	
91	-58,32 MLWS	59,50	23	120	1.228	10,9	
92	-58,57 MLWS	59,75	23	120	1.251	10,9	
93	-58,82 MLWS	60,00	23	120	1.274	10,9	
94	-59,07 MLWS	60,25	25	130	1.299	10,0	
95	-59,32 MLWS	60,50	21	130	1.320	11,9	
96	-59,57 MLWS	60,75	22	130	1.342	11,4	
97	-59,82 MLWS	61,00	22	130	1.364	11,4	
98	-60,07 MLWS	61,25	22	130	1.386	11,4	
99	-60,32 MLWS	61,50	22	130	1.408	11,4	
100	-60,57 MLWS	61,75	22	130	1.430	11,4	
101	-60,82 MLWS	62,00	22	130	1.452	11,4	
102	-61,07 MLWS	62,25	22	130	1.474	11,4	
103	-61,32 MLWS	62,50	25	140	1.499	10,0	
104	-61,57 MLWS	62,75	25	150	1.524	10,0	
105	-61,82 MLWS	63,00	25	150	1.549	10,0	
106	-62,07 MLWS	63,25	25	150	1.574	10,0	
107	-62,32 MLWS	63,50	25	150	1.599	10,0	
108	-62,57 MLWS	63,75	25	160	1.624	10,0	
109	-62,82 MLWS	64,00	28	160	1.652	8,9	
110	-63,07 MLWS	64,25	27	160	1.679	9,3	
111	-63,32 MLWS	64,50	28	160	1.707	8,9	
112	-63,57 MLWS	64,75	28	160	1.735	8,9	
113	-63,82 MLWS	65,00	27	160	1.762	9,3	
114	-64,07 MLWS	65,25	27	160	1.789	9,3	
115	-64,32 MLWS	65,50	27	170	1.816	9,3	
116	-64,57 MLWS	65,75	30	170	1.846	8,3	
117	-64,82 MLWS	66,00	30	180	1.876	8,3	
118	-65,07 MLWS	66,25	30	180	1.906	8,3	
119	-65,32 MLWS	66,50	30	180	1.936	8,3	
120	-65,57 MLWS	66,75	34	190	1.970	7,4	
121	-65,82 MLWS	67,00	31	200	2.001	8,1	
122	-66,07 MLWS	67,25	27	200	2.028	9,3	
123	-66,32 MLWS	67,50	27	200	2.055	9,3	
124	-66,57 MLWS	67,75	29	200	2.084	8,6	
125	-66,82 MLWS	68,00	29	200	2.113	8,6	
126	-67,07 MLWS	68,25	29	210	2.142	8,6	
127	-67,32 MLWS	68,50	27	210	2.169	9,3	
128	-67,57 MLWS	68,75	27	210	2.196	9,3	
129	-67,82 MLWS	69,00	27	220	2.223	9,3	
130	-68,07 MLWS	69,25	26	220	2.249	9,6	
131	-68,32 MLWS	69,50	26	220	2.275	9,6	
132	-68,57 MLWS	69,75	26	220	2.301	9,6	
133	-68,82 MLWS	70,00	26	220	2.327	9,6	
134	-69,07 MLWS	70,25	24	220	2.351	10,4	
135	-69,32 MLWS	70,50	24	220	2.375	10,4	
136	-69,57 MLWS	70,75	24	220	2.399	10,4	
137	-69,82 MLWS	71,00	26	220	2.425	9,6	
138	-70,07 MLWS	71,25	26	230	2.451	9,6	
139	-70,32 MLWS	71,50	26	230	2.477	9,6	
140	-70,57 MLWS	71,75	20	230	2.497	12,5	
141	-70,82 MLWS	72,00	23	230	2.520	10,9	
142	-71,07 MLWS	72,25	23	230	2.543	10,9	
143	-71,32 MLWS	72,50	23	230	2.566	10,9	
144	-71,57 MLWS	72,75	23	230	2.589	10,9	
145	-71,82 MLWS	73,00	25	230	2.614	10,0	
146	-72,07 MLWS	73,25	22	230	2.636	11,4	
147	-72,32 MLWS	73,50	22	230	2.658	11,4	
148	-72,57 MLWS	73,75	22	230	2.680	11,4	
149	-72,82 MLWS	74,00	22	230	2.702	11,4	
150	-73,07 MLWS	74,25	22	230	2.724	11,4	
151	-73,32 MLWS	74,50	22	230	2.746	11,4	
152	-73,57 MLWS	74,75	22	230	2.768	11,4	
153	-73,82 MLWS	75,00	23	230	2.791	10,9	
154	-74,07 MLWS	75,25	25	230	2.816	10,0	
155	-74,32 MLWS	75,50	25	230	2.841	10,0	
156	-74,57 MLWS	75,75	22	230	2.863	11,4	
157	-74,82 MLWS	76,00	23	230	2.886	10,9	
158	-75,07 MLWS	76,25	23	230	2.909	10,9	
159	-75,32 MLWS	76,50	26	230	2.935	9,6	
160	-75,57 MLWS	76,75	27	230	2.962	9,3	
161	-75,82 MLWS	77,00	29	230	2.991	8,6	
162	-76,07 MLWS	77,25	21	230	3.012	11,9	
163	-76,32 MLWS	77,50	19	230	3.031	13,2	
