N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,67 MLWS	40,00					
2	-38,92 MLWS	40,25	6	36	6	42	
3	-39,17 MLWS	40,50	6	36	12	42	
4	-39,42 MLWS	40,75	6	36	18	42	
5	-39,67 MLWS	41,00	7	36	25	36	
6	-39,92 MLWS	41,25	7	36	32	36	
7	-40,17 MLWS	41,50	7	36	39	36	
8	-40,42 MLWS	41,75	7	36	46	36	
9	-40,67 MLWS	42,00	7	36	53	36	
10	-40,92 MLWS	42,25	7	36	60	36	
11	-41,17 MLWS	42,50	7	36	67	36	
12	-41,42 MLWS	42,75	7	36	74	36	
13	-41,67 MLWS	43,00	8	36	82	31	
14	-41,92 MLWS	43,25	7	36	89	36	
15	-42,17 MLWS	43,50	7	36	96	36	
16	-42,42 MLWS	43,75	8	36	104	31	
17	-42,67 MLWS	44,00	8	36	112	31	
18	-42,92 MLWS	44,25	8	36	120	31	
19	-43,17 MLWS	44,50	9	36	129	28	
20	-43,42 MLWS	44,75	9	36	138	28	
21	-43,67 MLWS	45,00	9	36	147	28	
22	-43,92 MLWS	45,25	9	36	156	28	
23	-44,17 MLWS	45,50	9	36	165	28	
24	-44,42 MLWS	45,75	9	36	174	28	
25	-44,67 MLWS	46,00	11	36	185	23	
26	-44,92 MLWS	46,25	10	36	195	25	
27	-45,17 MLWS	46,50	11	36	206	23	
28	-45,42 MLWS	46,75	11	36	217	23	
29	-45,67 MLWS	47,00	11	36	228	23	
30	-45,92 MLWS	47,25	11	36	239	23	
31	-46,17 MLWS	47,50	11	36	250	23	
32	-46,42 MLWS	47,75	12	36	262	21	
33	-46,67 MLWS	48,00	11	36	273	23	
34	-46,92 MLWS	48,25	12	36	285	21	
35	-47,17 MLWS	48,50	13	36	298	19	
36	-47,42 MLWS	48,75	13	36	311	19	
37	-47,67 MLWS	49,00	15	36	326	17	
38	-47,92 MLWS	49,25	15	36	341	17	
39	-48,17 MLWS	49,50	14	36	355	18	
40	-48,42 MLWS	49,75	15	36	370	17	
41	-48,67 MLWS	50,00	16	36	386	16	
42	-48,92 MLWS	50,25	16	36	402	16	
43	-49,17 MLWS	50,50	16	36	418	16	
44	-49,42 MLWS	50,75	16	36	434	16	
45	-49,67 MLWS	51,00	14	57	448	18	
46	-49,92 MLWS	51,25	13	72	461	19	
47	-50,17 MLWS	51,50	12	72	473	21	
