N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,80 MLWS	38,25					
2	-37,05 MLWS	38,50	6	36	6	42	
3	-37,30 MLWS	38,75	9	36	15	28	
4	-37,55 MLWS	39,00	7	36	22	36	
5	-37,80 MLWS	39,25	7	36	29	36	
6	-38,05 MLWS	39,50	6	36	35	42	
7	-38,30 MLWS	39,75	6	36	41	42	
8	-38,55 MLWS	40,00	6	36	47	42	
9	-38,80 MLWS	40,25	7	36	54	36	
10	-39,05 MLWS	40,50	6	36	60	42	
11	-39,30 MLWS	40,75	6	36	66	42	
12	-39,55 MLWS	41,00	7	36	73	36	
13	-39,80 MLWS	41,25	7	36	80	36	
14	-40,05 MLWS	41,50	6	36	86	42	
15	-40,30 MLWS	41,75	6	36	92	42	
16	-40,55 MLWS	42,00	7	36	99	36	
17	-40,80 MLWS	42,25	7	36	106	36	
18	-41,05 MLWS	42,50	8	36	114	31	
19	-41,30 MLWS	42,75	8	36	122	31	
20	-41,55 MLWS	43,00	8	36	130	31	
21	-41,80 MLWS	43,25	8	36	138	31	
22	-42,05 MLWS	43,50	9	36	147	28	
23	-42,30 MLWS	43,75	9	36	156	28	
24	-42,55 MLWS	44,00	9	36	165	28	
25	-42,80 MLWS	44,25	9	36	174	28	
26	-43,05 MLWS	44,50	11	36	185	23	
27	-43,30 MLWS	44,75	10	36	195	25	
28	-43,55 MLWS	45,00	11	36	206	23	
29	-43,80 MLWS	45,25	12	36	218	21	
30	-44,05 MLWS	45,50	13	36	231	19	
31	-44,30 MLWS	45,75	14	36	245	18	
32	-44,55 MLWS	46,00	14	36	259	18	
33	-44,80 MLWS	46,25	14	36	273	18	
34	-45,05 MLWS	46,50	16	36	289	16	
35	-45,30 MLWS	46,75	16	36	305	16	
36	-45,55 MLWS	47,00	18	36	323	14	
37	-45,80 MLWS	47,25	16	36	339	16	
38	-46,05 MLWS	47,50	18	36	357	14	
39	-46,30 MLWS	47,75	20	36	377	13	
40	-46,55 MLWS	48,00	20	36	397	13	
41	-46,80 MLWS	48,25	18	36	415	14	
42	-47,05 MLWS	48,50	18	36	433	14	
43	-47,30 MLWS	48,75	22	36	455	11	
44	-47,55 MLWS	49,00	20	36	475	13	
45	-47,80 MLWS	49,25	20	36	495	13	
46	-48,05 MLWS	49,50	22	36	517	11	
47	-48,30 MLWS	49,75	24	36	541	10	
48	-48,55 MLWS	50,00	26	36	567	10	
49	-48,80 MLWS	50,25	25	36	592	10	
50	-49,05 MLWS	50,50	24	36	616	10	
51	-49,30 MLWS	50,75	24	36	640	10,4	
52	-49,55 MLWS	51,00	22	36	662	11,4	
53	-49,80 MLWS	51,25	23	36	685	10,9	
54	-50,05 MLWS	51,50	23	36	708	10,9	
55	-50,30 MLWS	51,75	23	36	731	10,9	
56	-50,55 MLWS	52,00	23	36	754	10,9	
57	-50,80 MLWS	52,25	25	36	779	10,0	
58	-51,05 MLWS	52,50	25	36	804	10,0	
59	-51,30 MLWS	52,75	28	36	832	8,9	
60	-51,55 MLWS	53,00	28	36	860	8,9	
61	-51,80 MLWS	53,25	28	36	888	8,9	
62	-52,05 MLWS	53,50	31	36	919	8,1	
63	-52,30 MLWS	53,75	31	36	950	8,1	
64	-52,55 MLWS	54,00	33	36	983	7,6	
65	-52,80 MLWS	54,25	33	36	1.016	7,6	
66	-53,05 MLWS	54,50	28	40	1.044	8,9	
67	-53,30 MLWS	54,75	26	55	1.070	9,6	
68	-53,55 MLWS	55,00	28	55	1.098	8,9	
69	-53,80 MLWS	55,25	28	55	1.126	8,9	
70	-54,05 MLWS	55,50	26	57	1.152	9,6	
71	-54,30 MLWS	55,75	28	57	1.180	8,9	
72	-54,55 MLWS	56,00	28	57	1.208	8,9	
73	-54,80 MLWS	56,25	28	57	1.236	8,9	
74	-55,05 MLWS	56,50	28	57	1.264	8,9	
75	-55,30 MLWS	56,75	28	57	1.292	8,9	
76	-55,55 MLWS	57,00	26	60	1.318	9,6	
77	-55,80 MLWS	57,25	28	60	1.346	8,9	
78	-56,05 MLWS	57,50	28	64	1.374	8,9	
79	-56,30 MLWS	57,75	26	68	1.400	9,6	
80	-56,55 MLWS	58,00	25	70	1.425	10,0	
81	-56,80 MLWS	58,25	25	70	1.450	10,0	
82	-57,05 MLWS	58,50	26	70	1.476	9,6	
83	-57,30 MLWS	58,75	24	80	1.500	10,4	
84	-57,55 MLWS	59,00	26	80	1.526	9,6	
85	-57,80 MLWS	59,25	26	80	1.552	9,6	
86	-58,05 MLWS	59,50	26	80	1.578	9,6	
87	-58,30 MLWS	59,75	24	90	1.602	10,4	
88	-58,55 MLWS	60,00	24	90	1.626	10,4	
