N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
82	-59,35 MLWS	60,75	20	90	1.211	12,5	
83	-59,60 MLWS	61,00	22	100	1.233	11,4	
84	-59,85 MLWS	61,25	26	100	1.259	9,6	
85	-60,10 MLWS	61,50	30	110	1.289	8,3	
86	-60,35 MLWS	61,75	26	110	1.315	9,6	
87	-60,60 MLWS	62,00	28	120	1.343	8,9	
88	-60,85 MLWS	62,25	20	120	1.363	12,5	
89	-61,10 MLWS	62,50	21	120	1.384	11,9	
90	-61,35 MLWS	62,75	21	120	1.405	11,9	
91	-61,60 MLWS	63,00	20	120	1.425	12,5	
92	-61,85 MLWS	63,25	18	110	1.443	13,9	
93	-62,10 MLWS	63,50	22	100	1.465	11,4	
94	-62,35 MLWS	63,75	24	100	1.489	10,4	
95	-62,60 MLWS	64,00	26	100	1.515	9,6	
96	-62,85 MLWS	64,25	24	100	1.539	10,4	
97	-63,10 MLWS	64,50	22	100	1.561	11,4	
98	-63,35 MLWS	64,75	26	100	1.587	9,6	
99	-63,60 MLWS	65,00	26	100	1.613	9,6	
100	-63,85 MLWS	65,25	26	100	1.639	9,6	
101	-64,10 MLWS	65,50	29	95	1.668	8,6	
102	-64,35 MLWS	65,75	29	95	1.697	8,6	
103	-64,60 MLWS	66,00	29	100	1.726	8,6	
104	-64,85 MLWS	66,25	28	100	1.754	8,9	
105	-65,10 MLWS	66,50	28	105	1.782	8,9	
106	-65,35 MLWS	66,75	26	105	1.808	9,6	
107	-65,60 MLWS	67,00	39	105	1.847	6,4	
108	-65,85 MLWS	67,25	40	105	1.887	6,3	
109	-66,10 MLWS	67,50	40	105	1.927	6,3	
110	-66,35 MLWS	67,75	36	110	1.963	6,9	
111	-66,60 MLWS	68,00	40	110	2.003	6,3	
112	-66,85 MLWS	68,25	55	110	2.058	4,5	
113	-67,10 MLWS	68,50	55	110	2.113	4,5	
114	-67,35 MLWS	68,75	55	110	2.168	4,5	
115	-67,60 MLWS	69,00	44	110	2.212	5,7	
116	-67,85 MLWS	69,25	44	110	2.256	5,7	
117	-68,10 MLWS	69,50	44	200	2.300	5,7	
118	-68,35 MLWS	69,75	44	200	2.344	5,7	
119	-68,60 MLWS	70,00	41	200	2.385	6,1	
120	-68,85 MLWS	70,25	36	220	2.421	6,9	
121	-69,10 MLWS	70,50	36	220	2.457	6,9	
122	-69,35 MLWS	70,75	36	220	2.493	6,9	
123	-69,60 MLWS	71,00	36	220	2.529	6,9	
124	-69,85 MLWS	71,25	36	220	2.565	6,9	
125	-70,10 MLWS	71,50	36	220	2.601	6,9	
126	-70,35 MLWS	71,75	36	220	2.637	6,9	
127	-70,60 MLWS	72,00	36	220	2.673	6,9	
128	-70,85 MLWS	72,25	36	220	2.709	6,9	
129	-71,10 MLWS	72,50	36	220	2.745	6,9	
130	-71,35 MLWS	72,75	36	220	2.781	6,9	
131	-71,60 MLWS	73,00	39	220	2.820	6,4	
132	-71,85 MLWS	73,25	39	230	2.859	6,4	
133	-72,10 MLWS	73,50	39	230	2.898	6,4	
134	-72,35 MLWS	73,75	39	230	2.937	6,4	
135	-72,60 MLWS	74,00	42	230	2.979	6,0	
136	-72,85 MLWS	74,25	42	230	3.021	6,0	
