N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
70	-56,72 MLWS	58,25	25	95	1.216	10,0	
71	-56,97 MLWS	58,50	25	95	1.241	10,0	
72	-57,22 MLWS	58,75	23	100	1.264	10,9	
73	-57,47 MLWS	59,00	26	100	1.290	9,6	
74	-57,72 MLWS	59,25	26	100	1.316	9,6	
75	-57,97 MLWS	59,50	24	100	1.340	10,4	
76	-58,22 MLWS	59,75	26	115	1.366	9,6	
77	-58,47 MLWS	60,00	24	115	1.390	10,4	
78	-58,72 MLWS	60,25	25	115	1.415	10,0	
79	-58,97 MLWS	60,50	24	115	1.439	10,4	
80	-59,22 MLWS	60,75	25	115	1.464	10,0	
81	-59,47 MLWS	61,00	25	115	1.489	10,0	
82	-59,72 MLWS	61,25	24	130	1.513	10,4	
83	-59,97 MLWS	61,50	25	130	1.538	10,0	
84	-60,22 MLWS	61,75	28	130	1.566	8,9	
85	-60,47 MLWS	62,00	28	130	1.594	8,9	
86	-60,72 MLWS	62,25	25	150	1.619	10,0	
87	-60,97 MLWS	62,50	29	150	1.648	8,6	
88	-61,22 MLWS	62,75	23	150	1.671	10,9	
89	-61,47 MLWS	63,00	23	150	1.694	10,9	
90	-61,72 MLWS	63,25	24	150	1.718	10,4	
91	-61,97 MLWS	63,50	26	150	1.744	9,6	
92	-62,22 MLWS	63,75	24	170	1.768	10,4	
93	-62,47 MLWS	64,00	24	170	1.792	10,4	
94	-62,72 MLWS	64,25	26	170	1.818	9,6	
95	-62,97 MLWS	64,50	26	170	1.844	9,6	
96	-63,22 MLWS	64,75	26	170	1.870	9,6	
97	-63,47 MLWS	65,00	26	170	1.896	9,6	
98	-63,72 MLWS	65,25	26	170	1.922	9,6	
99	-63,97 MLWS	65,50	25	170	1.947	10,0	
100	-64,22 MLWS	65,75	25	170	1.972	10,0	
101	-64,47 MLWS	66,00	26	170	1.998	9,6	
102	-64,72 MLWS	66,25	27	170	2.025	9,3	
103	-64,97 MLWS	66,50	29	170	2.054	8,6	
104	-65,22 MLWS	66,75	29	170	2.083	8,6	
105	-65,47 MLWS	67,00	25	210	2.108	10,0	
106	-65,72 MLWS	67,25	28	210	2.136	8,9	
107	-65,97 MLWS	67,50	26	210	2.162	9,6	
108	-66,22 MLWS	67,75	26	210	2.188	9,6	
109	-66,47 MLWS	68,00	26	210	2.214	9,6	
110	-66,72 MLWS	68,25	26	210	2.240	9,6	
111	-66,97 MLWS	68,50	28	210	2.268	8,9	
112	-67,22 MLWS	68,75	28	210	2.296	8,9	
113	-67,47 MLWS	69,00	26	210	2.322	9,6	
114	-67,72 MLWS	69,25	26	210	2.348	9,6	
115	-67,97 MLWS	69,50	26	225	2.374	9,6	
116	-68,22 MLWS	69,75	25	225	2.399	10,0	
117	-68,47 MLWS	70,00	28	225	2.427	8,9	
118	-68,72 MLWS	70,25	28	225	2.455	8,9	
119	-68,97 MLWS	70,50	28	225	2.483	8,9	
120	-69,22 MLWS	70,75	28	225	2.511	8,9	
121	-69,47 MLWS	71,00	28	225	2.539	8,9	
122	-69,72 MLWS	71,25	28	225	2.567	8,9	
123	-69,97 MLWS	71,50	29	240	2.596	8,6	
124	-70,22 MLWS	71,75	29	240	2.625	8,6	
125	-70,47 MLWS	72,00	29	240	2.654	8,6	
126	-70,72 MLWS	72,25	29	240	2.683	8,6	
127	-70,97 MLWS	72,50	29	240	2.712	8,6	
128	-71,22 MLWS	72,75	28	240	2.740	8,9	
129	-71,47 MLWS	73,00	28	240	2.768	8,9	
130	-71,72 MLWS	73,25	28	240	2.796	8,9	
131	-71,97 MLWS	73,50	29	240	2.825	8,6	
132	-72,22 MLWS	73,75	30	240	2.855	8,3	
133	-72,47 MLWS	74,00	31	240	2.886	8,1	
134	-72,72 MLWS	74,25	31	240	2.917	8,1	
135	-72,97 MLWS	74,50	31	240	2.948	8,1	
136	-73,22 MLWS	74,75	30	240	2.978	8,3	
137	-73,47 MLWS	75,00	31	240	3.009	8,1	
138	-73,72 MLWS	75,25	31	240	3.040	8,1	
139	-73,97 MLWS	75,50	32	240	3.072	7,8	
140	-74,22 MLWS	75,75	33	240	3.105	7,6	
141	-74,47 MLWS	76,00	33	240	3.138	7,6	
142	-74,72 MLWS	76,25	33	240	3.171	7,6	
143	-74,97 MLWS	76,50	35	240	3.206	7,1	
144	-75,22 MLWS	76,75	33	240	3.239	7,6	
145	-75,47 MLWS	77,00	32	240	3.271	7,8	
146	-75,72 MLWS	77,25	34	240	3.305	7,4	
147	-75,97 MLWS	77,50	34	240	3.339	7,4	
148	-76,22 MLWS	77,75	35	240	3.374	7,1	
149	-76,47 MLWS	78,00	35	240	3.409	7,1	
150	-76,72 MLWS	78,25	39	240	3.448	6,4	
151	-76,97 MLWS	78,50	41	240	3.489	6,1	
152	-77,22 MLWS	78,75	40	240	3.529	6,3	
153	-77,47 MLWS	79,00	38	240	3.567	6,6	
154	-77,57 MLWS	79,10	16	240	3.583	6,2	
