N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,53 MLWS	39,00					
2	-37,78 MLWS	39,25	4	36	4	63	
3	-38,03 MLWS	39,50	6	36	10	42	
4	-38,28 MLWS	39,75	6	36	16	42	
5	-38,53 MLWS	40,00	7	36	23	36	
6	-38,78 MLWS	40,25	7	36	30	36	
7	-39,03 MLWS	40,50	7	36	37	36	
8	-39,28 MLWS	40,75	7	36	44	36	
9	-39,53 MLWS	41,00	7	36	51	36	
10	-39,78 MLWS	41,25	7	36	58	36	
11	-40,03 MLWS	41,50	8	36	66	31	
12	-40,28 MLWS	41,75	8	36	74	31	
13	-40,53 MLWS	42,00	8	36	82	31	
14	-40,78 MLWS	42,25	8	36	90	31	
15	-41,03 MLWS	42,50	8	36	98	31	
16	-41,28 MLWS	42,75	8	36	106	31	
17	-41,53 MLWS	43,00	8	36	114	31	
18	-41,78 MLWS	43,25	10	36	124	25	
19	-42,03 MLWS	43,50	10	36	134	25	
20	-42,28 MLWS	43,75	10	36	144	25	
21	-42,53 MLWS	44,00	10	36	154	25	
22	-42,78 MLWS	44,25	10	36	164	25	
23	-43,03 MLWS	44,50	10	36	174	25	
24	-43,28 MLWS	44,75	12	36	186	21	
25	-43,53 MLWS	45,00	12	36	198	21	
26	-43,78 MLWS	45,25	12	36	210	21	
27	-44,03 MLWS	45,50	12	36	222	21	
28	-44,28 MLWS	45,75	12	36	234	21	
29	-44,53 MLWS	46,00	12	36	246	21	
30	-44,78 MLWS	46,25	12	36	258	21	
31	-45,03 MLWS	46,50	13	36	271	19	
32	-45,28 MLWS	46,75	14	36	285	18	
33	-45,53 MLWS	47,00	16	36	301	16	
34	-45,78 MLWS	47,25	16	36	317	16	
35	-46,03 MLWS	47,50	16	36	333	16	
36	-46,28 MLWS	47,75	16	36	349	16	
37	-46,53 MLWS	48,00	18	36	367	14	
38	-46,78 MLWS	48,25	18	36	385	14	
39	-47,03 MLWS	48,50	16	40	401	16	
40	-47,28 MLWS	48,75	16	40	417	16	
41	-47,53 MLWS	49,00	16	40	433	16	
42	-47,78 MLWS	49,25	16	40	449	16	
43	-48,03 MLWS	49,50	16	40	465	16	
44	-48,28 MLWS	49,75	16	40	481	16	
45	-48,53 MLWS	50,00	16	40	497	16	
46	-48,78 MLWS	50,25	18	40	515	14	
47	-49,03 MLWS	50,50	17	40	532	15	
48	-49,28 MLWS	50,75	18	40	550	14	
49	-49,53 MLWS	51,00	18	40	568	14	
50	-49,78 MLWS	51,25	18	40	586	14	
51	-50,03 MLWS	51,50	20	40	606	12,5	
52	-50,28 MLWS	51,75	20	40	626	12,5	
53	-50,53 MLWS	52,00	22	40	648	11,4	
54	-50,78 MLWS	52,25	22	40	670	11,4	
55	-51,03 MLWS	52,50	22	40	692	11,4	
56	-51,28 MLWS	52,75	20	50	712	12,5	
57	-51,53 MLWS	53,00	22	50	734	11,4	
58	-51,78 MLWS	53,25	24	50	758	10,4	
59	-52,03 MLWS	53,50	26	50	784	9,6	
60	-52,28 MLWS	53,75	26	50	810	9,6	
61	-52,53 MLWS	54,00	28	50	838	8,9	
62	-52,78 MLWS	54,25	28	50	866	8,9	
63	-53,03 MLWS	54,50	28	50	894	8,9	
64	-53,28 MLWS	54,75	24	50	918	10,4	
65	-53,53 MLWS	55,00	24	50	942	10,4	
66	-53,78 MLWS	55,25	26	50	968	9,6	
67	-54,03 MLWS	55,50	24	50	992	10,4	
68	-54,28 MLWS	55,75	24	50	1.016	10,4	
69	-54,53 MLWS	56,00	24	50	1.040	10,4	
70	-54,78 MLWS	56,25	24	50	1.064	10,4	
71	-55,03 MLWS	56,50	26	50	1.090	9,6	
72	-55,28 MLWS	56,75	28	50	1.118	8,9	
73	-55,53 MLWS	57,00	32	50	1.150	7,8	
74	-55,78 MLWS	57,25	34	50	1.184	7,4	
75	-56,03 MLWS	57,50	28	75	1.212	8,9	
76	-56,28 MLWS	57,75	26	90	1.238	9,6	
77	-56,53 MLWS	58,00	32	90	1.270	7,8	
78	-56,78 MLWS	58,25	32	100	1.302	7,8	
79	-57,03 MLWS	58,50	32	120	1.334	7,8	
80	-57,28 MLWS	58,75	30	120	1.364	8,3	
81	-57,53 MLWS	59,00	26	140	1.390	9,6	
82	-57,78 MLWS	59,25	26	140	1.416	9,6	
83	-58,03 MLWS	59,50	26	140	1.442	9,6	
84	-58,28 MLWS	59,75	26	140	1.468	9,6	
85	-58,53 MLWS	60,00	24	140	1.492	10,4	
86	-58,78 MLWS	60,25	24	140	1.516	10,4	
87	-59,03 MLWS	60,50	20	140	1.536	12,5	
88	-59,28 MLWS	60,75	20	140	1.556	12,5	
89	-59,53 MLWS	61,00	20	140	1.576	12,5	
90	-59,78 MLWS	61,25	20	140	1.596	12,5	
