N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
110	-64,51 MLWS	65,50	30	160	1.918	8,3	
111	-64,76 MLWS	65,75	30	160	1.948	8,3	
112	-65,01 MLWS	66,00	30	150	1.978	8,3	
113	-65,26 MLWS	66,25	30	150	2.008	8,3	
114	-65,51 MLWS	66,50	28	150	2.036	8,9	
115	-65,76 MLWS	66,75	28	150	2.064	8,9	
116	-66,01 MLWS	67,00	28	150	2.092	8,9	
117	-66,26 MLWS	67,25	28	160	2.120	8,9	
118	-66,51 MLWS	67,50	28	160	2.148	8,9	
119	-66,76 MLWS	67,75	28	160	2.176	8,9	
120	-67,01 MLWS	68,00	28	160	2.204	8,9	
121	-67,26 MLWS	68,25	28	160	2.232	8,9	
122	-67,51 MLWS	68,50	28	160	2.260	8,9	
123	-67,76 MLWS	68,75	28	160	2.288	8,9	
124	-68,01 MLWS	69,00	26	160	2.314	9,6	
125	-68,26 MLWS	69,25	26	160	2.340	9,6	
126	-68,51 MLWS	69,50	26	160	2.366	9,6	
127	-68,76 MLWS	69,75	26	190	2.392	9,6	
128	-69,01 MLWS	70,00	26	190	2.418	9,6	
129	-69,26 MLWS	70,25	28	190	2.446	8,9	
130	-69,51 MLWS	70,50	30	200	2.476	8,3	
131	-69,76 MLWS	70,75	30	200	2.506	8,3	
132	-70,01 MLWS	71,00	30	200	2.536	8,3	
133	-70,26 MLWS	71,25	30	200	2.566	8,3	
134	-70,51 MLWS	71,50	30	200	2.596	8,3	
135	-70,76 MLWS	71,75	30	200	2.626	8,3	
136	-71,01 MLWS	72,00	32	200	2.658	7,8	
137	-71,26 MLWS	72,25	32	200	2.690	7,8	
138	-71,51 MLWS	72,50	32	200	2.722	7,8	
139	-71,76 MLWS	72,75	34	200	2.756	7,4	
140	-72,01 MLWS	73,00	34	200	2.790	7,4	
