N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
87	-60,03 MLWS	61,50	25	135	1.672	10,0	
88	-60,28 MLWS	61,75	25	135	1.697	10,0	
89	-60,53 MLWS	62,00	25	135	1.722	10,0	
90	-60,78 MLWS	62,25	25	135	1.747	10,0	
91	-61,03 MLWS	62,50	25	135	1.772	10,0	
92	-61,28 MLWS	62,75	22	135	1.794	11,4	
93	-61,53 MLWS	63,00	21	135	1.815	11,9	
94	-61,78 MLWS	63,25	21	135	1.836	11,9	
95	-62,03 MLWS	63,50	19	135	1.855	13,2	
96	-62,28 MLWS	63,75	19	135	1.874	13,2	
97	-62,53 MLWS	64,00	19	135	1.893	13,2	
98	-62,78 MLWS	64,25	19	135	1.912	13,2	
99	-63,03 MLWS	64,50	19	135	1.931	13,2	
100	-63,28 MLWS	64,75	19	135	1.950	13,2	
101	-63,53 MLWS	65,00	23	135	1.973	10,9	
102	-63,78 MLWS	65,25	23	135	1.996	10,9	
103	-64,03 MLWS	65,50	23	135	2.019	10,9	
104	-64,28 MLWS	65,75	25	135	2.044	10,0	
105	-64,53 MLWS	66,00	25	135	2.069	10,0	
106	-64,78 MLWS	66,25	25	135	2.094	10,0	
107	-65,03 MLWS	66,50	25	135	2.119	10,0	
108	-65,28 MLWS	66,75	25	135	2.144	10,0	
109	-65,53 MLWS	67,00	23	135	2.167	10,9	
110	-65,78 MLWS	67,25	26	130	2.193	9,6	
111	-66,03 MLWS	67,50	26	130	2.219	9,6	
112	-66,28 MLWS	67,75	23	140	2.242	10,9	
113	-66,53 MLWS	68,00	23	140	2.265	10,9	
114	-66,78 MLWS	68,25	23	140	2.288	10,9	
115	-67,03 MLWS	68,50	24	140	2.312	10,4	
116	-67,28 MLWS	68,75	25	140	2.337	10,0	
117	-67,53 MLWS	69,00	27	150	2.364	9,3	
118	-67,78 MLWS	69,25	24	150	2.388	10,4	
119	-68,03 MLWS	69,50	24	150	2.412	10,4	
120	-68,28 MLWS	69,75	25	155	2.437	10,0	
121	-68,53 MLWS	70,00	23	155	2.460	10,9	
122	-68,78 MLWS	70,25	23	155	2.483	10,9	
123	-69,03 MLWS	70,50	23	155	2.506	10,9	
124	-69,28 MLWS	70,75	23	155	2.529	10,9	
125	-69,53 MLWS	71,00	23	155	2.552	10,9	
126	-69,78 MLWS	71,25	23	155	2.575	10,9	
127	-70,03 MLWS	71,50	24	160	2.599	10,4	
128	-70,28 MLWS	71,75	24	160	2.623	10,4	
129	-70,53 MLWS	72,00	24	160	2.647	10,4	
130	-70,78 MLWS	72,25	25	160	2.672	10,0	
131	-71,03 MLWS	72,50	25	160	2.697	10,0	
132	-71,28 MLWS	72,75	25	160	2.722	10,0	
133	-71,53 MLWS	73,00	25	175	2.747	10,0	
134	-71,78 MLWS	73,25	23	175	2.770	10,9	
135	-72,03 MLWS	73,50	23	175	2.793	10,9	
136	-72,28 MLWS	73,75	24	175	2.817	10,4	
137	-72,53 MLWS	74,00	25	175	2.842	10,0	
138	-72,78 MLWS	74,25	27	175	2.869	9,3	
139	-73,03 MLWS	74,50	27	180	2.896	9,3	
140	-73,28 MLWS	74,75	27	180	2.923	9,3	
141	-73,53 MLWS	75,00	27	180	2.950	9,3	
142	-73,78 MLWS	75,25	27	180	2.977	9,3	
