N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
84	-60,67 MLWS	62,00	27	130	1.575	9,3	
85	-60,92 MLWS	62,25	27	130	1.602	9,3	
86	-61,17 MLWS	62,50	26	140	1.628	9,6	
87	-61,42 MLWS	62,75	26	140	1.654	9,6	
88	-61,67 MLWS	63,00	26	140	1.680	9,6	
89	-61,92 MLWS	63,25	28	140	1.708	8,9	
90	-62,17 MLWS	63,50	26	140	1.734	9,6	
91	-62,42 MLWS	63,75	27	140	1.761	9,3	
92	-62,67 MLWS	64,00	36	140	1.797	6,9	
93	-62,92 MLWS	64,25	39	110	1.836	6,4	
94	-63,17 MLWS	64,50	39	120	1.875	6,4	
95	-63,42 MLWS	64,75	39	130	1.914	6,4	
96	-63,67 MLWS	65,00	39	140	1.953	6,4	
97	-63,92 MLWS	65,25	37	150	1.990	6,8	
98	-64,17 MLWS	65,50	37	150	2.027	6,8	
99	-64,42 MLWS	65,75	33	160	2.060	7,6	
100	-64,67 MLWS	66,00	32	160	2.092	7,8	
101	-64,92 MLWS	66,25	27	180	2.119	9,3	
102	-65,17 MLWS	66,50	22	180	2.141	11,4	
103	-65,42 MLWS	66,75	32	180	2.173	7,8	
104	-65,67 MLWS	67,00	30	180	2.203	8,3	
105	-65,92 MLWS	67,25	30	180	2.233	8,3	
106	-66,17 MLWS	67,50	30	185	2.263	8,3	
107	-66,42 MLWS	67,75	27	185	2.290	9,3	
108	-66,67 MLWS	68,00	27	185	2.317	9,3	
109	-66,92 MLWS	68,25	27	185	2.344	9,3	
110	-67,17 MLWS	68,50	26	185	2.370	9,6	
111	-67,42 MLWS	68,75	35	185	2.405	7,1	
112	-67,67 MLWS	69,00	34	185	2.439	7,4	
113	-67,92 MLWS	69,25	34	185	2.473	7,4	
114	-68,17 MLWS	69,50	31	185	2.504	8,1	
115	-68,42 MLWS	69,75	32	185	2.536	7,8	
116	-68,67 MLWS	70,00	31	185	2.567	8,1	
117	-68,92 MLWS	70,25	31	185	2.598	8,1	
118	-69,17 MLWS	70,50	33	185	2.631	7,6	
119	-69,42 MLWS	70,75	32	190	2.663	7,8	
120	-69,67 MLWS	71,00	33	190	2.696	7,6	
121	-69,92 MLWS	71,25	39	195	2.735	6,4	
122	-70,17 MLWS	71,50	33	200	2.768	7,6	
123	-70,42 MLWS	71,75	36	200	2.804	6,9	
124	-70,67 MLWS	72,00	35	205	2.839	7,1	
125	-70,92 MLWS	72,25	35	205	2.874	7,1	
126	-71,17 MLWS	72,50	35	210	2.909	7,1	
127	-71,42 MLWS	72,75	34	215	2.943	7,4	
128	-71,67 MLWS	73,00	32	225	2.975	7,8	
129	-71,92 MLWS	73,25	31	225	3.006	8,1	
130	-72,17 MLWS	73,50	29	225	3.035	8,6	
131	-72,42 MLWS	73,75	29	230	3.064	8,6	
132	-72,67 MLWS	74,00	29	230	3.093	8,6	
133	-72,92 MLWS	74,25	30	230	3.123	8,3	
134	-73,17 MLWS	74,50	30	230	3.153	8,3	
135	-73,42 MLWS	74,75	31	230	3.184	8,1	
136	-73,67 MLWS	75,00	32	230	3.216	7,8	
137	-73,92 MLWS	75,25	32	230	3.248	7,8	
138	-74,17 MLWS	75,50	33	240	3.281	7,6	
139	-74,42 MLWS	75,75	33	240	3.314	7,6	
140	-74,67 MLWS	76,00	33	240	3.347	7,6	
141	-74,92 MLWS	76,25	33	240	3.380	7,6	
142	-75,17 MLWS	76,50	32	240	3.412	7,8	
143	-75,42 MLWS	76,75	30	240	3.442	8,3	
144	-75,67 MLWS	77,00	34	240	3.476	7,4	
145	-75,92 MLWS	77,25	35	240	3.511	7,1	
