N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
127	-69,96 MLWS	71,00	28	230	2.843	8,9	
128	-70,21 MLWS	71,25	28	230	2.871	8,9	
129	-70,46 MLWS	71,50	26	230	2.897	9,6	
130	-70,71 MLWS	71,75	26	230	2.923	9,6	
131	-70,96 MLWS	72,00	26	230	2.949	9,6	
132	-71,21 MLWS	72,25	28	230	2.977	8,9	
133	-71,46 MLWS	72,50	28	230	3.005	8,9	
134	-71,71 MLWS	72,75	28	230	3.033	8,9	
135	-71,96 MLWS	73,00	28	230	3.061	8,9	
136	-72,21 MLWS	73,25	26	230	3.087	9,6	
137	-72,46 MLWS	73,50	26	230	3.113	9,6	
138	-72,71 MLWS	73,75	26	230	3.139	9,6	
139	-72,96 MLWS	74,00	26	230	3.165	9,6	
140	-73,21 MLWS	74,25	26	230	3.191	9,6	
141	-73,46 MLWS	74,50	28	230	3.219	8,9	
142	-73,71 MLWS	74,75	28	230	3.247	8,9	
143	-73,96 MLWS	75,00	30	230	3.277	8,3	
144	-74,21 MLWS	75,25	36	230	3.313	6,9	
145	-74,46 MLWS	75,50	40	230	3.353	6,3	
146	-74,71 MLWS	75,75	42	230	3.395	6,0	
147	-74,96 MLWS	76,00	42	230	3.437	6,0	
148	-75,21 MLWS	76,25	44	230	3.481	5,7	
149	-75,46 MLWS	76,50	44	230	3.525	5,7	
150	-75,71 MLWS	76,75	45	230	3.570	5,6	
