N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
107	-61,79 MLWS	62,75	25	150	1.615	10,0	
108	-62,04 MLWS	63,00	26	150	1.641	9,6	
109	-62,29 MLWS	63,25	26	150	1.667	9,6	
110	-62,54 MLWS	63,50	26	150	1.693	9,6	
111	-62,79 MLWS	63,75	27	175	1.720	9,3	
112	-63,04 MLWS	64,00	26	190	1.746	9,6	
113	-63,29 MLWS	64,25	28	190	1.774	8,9	
114	-63,54 MLWS	64,50	29	190	1.803	8,6	
115	-63,79 MLWS	64,75	29	190	1.832	8,6	
116	-64,04 MLWS	65,00	21	190	1.853	11,9	
117	-64,29 MLWS	65,25	22	200	1.875	11,4	
118	-64,54 MLWS	65,50	22	200	1.897	11,4	
119	-64,79 MLWS	65,75	23	200	1.920	10,9	
120	-65,04 MLWS	66,00	24	200	1.944	10,4	
121	-65,29 MLWS	66,25	24	200	1.968	10,4	
122	-65,54 MLWS	66,50	23	220	1.991	10,9	
123	-65,79 MLWS	66,75	24	220	2.015	10,4	
124	-66,04 MLWS	67,00	24	220	2.039	10,4	
125	-66,29 MLWS	67,25	26	220	2.065	9,6	
126	-66,54 MLWS	67,50	26	230	2.091	9,6	
127	-66,79 MLWS	67,75	26	230	2.117	9,6	
128	-67,04 MLWS	68,00	26	230	2.143	9,6	
129	-67,29 MLWS	68,25	24	230	2.167	10,4	
130	-67,54 MLWS	68,50	24	230	2.191	10,4	
131	-67,79 MLWS	68,75	24	230	2.215	10,4	
132	-68,04 MLWS	69,00	22	240	2.237	11,4	
133	-68,29 MLWS	69,25	24	240	2.261	10,4	
134	-68,54 MLWS	69,50	28	230	2.289	8,9	
135	-68,79 MLWS	69,75	26	230	2.315	9,6	
136	-69,04 MLWS	70,00	28	230	2.343	8,9	
137	-69,29 MLWS	70,25	28	230	2.371	8,9	
138	-69,54 MLWS	70,50	27	230	2.398	9,3	
139	-69,79 MLWS	70,75	27	230	2.425	9,3	
140	-70,04 MLWS	71,00	27	230	2.452	9,3	
141	-70,29 MLWS	71,25	25	230	2.477	10,0	
142	-70,54 MLWS	71,50	25	230	2.502	10,0	
143	-70,79 MLWS	71,75	25	230	2.527	10,0	
144	-71,04 MLWS	72,00	25	230	2.552	10,0	
145	-71,29 MLWS	72,25	24	230	2.576	10,4	
146	-71,54 MLWS	72,50	24	230	2.600	10,4	
147	-71,79 MLWS	72,75	25	230	2.625	10,0	
148	-72,04 MLWS	73,00	25	230	2.650	10,0	
149	-72,29 MLWS	73,25	25	230	2.675	10,0	
150	-72,54 MLWS	73,50	25	230	2.700	10,0	
151	-72,79 MLWS	73,75	26	230	2.726	9,6	
152	-73,04 MLWS	74,00	26	230	2.752	9,6	
153	-73,29 MLWS	74,25	26	230	2.778	9,6	
154	-73,54 MLWS	74,50	26	230	2.804	9,6	
155	-73,79 MLWS	74,75	26	230	2.830	9,6	
156	-74,04 MLWS	75,00	26	230	2.856	9,6	
157	-74,29 MLWS	75,25	32	230	2.888	7,8	
158	-74,54 MLWS	75,50	30	230	2.918	8,3	
159	-74,79 MLWS	75,75	34	230	2.952	7,4	
160	-75,04 MLWS	76,00	34	240	2.986	7,4	
161	-75,29 MLWS	76,25	34	240	3.020	7,4	
162	-75,54 MLWS	76,50	34	240	3.054	7,4	
