N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
86	-58,50 MLWS	59,75	27	105	1.392	9,3	
87	-58,75 MLWS	60,00	26	105	1.418	9,6	
88	-59,00 MLWS	60,25	26	110	1.444	9,6	
89	-59,25 MLWS	60,50	25	115	1.469	10,0	
90	-59,50 MLWS	60,75	25	115	1.494	10,0	
91	-59,75 MLWS	61,00	25	120	1.519	10,0	
92	-60,00 MLWS	61,25	26	120	1.545	9,6	
93	-60,25 MLWS	61,50	26	130	1.571	9,6	
94	-60,50 MLWS	61,75	24	140	1.595	10,4	
95	-60,75 MLWS	62,00	24	140	1.619	10,4	
96	-61,00 MLWS	62,25	24	145	1.643	10,4	
97	-61,25 MLWS	62,50	22	150	1.665	11,4	
98	-61,50 MLWS	62,75	22	150	1.687	11,4	
99	-61,75 MLWS	63,00	22	150	1.709	11,4	
100	-62,00 MLWS	63,25	22	150	1.731	11,4	
101	-62,25 MLWS	63,50	22	150	1.753	11,4	
102	-62,50 MLWS	63,75	22	150	1.775	11,4	
103	-62,75 MLWS	64,00	24	165	1.799	10,4	
104	-63,00 MLWS	64,25	28	175	1.827	8,9	
105	-63,25 MLWS	64,50	28	175	1.855	8,9	
106	-63,50 MLWS	64,75	28	175	1.883	8,9	
107	-63,75 MLWS	65,00	28	175	1.911	8,9	
108	-64,00 MLWS	65,25	28	175	1.939	8,9	
109	-64,25 MLWS	65,50	28	175	1.967	8,9	
110	-64,50 MLWS	65,75	25	175	1.992	10,0	
111	-64,75 MLWS	66,00	25	175	2.017	10,0	
112	-65,00 MLWS	66,25	25	175	2.042	10,0	
113	-65,25 MLWS	66,50	25	175	2.067	10,0	
114	-65,50 MLWS	66,75	25	200	2.092	10,0	
115	-65,75 MLWS	67,00	22	200	2.114	11,4	
116	-66,00 MLWS	67,25	25	200	2.139	10,0	
117	-66,25 MLWS	67,50	25	200	2.164	10,0	
118	-66,50 MLWS	67,75	25	200	2.189	10,0	
119	-66,75 MLWS	68,00	25	200	2.214	10,0	
120	-67,00 MLWS	68,25	22	200	2.236	11,4	
121	-67,25 MLWS	68,50	22	200	2.258	11,4	
122	-67,50 MLWS	68,75	22	200	2.280	11,4	
123	-67,75 MLWS	69,00	24	200	2.304	10,4	
124	-68,00 MLWS	69,25	24	200	2.328	10,4	
125	-68,25 MLWS	69,50	24	200	2.352	10,4	
126	-68,50 MLWS	69,75	24	200	2.376	10,4	
127	-68,75 MLWS	70,00	24	200	2.400	10,4	
128	-69,00 MLWS	70,25	22	210	2.422	11,4	
129	-69,25 MLWS	70,50	28	210	2.450	8,9	
130	-69,50 MLWS	70,75	28	210	2.478	8,9	
131	-69,75 MLWS	71,00	28	210	2.506	8,9	
132	-70,00 MLWS	71,25	28	210	2.534	8,9	
133	-70,25 MLWS	71,50	28	210	2.562	8,9	
134	-70,50 MLWS	71,75	30	220	2.592	8,3	
135	-70,75 MLWS	72,00	30	220	2.622	8,3	
136	-71,00 MLWS	72,25	30	220	2.652	8,3	
137	-71,25 MLWS	72,50	30	230	2.682	8,3	
138	-71,50 MLWS	72,75	31	230	2.713	8,1	
139	-71,75 MLWS	73,00	31	230	2.744	8,1	
140	-72,00 MLWS	73,25	31	240	2.775	8,1	
141	-72,25 MLWS	73,50	31	240	2.806	8,1	
142	-72,50 MLWS	73,75	31	240	2.837	8,1	
143	-72,75 MLWS	74,00	31	240	2.868	8,1	
144	-73,00 MLWS	74,25	31	240	2.899	8,1	
145	-73,25 MLWS	74,50	32	240	2.931	7,8	
146	-73,50 MLWS	74,75	32	240	2.963	7,8	
147	-73,75 MLWS	75,00	29	240	2.992	8,6	
148	-74,00 MLWS	75,25	31	240	3.023	8,1	
149	-74,25 MLWS	75,50	31	240	3.054	8,1	
150	-74,50 MLWS	75,75	31	240	3.085	8,1	
151	-74,75 MLWS	76,00	31	240	3.116	8,1	
152	-75,00 MLWS	76,25	32	240	3.148	7,8	
153	-75,25 MLWS	76,50	32	240	3.180	7,8	
154	-75,50 MLWS	76,75	29	240	3.209	8,6	
155	-75,75 MLWS	77,00	29	240	3.238	8,6	
156	-76,00 MLWS	77,25	29	240	3.267	8,6	
157	-76,25 MLWS	77,50	27	240	3.294	9,3	
158	-76,50 MLWS	77,75	29	240	3.323	8,6	
159	-76,75 MLWS	78,00	29	240	3.352	8,6	
160	-77,00 MLWS	78,25	29	240	3.381	8,6	
