N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-32,16 MLWS	33,25					
2	-32,41 MLWS	33,50	20	36	20	13	
3	-32,66 MLWS	33,75	12	36	32	21	
4	-32,91 MLWS	34,00	8	36	40	31	
5	-33,16 MLWS	34,25	8	36	48	31	
6	-33,41 MLWS	34,50	4	36	52	63	
7	-33,66 MLWS	34,75	4	36	56	63	
8	-33,91 MLWS	35,00	4	36	60	63	
9	-34,16 MLWS	35,25	4	36	64	63	
10	-34,41 MLWS	35,50	4	36	68	63	
11	-34,66 MLWS	35,75	4	36	72	63	
12	-34,91 MLWS	36,00	4	36	76	63	
13	-35,16 MLWS	36,25	2	36	78	125	
14	-35,41 MLWS	36,50	2	36	80	125	
15	-35,66 MLWS	36,75	2	36	82	125	
16	-35,91 MLWS	37,00	2	36	84	125	
17	-36,16 MLWS	37,25	2	36	86	125	
18	-36,41 MLWS	37,50	2	36	88	125	
19	-36,66 MLWS	37,75	2	36	90	125	
20	-36,91 MLWS	38,00	3	36	93	83	
21	-37,16 MLWS	38,25	3	36	96	83	
22	-37,41 MLWS	38,50	4	36	100	63	
23	-37,66 MLWS	38,75	4	36	104	63	
24	-37,91 MLWS	39,00	4	36	108	63	
25	-38,16 MLWS	39,25	4	36	112	63	
26	-38,41 MLWS	39,50	4	36	116	63	
27	-38,66 MLWS	39,75	5	36	121	50	
28	-38,91 MLWS	40,00	6	36	127	42	
29	-39,16 MLWS	40,25	6	36	133	42	
30	-39,41 MLWS	40,50	6	36	139	42	
31	-39,66 MLWS	40,75	6	36	145	42	
32	-39,91 MLWS	41,00	4	36	149	63	
33	-40,16 MLWS	41,25	8	36	157	31	
34	-40,41 MLWS	41,50	8	36	165	31	
35	-40,66 MLWS	41,75	8	36	173	31	
36	-40,91 MLWS	42,00	8	36	181	31	
37	-41,16 MLWS	42,25	9	36	190	28	
38	-41,41 MLWS	42,50	9	36	199	28	
39	-41,66 MLWS	42,75	9	36	208	28	
40	-41,91 MLWS	43,00	10	36	218	25	
41	-42,16 MLWS	43,25	9	36	227	28	
42	-42,41 MLWS	43,50	9	36	236	28	
43	-42,66 MLWS	43,75	11	36	247	23	
44	-42,91 MLWS	44,00	10	36	257	25	
45	-43,16 MLWS	44,25	10	36	267	25	
46	-43,41 MLWS	44,50	11	36	278	23	
47	-43,66 MLWS	44,75	11	36	289	23	
48	-43,91 MLWS	45,00	12	36	301	21	
49	-44,16 MLWS	45,25	11	36	312	23	
50	-44,41 MLWS	45,50	12	36	324	21	
51	-44,66 MLWS	45,75	14	36	338	17,9	
52	-44,91 MLWS	46,00	13	36	351	19,2	
53	-45,16 MLWS	46,25	12	36	363	20,8	
54	-45,41 MLWS	46,50	15	36	378	16,7	
55	-45,66 MLWS	46,75	15	36	393	16,7	
56	-45,91 MLWS	47,00	14	36	407	17,9	
57	-46,16 MLWS	47,25	14	36	421	17,9	
58	-46,41 MLWS	47,50	15	36	436	16,7	
59	-46,66 MLWS	47,75	15	36	451	16,7	
60	-46,91 MLWS	48,00	15	36	466	16,7	
61	-47,16 MLWS	48,25	16	36	482	15,6	
62	-47,41 MLWS	48,50	17	36	499	14,7	
63	-47,66 MLWS	48,75	20	36	519	12,5	
64	-47,91 MLWS	49,00	19	36	538	13,2	
65	-48,16 MLWS	49,25	19	36	557	13,2	
66	-48,41 MLWS	49,50	20	36	577	12,5	
67	-48,66 MLWS	49,75	20	36	597	12,5	
68	-48,91 MLWS	50,00	20	36	617	12,5	
69	-49,16 MLWS	50,25	24	36	641	10,4	
70	-49,41 MLWS	50,50	24	36	665	10,4	
71	-49,66 MLWS	50,75	24	36	689	10,4	
72	-49,91 MLWS	51,00	24	36	713	10,4	
73	-50,16 MLWS	51,25	25	36	738	10,0	
74	-50,41 MLWS	51,50	25	40	763	10,0	
75	-50,66 MLWS	51,75	24	40	787	10,4	
76	-50,91 MLWS	52,00	22	40	809	11,4	
77	-51,16 MLWS	52,25	22	40	831	11,4	
78	-51,41 MLWS	52,50	26	40	857	9,6	
79	-51,66 MLWS	52,75	26	40	883	9,6	
80	-51,91 MLWS	53,00	24	50	907	10,4	
81	-52,16 MLWS	53,25	24	50	931	10,4	
82	-52,41 MLWS	53,50	24	50	955	10,4	
83	-52,66 MLWS	53,75	26	60	981	9,6	
84	-52,91 MLWS	54,00	24	60	1.005	10,4	
85	-53,16 MLWS	54,25	24	60	1.029	10,4	
86	-53,41 MLWS	54,50	24	60	1.053	10,4	
87	-53,66 MLWS	54,75	21	72	1.074	11,9	
88	-53,91 MLWS	55,00	23	72	1.097	10,9	
89	-54,16 MLWS	55,25	23	72	1.120	10,9	
90	-54,41 MLWS	55,50	23	72	1.143	10,9	
91	-54,66 MLWS	55,75	24	72	1.167	10,4	
92	-54,91 MLWS	56,00	24	72	1.191	10,4	
93	-55,16 MLWS	56,25	24	72	1.215	10,4	
94	-55,41 MLWS	56,50	24	72	1.239	10,4	
95	-55,66 MLWS	56,75	26	72	1.265	9,6	
96	-55,91 MLWS	57,00	26	80	1.291	9,6	
97	-56,16 MLWS	57,25	24	80	1.315	10,4	
98	-56,41 MLWS	57,50	24	80	1.339	10,4	
99	-56,66 MLWS	57,75	26	80	1.365	9,6	
100	-56,91 MLWS	58,00	24	95	1.389	10,4	
101	-57,16 MLWS	58,25	25	95	1.414	10,0	
102	-57,41 MLWS	58,50	25	95	1.439	10,0	
103	-57,66 MLWS	58,75	26	95	1.465	9,6	
104	-57,91 MLWS	59,00	28	105	1.493	8,9	
105	-58,16 MLWS	59,25	28	105	1.521	8,9	
106	-58,41 MLWS	59,50	26	115	1.547	9,6	
107	-58,66 MLWS	59,75	25	115	1.572	10,0	
108	-58,91 MLWS	60,00	24	115	1.596	10,4	
109	-59,16 MLWS	60,25	25	115	1.621	10,0	
110	-59,41 MLWS	60,50	26	115	1.647	9,6	
111	-59,66 MLWS	60,75	28	115	1.675	8,9	
112	-59,91 MLWS	61,00	26	135	1.701	9,6	
113	-60,16 MLWS	61,25	26	135	1.727	9,6	
114	-60,41 MLWS	61,50	26	135	1.753	9,6	
115	-60,66 MLWS	61,75	28	135	1.781	8,9	
116	-60,91 MLWS	62,00	28	145	1.809	8,9	
117	-61,16 MLWS	62,25	28	145	1.837	8,9	
118	-61,41 MLWS	62,50	29	155	1.866	8,6	
119	-61,66 MLWS	62,75	29	155	1.895	8,6	
120	-61,91 MLWS	63,00	29	155	1.924	8,6	
121	-62,16 MLWS	63,25	27	155	1.951	9,3	
122	-62,41 MLWS	63,50	25	180	1.976	10,0	
123	-62,66 MLWS	63,75	27	180	2.003	9,3	
124	-62,91 MLWS	64,00	24	180	2.027	10,4	
125	-63,16 MLWS	64,25	26	180	2.053	9,6	
126	-63,41 MLWS	64,50	26	180	2.079	9,6	
127	-63,66 MLWS	64,75	26	180	2.105	9,6	
128	-63,91 MLWS	65,00	26	180	2.131	9,6	
129	-64,16 MLWS	65,25	26	180	2.157	9,6	
130	-64,41 MLWS	65,50	25	195	2.182	10,0	
131	-64,66 MLWS	65,75	26	195	2.208	9,6	
132	-64,91 MLWS	66,00	26	195	2.234	9,6	
133	-65,16 MLWS	66,25	26	195	2.260	9,6	
134	-65,41 MLWS	66,50	28	195	2.288	8,9	
135	-65,66 MLWS	66,75	28	195	2.316	8,9	
136	-65,91 MLWS	67,00	28	195	2.344	8,9	
137	-66,16 MLWS	67,25	28	215	2.372	8,9	
138	-66,41 MLWS	67,50	26	215	2.398	9,6	
139	-66,66 MLWS	67,75	28	225	2.426	8,9	
140	-66,91 MLWS	68,00	26	225	2.452	9,6	
141	-67,16 MLWS	68,25	24	225	2.476	10,4	
142	-67,41 MLWS	68,50	24	225	2.500	10,4	
143	-67,66 MLWS	68,75	26	225	2.526	9,6	
144	-67,91 MLWS	69,00	28	225	2.554	8,9	
145	-68,16 MLWS	69,25	28	225	2.582	8,9	
146	-68,41 MLWS	69,50	28	225	2.610	8,9	
147	-68,66 MLWS	69,75	26	225	2.636	9,6	
148	-68,91 MLWS	70,00	26	225	2.662	9,6	
149	-69,16 MLWS	70,25	26	225	2.688	9,6	
150	-69,41 MLWS	70,50	26	225	2.714	9,6	
151	-69,66 MLWS	70,75	28	240	2.742	8,9	
152	-69,91 MLWS	71,00	28	240	2.770	8,9	
153	-70,16 MLWS	71,25	28	240	2.798	8,9	
154	-70,41 MLWS	71,50	26	240	2.824	9,6	
155	-70,66 MLWS	71,75	30	240	2.854	8,3	
156	-70,91 MLWS	72,00	33	240	2.887	7,6	
157	-71,16 MLWS	72,25	28	240	2.915	8,9	
158	-71,41 MLWS	72,50	28	240	2.943	8,9	
159	-71,66 MLWS	72,75	30	240	2.973	8,3	
160	-71,91 MLWS	73,00	30	240	3.003	8,3	
161	-72,16 MLWS	73,25	30	240	3.033	8,3	
162	-72,41 MLWS	73,50	31	240	3.064	8,1	
163	-72,66 MLWS	73,75	30	240	3.094	8,3	
164	-72,91 MLWS	74,00	31	240	3.125	8,1	
165	-73,16 MLWS	74,25	30	240	3.155	8,3	
166	-73,41 MLWS	74,50	30	240	3.185	8,3	
167	-73,66 MLWS	74,75	30	240	3.215	8,3	
168	-73,91 MLWS	75,00	30	240	3.245	8,3	
169	-74,16 MLWS	75,25	30	240	3.275	8,3	
170	-74,41 MLWS	75,50	36	240	3.311	6,9	
171	-74,66 MLWS	75,75	36	240	3.347	6,9	
172	-74,91 MLWS	76,00	36	240	3.383	6,9	
173	-75,16 MLWS	76,25	36	240	3.419	6,9	
174	-75,41 MLWS	76,50	36	240	3.455	6,9	
175	-75,66 MLWS	76,75	35	240	3.490	7,1	
176	-75,91 MLWS	77,00	38	240	3.528	6,6	
177	-76,16 MLWS	77,25	88	240	3.616	2,8	
178	-76,41 MLWS	77,50	78	240	3.694	3,2	
179	-76,66 MLWS	77,75	60	240	3.754	4,2	
180	-76,91 MLWS	78,00	55	240	3.809	4,5	
181	-77,16 MLWS	78,25	55	240	3.864	4,5	
