N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
114	-65,95 MLWS	67,25	25	155	2.189	10,0	
115	-66,20 MLWS	67,50	25	160	2.214	10,0	
116	-66,45 MLWS	67,75	25	165	2.239	10,0	
117	-66,70 MLWS	68,00	24	170	2.263	10,4	
118	-66,95 MLWS	68,25	27	170	2.290	9,3	
119	-67,20 MLWS	68,50	27	175	2.317	9,3	
120	-67,45 MLWS	68,75	26	180	2.343	9,6	
121	-67,70 MLWS	69,00	28	180	2.371	8,9	
122	-67,95 MLWS	69,25	24	185	2.395	10,4	
123	-68,20 MLWS	69,50	24	190	2.419	10,4	
124	-68,45 MLWS	69,75	26	190	2.445	9,6	
125	-68,70 MLWS	70,00	24	190	2.469	10,4	
126	-68,95 MLWS	70,25	24	190	2.493	10,4	
127	-69,20 MLWS	70,50	24	190	2.517	10,4	
128	-69,45 MLWS	70,75	25	195	2.542	10,0	
129	-69,70 MLWS	71,00	24	195	2.566	10,4	
130	-69,95 MLWS	71,25	24	195	2.590	10,4	
131	-70,20 MLWS	71,50	24	200	2.614	10,4	
132	-70,45 MLWS	71,75	24	200	2.638	10,4	
133	-70,70 MLWS	72,00	26	200	2.664	9,6	
134	-70,95 MLWS	72,25	26	210	2.690	9,6	
135	-71,20 MLWS	72,50	25	215	2.715	10,0	
136	-71,45 MLWS	72,75	26	215	2.741	9,6	
137	-71,70 MLWS	73,00	26	220	2.767	9,6	
138	-71,95 MLWS	73,25	28	220	2.795	8,9	
139	-72,20 MLWS	73,50	31	220	2.826	8,1	
140	-72,45 MLWS	73,75	31	220	2.857	8,1	
141	-72,70 MLWS	74,00	27	220	2.884	9,3	
142	-72,95 MLWS	74,25	31	220	2.915	8,1	
