N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
100	-56,97 MLWS	58,25	22	90	996	11,4	
101	-57,22 MLWS	58,50	22	90	1.018	11,4	
102	-57,47 MLWS	58,75	22	90	1.040	11,4	
103	-57,72 MLWS	59,00	22	90	1.062	11,4	
104	-57,97 MLWS	59,25	22	90	1.084	11,4	
105	-58,22 MLWS	59,50	22	90	1.106	11,4	
106	-58,47 MLWS	59,75	22	90	1.128	11,4	
107	-58,72 MLWS	60,00	24	90	1.152	10,4	
108	-58,97 MLWS	60,25	26	90	1.178	9,6	
109	-59,22 MLWS	60,50	26	90	1.204	9,6	
110	-59,47 MLWS	60,75	27	90	1.231	9,3	
111	-59,72 MLWS	61,00	27	100	1.258	9,3	
112	-59,97 MLWS	61,25	27	100	1.285	9,3	
113	-60,22 MLWS	61,50	24	100	1.309	10,4	
114	-60,47 MLWS	61,75	22	100	1.331	11,4	
115	-60,72 MLWS	62,00	22	100	1.353	11,4	
116	-60,97 MLWS	62,25	25	100	1.378	10,0	
117	-61,22 MLWS	62,50	23	100	1.401	10,9	
118	-61,47 MLWS	62,75	24	100	1.425	10,4	
119	-61,72 MLWS	63,00	24	100	1.449	10,4	
120	-61,97 MLWS	63,25	25	100	1.474	10,0	
121	-62,22 MLWS	63,50	26	100	1.500	9,6	
122	-62,47 MLWS	63,75	27	100	1.527	9,3	
123	-62,72 MLWS	64,00	28	100	1.555	8,9	
124	-62,97 MLWS	64,25	28	100	1.583	8,9	
125	-63,22 MLWS	64,50	28	120	1.611	8,9	
126	-63,47 MLWS	64,75	28	120	1.639	8,9	
127	-63,72 MLWS	65,00	25	120	1.664	10,0	
128	-63,97 MLWS	65,25	25	120	1.689	10,0	
129	-64,22 MLWS	65,50	25	120	1.714	10,0	
130	-64,47 MLWS	65,75	24	120	1.738	10,4	
131	-64,72 MLWS	66,00	24	120	1.762	10,4	
132	-64,97 MLWS	66,25	24	120	1.786	10,4	
133	-65,22 MLWS	66,50	24	120	1.810	10,4	
134	-65,47 MLWS	66,75	23	120	1.833	10,9	
135	-65,72 MLWS	67,00	23	120	1.856	10,9	
136	-65,97 MLWS	67,25	28	120	1.884	8,9	
137	-66,22 MLWS	67,50	28	120	1.912	8,9	
138	-66,47 MLWS	67,75	28	120	1.940	8,9	
139	-66,72 MLWS	68,00	28	120	1.968	8,9	
140	-66,97 MLWS	68,25	32	120	2.000	7,8	
141	-67,22 MLWS	68,50	32	120	2.032	7,8	
142	-67,47 MLWS	68,75	32	120	2.064	7,8	
143	-67,72 MLWS	69,00	32	120	2.096	7,8	
144	-67,97 MLWS	69,25	32	120	2.128	7,8	
145	-68,22 MLWS	69,50	26	140	2.154	9,6	
146	-68,47 MLWS	69,75	26	140	2.180	9,6	
147	-68,72 MLWS	70,00	27	140	2.207	9,3	
148	-68,97 MLWS	70,25	27	140	2.234	9,3	
149	-69,22 MLWS	70,50	25	140	2.259	10,0	
150	-69,47 MLWS	70,75	25	140	2.284	10,0	
151	-69,72 MLWS	71,00	25	140	2.309	10,0	
152	-69,97 MLWS	71,25	22	180	2.331	11,4	
153	-70,22 MLWS	71,50	23	180	2.354	10,9	
154	-70,47 MLWS	71,75	24	180	2.378	10,4	
155	-70,72 MLWS	72,00	24	180	2.402	10,4	
156	-70,97 MLWS	72,25	24	180	2.426	10,4	
157	-71,22 MLWS	72,50	22	180	2.448	11,4	
158	-71,47 MLWS	72,75	23	180	2.471	10,9	
159	-71,72 MLWS	73,00	23	180	2.494	10,9	
160	-71,97 MLWS	73,25	23	180	2.517	10,9	
161	-72,22 MLWS	73,50	23	180	2.540	10,9	
162	-72,47 MLWS	73,75	24	180	2.564	10,4	
163	-72,72 MLWS	74,00	24	180	2.588	10,4	
164	-72,97 MLWS	74,25	24	210	2.612	10,4	
165	-73,22 MLWS	74,50	21	210	2.633	11,9	
166	-73,47 MLWS	74,75	21	210	2.654	11,9	
167	-73,72 MLWS	75,00	20	210	2.674	12,5	
168	-73,97 MLWS	75,25	20	210	2.694	12,5	
169	-74,22 MLWS	75,50	20	210	2.714	12,5	
170	-74,47 MLWS	75,75	20	210	2.734	12,5	
171	-74,72 MLWS	76,00	2.734	-			
172	-74,97 MLWS	76,25	2.734	-			
173	-75,22 MLWS	76,50	2.734	-			
174	-75,47 MLWS	76,75	2.734	-			
175	-75,72 MLWS	77,00	2.734	-			
176	-75,97 MLWS	77,25	2.734	-			
177	-76,22 MLWS	77,50	2.734	-			
178	-76,47 MLWS	77,75	2.734	-			
179	-76,72 MLWS	78,00	2.734	-			
180	-76,97 MLWS	78,25	2.734	-			
181	-77,22 MLWS	78,50	2.734	-			
182	-77,47 MLWS	78,75	2.734	-			
183	-77,72 MLWS	79,00	2.734	-			
184	-77,97 MLWS	79,25	2.734	-			
185	-78,22 MLWS	79,50	2.734	-			
186	-78,47 MLWS	79,75	2.734	-			
187	-78,72 MLWS	80,00	2.734	-			
188	-78,97 MLWS	80,25	2.734	-			
189	-79,22 MLWS	80,50	2.734	-			
190	-79,47 MLWS	80,75	2.734	-			
191	-79,72 MLWS	81,00	2.734	-			
192	-79,97 MLWS	81,25	2.734	-			
193	-80,22 MLWS	81,50	2.734	-			
194	-80,47 MLWS	81,75	2.734	-			
195	-80,72 MLWS	82,00	2.734	-			
196	-80,97 MLWS	82,25	2.734	-			
197	-81,22 MLWS	82,50	2.734	-			
198	-81,47 MLWS	82,75	2.734	-			
199	-81,72 MLWS	83,00	2.734	-			
200	-81,97 MLWS	83,25	2.734	-			
