N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
153	-71,14 MLWS	72,75	34	210	4.151	7,4	
154	-71,39 MLWS	73,00	33	210	4.184	7,6	
155	-71,64 MLWS	73,25	33	210	4.217	7,6	
156	-71,89 MLWS	73,50	33	210	4.250	7,6	
157	-72,14 MLWS	73,75	34	210	4.284	7,4	
158	-72,39 MLWS	74,00	34	210	4.318	7,4	
159	-72,64 MLWS	74,25	35	220	4.353	7,1	
160	-72,89 MLWS	74,50	35	220	4.388	7,1	
161	-73,14 MLWS	74,75	33	220	4.421	7,6	
162	-73,39 MLWS	75,00	30	220	4.451	8,3	
163	-73,64 MLWS	75,25	31	220	4.482	8,1	
164	-73,89 MLWS	75,50	33	220	4.515	7,6	
165	-74,14 MLWS	75,75	32	220	4.547	7,8	
166	-74,39 MLWS	76,00	32	220	4.579	7,8	
167	-74,64 MLWS	76,25	35	230	4.614	7,1	
168	-74,89 MLWS	76,50	40	230	4.654	6,3	
169	-75,14 MLWS	76,75	40	230	4.694	6,3	
170	-75,39 MLWS	77,00	48	230	4.742	5,2	
171	-75,64 MLWS	77,25	50	230	4.792	5,0	
