N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
116	-60,88 MLWS	62,00	12	72	471	20,8	
117	-61,13 MLWS	62,25	12	72	483	20,8	
118	-61,38 MLWS	62,50	13	72	496	19,2	
119	-61,63 MLWS	62,75	13	72	509	19,2	
120	-61,88 MLWS	63,00	13	72	522	19,2	
121	-62,13 MLWS	63,25	14	72	536	17,9	
122	-62,38 MLWS	63,50	14	72	550	17,9	
123	-62,63 MLWS	63,75	14	72	564	17,9	
124	-62,88 MLWS	64,00	16	72	580	15,6	
125	-63,13 MLWS	64,25	16	72	596	15,6	
126	-63,38 MLWS	64,50	15	72	611	16,7	
127	-63,63 MLWS	64,75	15	72	626	16,7	
128	-63,88 MLWS	65,00	16	72	642	15,6	
129	-64,13 MLWS	65,25	15	72	657	16,7	
130	-64,38 MLWS	65,50	15	72	672	16,7	
131	-64,63 MLWS	65,75	174	72	846	1,4	
132	-64,88 MLWS	66,00	17	72	863	14,7	
133	-65,13 MLWS	66,25	19	72	882	13,2	
134	-65,38 MLWS	66,50	18	72	900	13,9	
135	-65,63 MLWS	66,75	18	72	918	13,9	
136	-65,88 MLWS	67,00	19	72	937	13,2	
137	-66,13 MLWS	67,25	20	72	957	12,5	
138	-66,38 MLWS	67,50	12	276	969	20,8	
139	-66,63 MLWS	67,75	10	287	979	25,0	
140	-66,88 MLWS	68,00	16	286	995	15,6	
141	-67,13 MLWS	68,25	56	287	1.051	4,5	
142	-67,38 MLWS	68,50	24	287	1.075	10,4	
143	-67,63 MLWS	68,75	23	247	1.098	10,9	
