N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
102	-60,16 MLWS	61,75	60	72	1.715	4,2	
103	-60,41 MLWS	62,00	86	72	1.801	2,9	
104	-60,66 MLWS	62,25	71	72	1.872	3,5	
105	-60,91 MLWS	62,50	77	100	1.949	3,2	
106	-61,16 MLWS	62,75	78	100	2.027	3,2	
107	-61,41 MLWS	63,00	50	100	2.077	5,0	
108	-61,66 MLWS	63,25	50	120	2.127	5,0	
109	-61,91 MLWS	63,50	41	120	2.168	6,1	
110	-62,16 MLWS	63,75	41	140	2.209	6,1	
111	-62,41 MLWS	64,00	37	140	2.246	6,8	
112	-62,66 MLWS	64,25	38	140	2.284	6,6	
113	-62,91 MLWS	64,50	37	140	2.321	6,8	
114	-63,16 MLWS	64,75	40	140	2.361	6,3	
115	-63,41 MLWS	65,00	40	140	2.401	6,3	
116	-63,66 MLWS	65,25	42	160	2.443	6,0	
117	-63,91 MLWS	65,50	34	180	2.477	7,4	
118	-64,16 MLWS	65,75	34	180	2.511	7,4	
119	-64,41 MLWS	66,00	32	180	2.543	7,8	
120	-64,66 MLWS	66,25	32	190	2.575	7,8	
121	-64,91 MLWS	66,50	30	190	2.605	8,3	
122	-65,16 MLWS	66,75	30	200	2.635	8,3	
123	-65,41 MLWS	67,00	27	200	2.662	9,3	
124	-65,66 MLWS	67,25	27	200	2.689	9,3	
125	-65,91 MLWS	67,50	28	200	2.717	8,9	
126	-66,16 MLWS	67,75	28	200	2.745	8,9	
127	-66,41 MLWS	68,00	28	200	2.773	8,9	
128	-66,66 MLWS	68,25	28	200	2.801	8,9	
129	-66,91 MLWS	68,50	28	200	2.829	8,9	
130	-67,16 MLWS	68,75	29	200	2.858	8,6	
131	-67,41 MLWS	69,00	29	200	2.887	8,6	
132	-67,66 MLWS	69,25	30	200	2.917	8,3	
133	-67,91 MLWS	69,50	30	210	2.947	8,3	
134	-68,16 MLWS	69,75	30	210	2.977	8,3	
135	-68,41 MLWS	70,00	31	210	3.008	8,1	
136	-68,66 MLWS	70,25	31	210	3.039	8,1	
137	-68,91 MLWS	70,50	31	220	3.070	8,1	
138	-69,16 MLWS	70,75	31	220	3.101	8,1	
139	-69,41 MLWS	71,00	32	220	3.133	7,8	
140	-69,66 MLWS	71,25	32	220	3.165	7,8	
141	-69,91 MLWS	71,50	33	230	3.198	7,6	
142	-70,16 MLWS	71,75	33	230	3.231	7,6	
143	-70,41 MLWS	72,00	32	230	3.263	7,8	
144	-70,66 MLWS	72,25	32	230	3.295	7,8	
145	-70,91 MLWS	72,50	33	230	3.328	7,6	
146	-71,16 MLWS	72,75	33	230	3.361	7,6	
147	-71,41 MLWS	73,00	33	230	3.394	7,6	
148	-71,66 MLWS	73,25	33	230	3.427	7,6	
149	-71,91 MLWS	73,50	36	230	3.463	6,9	
150	-72,16 MLWS	73,75	36	230	3.499	6,9	
151	-72,41 MLWS	74,00	36	230	3.535	6,9	
152	-72,66 MLWS	74,25	35	230	3.570	7,1	
153	-72,91 MLWS	74,50	35	230	3.605	7,1	
154	-73,16 MLWS	74,75	36	230	3.641	6,9	
155	-73,41 MLWS	75,00	36	230	3.677	6,9	
156	-73,66 MLWS	75,25	38	230	3.715	6,6	
157	-73,91 MLWS	75,50	38	230	3.753	6,6	
158	-74,16 MLWS	75,75	38	230	3.791	6,6	
159	-74,41 MLWS	76,00	38	230	3.829	6,6	
160	-74,66 MLWS	76,25	40	230	3.869	6,3	
161	-74,91 MLWS	76,50	25	230	3.894	10,0	
162	-75,16 MLWS	76,75	3.894	-			
163	-75,41 MLWS	77,00	3.894	-			
164	-75,66 MLWS	77,25	3.894	-			
165	-75,91 MLWS	77,50	3.894	-			
166	-76,16 MLWS	77,75	3.894	-			
167	-76,41 MLWS	78,00	3.894	-			
168	-76,66 MLWS	78,25	3.894	-			
169	-76,91 MLWS	78,50	3.894	-			
170	-77,16 MLWS	78,75	3.894	-			
171	-77,41 MLWS	79,00	3.894	-			
172	-77,66 MLWS	79,25	3.894	-			
173	-77,91 MLWS	79,50	3.894	-			
174	-78,16 MLWS	79,75	3.894	-			
175	-78,41 MLWS	80,00	3.894	-			
176	-78,66 MLWS	80,25	3.894	-			
177	-78,91 MLWS	80,50	3.894	-			
178	-79,16 MLWS	80,75	3.894	-			
179	-79,41 MLWS	81,00	3.894	-			
180	-79,66 MLWS	81,25	3.894	-			
181	-79,91 MLWS	81,50	3.894	-			
182	-80,16 MLWS	81,75	3.894	-			
183	-80,41 MLWS	82,00	3.894	-			
184	-80,66 MLWS	82,25	3.894	-			
185	-80,91 MLWS	82,50	3.894	-			
186	-81,16 MLWS	82,75	3.894	-			
187	-81,41 MLWS	83,00	3.894	-			
188	-81,66 MLWS	83,25	3.894	-			
189	-81,91 MLWS	83,50	3.894	-			
190	-82,16 MLWS	83,75	3.894	-			
191	-82,41 MLWS	84,00	3.894	-			
192	-82,66 MLWS	84,25	3.894	-			
193	-82,91 MLWS	84,50	3.894	-			
194	-83,16 MLWS	84,75	3.894	-			
195	-83,41 MLWS	85,00	3.894	-			
196	-83,66 MLWS	85,25	3.894	-			
197	-83,91 MLWS	85,50	3.894	-			
198	-84,16 MLWS	85,75	3.894	-			
199	-84,41 MLWS	86,00	3.894	-			
200	-84,66 MLWS	86,25	3.894	-			
201	-84,91 MLWS	86,50	3.894	-			
202	-85,16 MLWS	86,75	-	3.894			
203	-85,41 MLWS	87,00	3.894	-			
204	-85,66 MLWS	87,25	3.894	-			
205	-85,91 MLWS	87,50	3.894	-			
206	-86,16 MLWS	87,75	3.894	-			
207	-86,41 MLWS	88,00	3.894	-			
208	-86,66 MLWS	88,25	3.894	-			
209	-86,91 MLWS	88,50	3.894	-			
210	-87,16 MLWS	88,75	3.894	-			
211	-87,41 MLWS	89,00	3.894	-			
251	-97,41 MLWS	99,00	30	200	3.924	8,3	
252	-97,66 MLWS	99,25	31	200	3.955	8,1	
253	-97,91 MLWS	99,50	31	200	3.986	8,1	
254	-98,16 MLWS	99,75	33	210	4.019	7,6	
255	-98,41 MLWS	100,00	30	210	4.049	8,3	
256	-98,66 MLWS	100,25	31	210	4.080	8,1	
257	-98,91 MLWS	100,50	32	210	4.112	7,8	
258	-99,16 MLWS	100,75	33	210	4.145	7,6	
259	-99,41 MLWS	101,00	31	210	4.176	8,1	
260	-99,66 MLWS	101,25	31	210	4.207	8,1	
261	-99,91 MLWS	101,50	32	210	4.239	7,8	
