N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
105	-58,57 MLWS	59,75	28	100	1.167	8,9	
106	-58,82 MLWS	60,00	28	110	1.195	8,9	
107	-59,07 MLWS	60,25	28	110	1.223	8,9	
108	-59,32 MLWS	60,50	28	120	1.251	8,9	
109	-59,57 MLWS	60,75	27	120	1.278	9,3	
110	-59,82 MLWS	61,00	28	120	1.306	8,9	
111	-60,07 MLWS	61,25	28	120	1.334	8,9	
112	-60,32 MLWS	61,50	29	120	1.363	8,6	
113	-60,57 MLWS	61,75	28	120	1.391	8,9	
114	-60,82 MLWS	62,00	30	120	1.421	8,3	
115	-61,07 MLWS	62,25	30	120	1.451	8,3	
116	-61,32 MLWS	62,50	30	120	1.481	8,3	
117	-61,57 MLWS	62,75	30	140	1.511	8,3	
118	-61,82 MLWS	63,00	30	140	1.541	8,3	
119	-62,07 MLWS	63,25	27	150	1.568	9,3	
120	-62,32 MLWS	63,50	27	160	1.595	9,3	
121	-62,57 MLWS	63,75	26	160	1.621	9,6	
122	-62,82 MLWS	64,00	28	170	1.649	8,9	
123	-63,07 MLWS	64,25	26	170	1.675	9,6	
124	-63,32 MLWS	64,50	28	180	1.703	8,9	
125	-63,57 MLWS	64,75	28	180	1.731	8,9	
126	-63,82 MLWS	65,00	28	180	1.759	8,9	
127	-64,07 MLWS	65,25	28	190	1.787	8,9	
128	-64,32 MLWS	65,50	28	200	1.815	8,9	
129	-64,57 MLWS	65,75	26	200	1.841	9,6	
130	-64,82 MLWS	66,00	25	205	1.866	10,0	
131	-65,07 MLWS	66,25	25	205	1.891	10,0	
132	-65,32 MLWS	66,50	25	205	1.916	10,0	
133	-65,57 MLWS	66,75	25	205	1.941	10,0	
134	-65,82 MLWS	67,00	25	205	1.966	10,0	
135	-66,07 MLWS	67,25	25	205	1.991	10,0	
136	-66,32 MLWS	67,50	25	210	2.016	10,0	
137	-66,57 MLWS	67,75	25	210	2.041	10,0	
138	-66,82 MLWS	68,00	25	210	2.066	10,0	
139	-67,07 MLWS	68,25	25	210	2.091	10,0	
140	-67,32 MLWS	68,50	25	210	2.116	10,0	
141	-67,57 MLWS	68,75	25	210	2.141	10,0	
142	-67,82 MLWS	69,00	25	210	2.166	10,0	
143	-68,07 MLWS	69,25	25	210	2.191	10,0	
144	-68,32 MLWS	69,50	25	210	2.216	10,0	
145	-68,57 MLWS	69,75	24	220	2.240	10,4	
146	-68,82 MLWS	70,00	25	220	2.265	10,0	
147	-69,07 MLWS	70,25	26	230	2.291	9,6	
148	-69,32 MLWS	70,50	26	230	2.317	9,6	
149	-69,57 MLWS	70,75	26	230	2.343	9,6	
150	-69,82 MLWS	71,00	27	230	2.370	9,3	
151	-70,07 MLWS	71,25	27	240	2.397	9,3	
152	-70,32 MLWS	71,50	27	240	2.424	9,3	
153	-70,57 MLWS	71,75	25	240	2.449	10,0	
154	-70,82 MLWS	72,00	25	240	2.474	10,0	
155	-71,07 MLWS	72,25	24	240	2.498	10,4	
156	-71,32 MLWS	72,50	24	240	2.522	10,4	
157	-71,57 MLWS	72,75	24	240	2.546	10,4	
158	-71,82 MLWS	73,00	24	240	2.570	10,4	
159	-72,07 MLWS	73,25	23	240	2.593	10,9	
160	-72,32 MLWS	73,50	24	240	2.617	10,4	
161	-72,57 MLWS	73,75	24	240	2.641	10,4	
162	-72,82 MLWS	74,00	24	240	2.665	10,4	
163	-73,07 MLWS	74,25	24	240	2.689	10,4	
164	-73,32 MLWS	74,50	23	240	2.712	10,9	
165	-73,57 MLWS	74,75	24	240	2.736	10,4	
166	-73,82 MLWS	75,00	24	240	2.760	10,4	
167	-74,07 MLWS	75,25	25	240	2.785	10,0	
168	-74,32 MLWS	75,50	26	240	2.811	9,6	
169	-74,57 MLWS	75,75	26	240	2.837	9,6	
170	-74,82 MLWS	76,00	27	240	2.864	9,3	
171	-75,07 MLWS	76,25	27	240	2.891	9,3	
172	-75,32 MLWS	76,50	27	240	2.918	9,3	
173	-75,57 MLWS	76,75	27	240	2.945	9,3	
174	-75,82 MLWS	77,00	28	240	2.973	8,9	
175	-76,07 MLWS	77,25	2.973	-			
176	-76,32 MLWS	77,50	2.973	-			
177	-76,57 MLWS	77,75	2.973	-			
178	-76,82 MLWS	78,00	2.973	-			
179	-77,07 MLWS	78,25	2.973	-			
180	-77,32 MLWS	78,50	2.973	-			
181	-77,57 MLWS	78,75	2.973	-			
182	-77,82 MLWS	79,00	2.973	-			
183	-78,07 MLWS	79,25	2.973	-			
184	-78,32 MLWS	79,50	2.973	-			
185	-78,57 MLWS	79,75	2.973	-			
186	-78,82 MLWS	80,00	2.973	-			
187	-79,07 MLWS	80,25	2.973	-			
188	-79,32 MLWS	80,50	2.973	-			
189	-79,57 MLWS	80,75	2.973	-			
190	-79,82 MLWS	81,00	2.973	-			
191	-80,07 MLWS	81,25	2.973	-			
192	-80,32 MLWS	81,50	2.973	-			
193	-80,57 MLWS	81,75	2.973	-			
194	-80,82 MLWS	82,00	2.973	-			
195	-81,07 MLWS	82,25	2.973	-			
196	-81,32 MLWS	82,50	2.973	-			
197	-81,57 MLWS	82,75	2.973	-			
198	-81,82 MLWS	83,00	2.973	-			
199	-82,07 MLWS	83,25	2.973	-			
200	-82,32 MLWS	83,50	2.973	-			
