N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
89	-55,29 MLWS	56,75	26	72	643	9,6	
90	-55,54 MLWS	57,00	27	72	670	9,3	
91	-55,79 MLWS	57,25	25	72	695	10,0	
92	-56,04 MLWS	57,50	24	72	719	10,4	
93	-56,29 MLWS	57,75	26	72	745	9,6	
94	-56,54 MLWS	58,00	27	72	772	9,3	
95	-56,79 MLWS	58,25	26	72	798	9,6	
96	-57,04 MLWS	58,50	26	72	824	9,6	
97	-57,29 MLWS	58,75	27	72	851	9,3	
98	-57,54 MLWS	59,00	25	72	876	10,0	
99	-57,79 MLWS	59,25	25	72	901	10,0	
100	-58,04 MLWS	59,50	25	72	926	10,0	
101	-58,29 MLWS	59,75	27	72	953	9,3	
102	-58,54 MLWS	60,00	28	72	981	8,9	
103	-58,79 MLWS	60,25	29	72	1.010	8,6	
104	-59,04 MLWS	60,50	28	72	1.038	8,9	
105	-59,29 MLWS	60,75	30	72	1.068	8,3	
106	-59,54 MLWS	61,00	33	72	1.101	7,6	
107	-59,79 MLWS	61,25	34	72	1.135	7,4	
108	-60,04 MLWS	61,50	32	72	1.167	7,8	
109	-60,29 MLWS	61,75	25	72	1.192	10,0	
110	-60,54 MLWS	62,00	22	230	1.214	11,4	
111	-60,79 MLWS	62,25	22	230	1.236	11,4	
112	-61,04 MLWS	62,50	22	230	1.258	11,4	
113	-61,29 MLWS	62,75	21	230	1.279	11,9	
114	-61,54 MLWS	63,00	23	230	1.302	10,9	
115	-61,79 MLWS	63,25	22	230	1.324	11,4	
116	-62,04 MLWS	63,50	22	230	1.346	11,4	
117	-62,29 MLWS	63,75	22	230	1.368	11,4	
118	-62,54 MLWS	64,00	21	230	1.389	11,9	
119	-62,79 MLWS	64,25	21	230	1.410	11,9	
120	-63,04 MLWS	64,50	21	230	1.431	11,9	
121	-63,29 MLWS	64,75	22	230	1.453	11,4	
122	-63,54 MLWS	65,00	19	230	1.472	13,2	
123	-63,79 MLWS	65,25	22	230	1.494	11,4	
124	-64,04 MLWS	65,50	23	230	1.517	10,9	
125	-64,29 MLWS	65,75	22	230	1.539	11,4	
126	-64,54 MLWS	66,00	22	230	1.561	11,4	
127	-64,79 MLWS	66,25	22	230	1.583	11,4	
128	-65,04 MLWS	66,50	22	230	1.605	11,4	
129	-65,29 MLWS	66,75	22	230	1.627	11,4	
130	-65,54 MLWS	67,00	22	230	1.649	11,4	
131	-65,79 MLWS	67,25	21	230	1.670	11,9	
132	-66,04 MLWS	67,50	20	230	1.690	12,5	
133	-66,29 MLWS	67,75	20	230	1.710	12,5	
134	-66,54 MLWS	68,00	20	230	1.730	12,5	
135	-66,79 MLWS	68,25	20	230	1.750	12,5	
