N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,85 MLWS	38,00					
2	-37,10 MLWS	38,25	7	36	7	36	
3	-37,35 MLWS	38,50	8	36	15	31	
4	-37,60 MLWS	38,75	8	36	23	31	
5	-37,85 MLWS	39,00	9	36	32	28	
6	-38,10 MLWS	39,25	9	36	41	28	
7	-38,35 MLWS	39,50	9	36	50	28	
8	-38,60 MLWS	39,75	8	36	58	31	
9	-38,85 MLWS	40,00	8	36	66	31	
10	-39,10 MLWS	40,25	8	36	74	31	
11	-39,35 MLWS	40,50	8	36	82	31	
12	-39,60 MLWS	40,75	8	36	90	31	
13	-39,85 MLWS	41,00	8	36	98	31	
14	-40,10 MLWS	41,25	8	36	106	31	
15	-40,35 MLWS	41,50	9	36	115	28	
16	-40,60 MLWS	41,75	9	36	124	28	
17	-40,85 MLWS	42,00	9	36	133	28	
18	-41,10 MLWS	42,25	9	36	142	28	
19	-41,35 MLWS	42,50	9	36	151	28	
20	-41,60 MLWS	42,75	10	36	161	25	
21	-41,85 MLWS	43,00	10	36	171	25	
22	-42,10 MLWS	43,25	12	36	183	21	
23	-42,35 MLWS	43,50	12	36	195	21	
24	-42,60 MLWS	43,75	10	36	205	25	
25	-42,85 MLWS	44,00	12	36	217	21	
26	-43,10 MLWS	44,25	10	36	227	25	
27	-43,35 MLWS	44,50	12	36	239	21	
28	-43,60 MLWS	44,75	12	36	251	21	
29	-43,85 MLWS	45,00	12	36	263	21	
30	-44,10 MLWS	45,25	12	36	275	21	
31	-44,35 MLWS	45,50	12	36	287	21	
32	-44,60 MLWS	45,75	12	36	299	21	
33	-44,85 MLWS	46,00	14	36	313	18	
34	-45,10 MLWS	46,25	14	36	327	18	
35	-45,35 MLWS	46,50	16	36	343	16	
36	-45,60 MLWS	46,75	16	36	359	16	
37	-45,85 MLWS	47,00	16	36	375	16	
38	-46,10 MLWS	47,25	16	36	391	16	
39	-46,35 MLWS	47,50	20	36	411	13	
40	-46,60 MLWS	47,75	20	36	431	13	
41	-46,85 MLWS	48,00	22	36	453	11	
42	-47,10 MLWS	48,25	22	36	475	11	
43	-47,35 MLWS	48,50	22	36	497	11	
44	-47,60 MLWS	48,75	24	36	521	10	
45	-47,85 MLWS	49,00	22	36	543	11	
46	-48,10 MLWS	49,25	22	36	565	11	
47	-48,35 MLWS	49,50	28	36	593	9	
48	-48,60 MLWS	49,75	28	36	621	9	
49	-48,85 MLWS	50,00	26	36	647	10	
50	-49,10 MLWS	50,25	26	36	673	10	
51	-49,35 MLWS	50,50	26	36	699	9,6	
52	-49,60 MLWS	50,75	28	36	727	8,9	
53	-49,85 MLWS	51,00	26	36	753	9,6	
54	-50,10 MLWS	51,25	28	36	781	8,9	
55	-50,35 MLWS	51,50	26	36	807	9,6	
56	-50,60 MLWS	51,75	28	36	835	8,9	
57	-50,85 MLWS	52,00	30	36	865	8,3	
58	-51,10 MLWS	52,25	30	36	895	8,3	
59	-51,35 MLWS	52,50	30	36	925	8,3	
60	-51,60 MLWS	52,75	28	36	953	8,9	
61	-51,85 MLWS	53,00	28	40	981	8,9	
62	-52,10 MLWS	53,25	30	40	1.011	8,3	
63	-52,35 MLWS	53,50	30	40	1.041	8,3	
64	-52,60 MLWS	53,75	30	40	1.071	8,3	
65	-52,85 MLWS	54,00	30	40	1.101	8,3	
66	-53,10 MLWS	54,25	30	40	1.131	8,3	
67	-53,35 MLWS	54,50	32	40	1.163	7,8	
68	-53,60 MLWS	54,75	30	50	1.193	8,3	
69	-53,85 MLWS	55,00	30	50	1.223	8,3	
70	-54,10 MLWS	55,25	30	50	1.253	8,3	
71	-54,35 MLWS	55,50	30	50	1.283	8,3	
72	-54,60 MLWS	55,75	32	50	1.315	7,8	
73	-54,85 MLWS	56,00	30	50	1.345	8,3	
74	-55,10 MLWS	56,25	28	50	1.373	8,9	
75	-55,35 MLWS	56,50	30	50	1.403	8,3	
76	-55,60 MLWS	56,75	30	50	1.433	8,3	
77	-55,85 MLWS	57,00	30	50	1.463	8,3	
78	-56,10 MLWS	57,25	28	50	1.491	8,9	
79	-56,35 MLWS	57,50	30	50	1.521	8,3	
80	-56,60 MLWS	57,75	28	50	1.549	8,9	
81	-56,85 MLWS	58,00	30	50	1.579	8,3	
82	-57,10 MLWS	58,25	30	72	1.609	8,3	
83	-57,35 MLWS	58,50	30	72	1.639	8,3	
84	-57,60 MLWS	58,75	30	72	1.669	8,3	
85	-57,85 MLWS	59,00	28	72	1.697	8,9	
86	-58,10 MLWS	59,25	28	72	1.725	8,9	
87	-58,35 MLWS	59,50	30	72	1.755	8,3	
88	-58,60 MLWS	59,75	30	72	1.785	8,3	
89	-58,85 MLWS	60,00	30	72	1.815	8,3	
90	-59,10 MLWS	60,25	30	90	1.845	8,3	
91	-59,35 MLWS	60,50	30	90	1.875	8,3	
92	-59,60 MLWS	60,75	34	90	1.909	7,4	
93	-59,85 MLWS	61,00	34	90	1.943	7,4	
94	-60,10 MLWS	61,25	32	90	1.975	7,8	
95	-60,35 MLWS	61,50	32	90	2.007	7,8	
96	-60,60 MLWS	61,75	32	90	2.039	7,8	
97	-60,85 MLWS	62,00	32	90	2.071	7,8	
98	-61,10 MLWS	62,25	30	90	2.101	8,3	
99	-61,35 MLWS	62,50	30	90	2.131	8,3	
100	-61,60 MLWS	62,75	30	130	2.161	8,3	
101	-61,85 MLWS	63,00	28	130	2.189	8,9	
102	-62,10 MLWS	63,25	28	130	2.217	8,9	
103	-62,35 MLWS	63,50	28	130	2.245	8,9	
104	-62,60 MLWS	63,75	28	130	2.273	8,9	
105	-62,85 MLWS	64,00	26	150	2.299	9,6	
106	-63,10 MLWS	64,25	26	150	2.325	9,6	
107	-63,35 MLWS	64,50	26	150	2.351	9,6	
108	-63,60 MLWS	64,75	28	150	2.379	8,9	
109	-63,85 MLWS	65,00	28	150	2.407	8,9	
110	-64,10 MLWS	65,25	26	150	2.433	9,6	
111	-64,35 MLWS	65,50	24	150	2.457	10,4	
112	-64,60 MLWS	65,75	24	175	2.481	10,4	
113	-64,85 MLWS	66,00	26	175	2.507	9,6	
114	-65,10 MLWS	66,25	26	175	2.533	9,6	
115	-65,35 MLWS	66,50	26	175	2.559	9,6	
116	-65,60 MLWS	66,75	26	175	2.585	9,6	
117	-65,85 MLWS	67,00	26	175	2.611	9,6	
