N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-40,17 MLWS	41,50					
2	-40,42 MLWS	41,75	6	36	6	42	
3	-40,67 MLWS	42,00	6	36	12	42	
4	-40,92 MLWS	42,25	6	36	18	42	
5	-41,17 MLWS	42,50	6	36	24	42	
6	-41,42 MLWS	42,75	6	36	30	42	
7	-41,67 MLWS	43,00	6	36	36	42	
8	-41,92 MLWS	43,25	6	36	42	42	
9	-42,17 MLWS	43,50	6	36	48	42	
10	-42,42 MLWS	43,75	6	36	54	42	
11	-42,67 MLWS	44,00	6	36	60	42	
12	-42,92 MLWS	44,25	6	36	66	42	
13	-43,17 MLWS	44,50	7	36	73	36	
14	-43,42 MLWS	44,75	7	36	80	36	
15	-43,67 MLWS	45,00	7	36	87	36	
16	-43,92 MLWS	45,25	7	36	94	36	
17	-44,17 MLWS	45,50	7	36	101	36	
18	-44,42 MLWS	45,75	7	36	108	36	
19	-44,67 MLWS	46,00	7	36	115	36	
20	-44,92 MLWS	46,25	7	36	122	36	
21	-45,17 MLWS	46,50	7	36	129	36	
22	-45,42 MLWS	46,75	7	36	136	36	
23	-45,67 MLWS	47,00	9	36	145	28	
24	-45,92 MLWS	47,25	9	36	154	28	
25	-46,17 MLWS	47,50	9	36	163	28	
26	-46,42 MLWS	47,75	9	36	172	28	
27	-46,67 MLWS	48,00	9	36	181	28	
28	-46,92 MLWS	48,25	12	36	193	21	
29	-47,17 MLWS	48,50	12	36	205	21	
30	-47,42 MLWS	48,75	12	36	217	21	
31	-47,67 MLWS	49,00	12	36	229	21	
32	-47,92 MLWS	49,25	12	36	241	21	
33	-48,17 MLWS	49,50	12	36	253	21	
34	-48,42 MLWS	49,75	12	36	265	21	
35	-48,67 MLWS	50,00	16	36	281	16	
36	-48,92 MLWS	50,25	16	36	297	16	
37	-49,17 MLWS	50,50	16	36	313	16	
38	-49,42 MLWS	50,75	16	36	329	16	
39	-49,67 MLWS	51,00	16	36	345	16	
40	-49,92 MLWS	51,25	16	36	361	16	
41	-50,17 MLWS	51,50	16	36	377	16	
42	-50,42 MLWS	51,75	16	36	393	16	
43	-50,67 MLWS	52,00	18	36	411	14	
44	-50,92 MLWS	52,25	18	36	429	14	
45	-51,17 MLWS	52,50	22	36	451	11	
46	-51,42 MLWS	52,75	22	36	473	11	
47	-51,67 MLWS	53,00	25	36	498	10	
48	-51,92 MLWS	53,25	25	46	523	10	
49	-52,17 MLWS	53,50	25	46	548	10	
50	-52,42 MLWS	53,75	25	46	573	10	
51	-52,67 MLWS	54,00	25	46	598	10,0	
52	-52,92 MLWS	54,25	25	46	623	10,0	
53	-53,17 MLWS	54,50	25	46	648	10,0	
54	-53,42 MLWS	54,75	25	46	673	10,0	
55	-53,67 MLWS	55,00	25	57	698	10,0	
56	-53,92 MLWS	55,25	25	57	723	10,0	
57	-54,17 MLWS	55,50	25	57	748	10,0	
58	-54,42 MLWS	55,75	26	57	774	9,6	
59	-54,67 MLWS	56,00	26	57	800	9,6	
60	-54,92 MLWS	56,25	26	60	826	9,6	
61	-55,17 MLWS	56,50	26	60	852	9,6	
62	-55,42 MLWS	56,75	26	63	878	9,6	
63	-55,67 MLWS	57,00	23	63	901	10,9	
64	-55,92 MLWS	57,25	23	66	924	10,9	
65	-56,17 MLWS	57,50	23	66	947	10,9	
