N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,55 MLWS	39,50					
2	-38,80 MLWS	39,75	7	36	7	36	
3	-39,05 MLWS	40,00	7	36	14	36	
4	-39,30 MLWS	40,25	6	36	20	42	
5	-39,55 MLWS	40,50	6	36	26	42	
6	-39,80 MLWS	40,75	6	36	32	42	
7	-40,05 MLWS	41,00	7	36	39	36	
8	-40,30 MLWS	41,25	7	36	46	36	
9	-40,55 MLWS	41,50	8	36	54	31	
10	-40,80 MLWS	41,75	7	36	61	36	
11	-41,05 MLWS	42,00	7	36	68	36	
12	-41,30 MLWS	42,25	7	36	75	36	
13	-41,55 MLWS	42,50	7	36	82	36	
14	-41,80 MLWS	42,75	7	36	89	36	
15	-42,05 MLWS	43,00	7	36	96	36	
16	-42,30 MLWS	43,25	7	36	103	36	
17	-42,55 MLWS	43,50	7	36	110	36	
18	-42,80 MLWS	43,75	8	36	118	31	
19	-43,05 MLWS	44,00	9	36	127	28	
20	-43,30 MLWS	44,25	8	36	135	31	
21	-43,55 MLWS	44,50	9	36	144	28	
22	-43,80 MLWS	44,75	10	36	154	25	
23	-44,05 MLWS	45,00	10	36	164	25	
24	-44,30 MLWS	45,25	10	36	174	25	
25	-44,55 MLWS	45,50	10	36	184	25	
26	-44,80 MLWS	45,75	10	36	194	25	
27	-45,05 MLWS	46,00	12	36	206	21	
28	-45,30 MLWS	46,25	14	36	220	18	
29	-45,55 MLWS	46,50	14	36	234	18	
30	-45,80 MLWS	46,75	12	36	246	21	
31	-46,05 MLWS	47,00	14	36	260	18	
32	-46,30 MLWS	47,25	14	36	274	18	
33	-46,55 MLWS	47,50	14	36	288	18	
34	-46,80 MLWS	47,75	14	36	302	18	
35	-47,05 MLWS	48,00	14	36	316	18	
36	-47,30 MLWS	48,25	15	36	331	17	
37	-47,55 MLWS	48,50	14	36	345	18	
38	-47,80 MLWS	48,75	16	36	361	16	
39	-48,05 MLWS	49,00	16	36	377	16	
40	-48,30 MLWS	49,25	16	36	393	16	
41	-48,55 MLWS	49,50	16	36	409	16	
42	-48,80 MLWS	49,75	18	36	427	14	
43	-49,05 MLWS	50,00	18	36	445	14	
44	-49,30 MLWS	50,25	18	36	463	14	
45	-49,55 MLWS	50,50	18	36	481	14	
46	-49,80 MLWS	50,75	18	36	499	14	
47	-50,05 MLWS	51,00	18	36	517	14	
48	-50,30 MLWS	51,25	20	36	537	13	
49	-50,55 MLWS	51,50	20	36	557	13	
50	-50,80 MLWS	51,75	20	36	577	13	
51	-51,05 MLWS	52,00	24	36	601	10,4	
52	-51,30 MLWS	52,25	24	36	625	10,4	
53	-51,55 MLWS	52,50	26	36	651	9,6	
54	-51,80 MLWS	52,75	28	40	679	8,9	
55	-52,05 MLWS	53,00	28	40	707	8,9	
56	-52,30 MLWS	53,25	28	44	735	8,9	
57	-52,55 MLWS	53,50	28	44	763	8,9	
58	-52,80 MLWS	53,75	28	44	791	8,9	
59	-53,05 MLWS	54,00	28	44	819	8,9	
60	-53,30 MLWS	54,25	28	54	847	8,9	
61	-53,55 MLWS	54,50	28	54	875	8,9	
62	-53,80 MLWS	54,75	26	57	901	9,6	
63	-54,05 MLWS	55,00	28	57	929	8,9	
64	-54,30 MLWS	55,25	34	57	963	7,4	
65	-54,55 MLWS	55,50	28	62	991	8,9	
66	-54,80 MLWS	55,75	28	62	1.019	8,9	
67	-55,05 MLWS	56,00	28	66	1.047	8,9	
68	-55,30 MLWS	56,25	28	66	1.075	8,9	
69	-55,55 MLWS	56,50	28	66	1.103	8,9	
70	-55,80 MLWS	56,75	28	69	1.131	8,9	
71	-56,05 MLWS	57,00	32	70	1.163	7,8	
72	-56,30 MLWS	57,25	30	70	1.193	8,3	
73	-56,55 MLWS	57,50	30	70	1.223	8,3	
74	-56,80 MLWS	57,75	28	70	1.251	8,9	
75	-57,05 MLWS	58,00	28	80	1.279	8,9	
76	-57,30 MLWS	58,25	28	80	1.307	8,9	
77	-57,55 MLWS	58,50	28	90	1.335	8,9	
78	-57,80 MLWS	58,75	30	90	1.365	8,3	
79	-58,05 MLWS	59,00	28	100	1.393	8,9	
80	-58,30 MLWS	59,25	28	100	1.421	8,9	
81	-58,55 MLWS	59,50	30	100	1.451	8,3	
82	-58,80 MLWS	59,75	30	110	1.481	8,3	
83	-59,05 MLWS	60,00	28	120	1.509	8,9	
84	-59,30 MLWS	60,25	36	120	1.545	6,9	
85	-59,55 MLWS	60,50	30	130	1.575	8,3	
86	-59,80 MLWS	60,75	28	130	1.603	8,9	
87	-60,05 MLWS	61,00	28	120	1.631	8,9	
88	-60,30 MLWS	61,25	28	120	1.659	8,9	
89	-60,55 MLWS	61,50	28	130	1.687	8,9	
90	-60,80 MLWS	61,75	30	140	1.717	8,3	
91	-61,05 MLWS	62,00	32	140	1.749	7,8	
92	-61,30 MLWS	62,25	30	140	1.779	8,3	
93	-61,55 MLWS	62,50	32	140	1.811	7,8	
94	-61,80 MLWS	62,75	30	145	1.841	8,3	
95	-62,05 MLWS	63,00	30	145	1.871	8,3	
96	-62,30 MLWS	63,25	28	150	1.899	8,9	
97	-62,55 MLWS	63,50	26	160	1.925	9,6	
98	-62,80 MLWS	63,75	26	160	1.951	9,6	
99	-63,05 MLWS	64,00	28	160	1.979	8,9	
100	-63,30 MLWS	64,25	28	160	2.007	8,9	
101	-63,55 MLWS	64,50	28	165	2.035	8,9	
102	-63,80 MLWS	64,75	28	165	2.063	8,9	
103	-64,05 MLWS	65,00	28	165	2.091	8,9	
104	-64,30 MLWS	65,25	28	165	2.119	8,9	
105	-64,55 MLWS	65,50	30	165	2.149	8,3	
106	-64,80 MLWS	65,75	30	170	2.179	8,3	
107	-65,05 MLWS	66,00	30	170	2.209	8,3	
108	-65,30 MLWS	66,25	32	170	2.241	7,8	
109	-65,55 MLWS	66,50	30	180	2.271	8,3	
110	-65,80 MLWS	66,75	28	190	2.299	8,9	
111	-66,05 MLWS	67,00	28	195	2.327	8,9	
112	-66,30 MLWS	67,25	28	195	2.355	8,9	
113	-66,55 MLWS	67,50	30	190	2.385	8,3	
114	-66,80 MLWS	67,75	28	190	2.413	8,9	
115	-67,05 MLWS	68,00	28	190	2.441	8,9	
116	-67,30 MLWS	68,25	28	190	2.469	8,9	
117	-67,55 MLWS	68,50	28	185	2.497	8,9	
118	-67,80 MLWS	68,75	26	185	2.523	9,6	
119	-68,05 MLWS	69,00	26	185	2.549	9,6	
120	-68,30 MLWS	69,25	16	185	2.565	15,6	
121	-68,55 MLWS	69,50	28	185	2.593	8,9	
122	-68,80 MLWS	69,75	30	185	2.623	8,3	
123	-69,05 MLWS	70,00	36	195	2.659	6,9	
124	-69,30 MLWS	70,25	36	205	2.695	6,9	
125	-69,55 MLWS	70,50	30	215	2.725	8,3	
126	-69,80 MLWS	70,75	28	225	2.753	8,9	
127	-70,05 MLWS	71,00	25	225	2.778	10,0	
128	-70,30 MLWS	71,25	20	225	2.798	12,5	
