N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,04 MLWS	39,00					
2	-38,29 MLWS	39,25	11	36	11	23	
3	-38,54 MLWS	39,50	12	36	23	21	
4	-38,79 MLWS	39,75	8	36	31	31	
5	-39,04 MLWS	40,00	7	36	38	36	
6	-39,29 MLWS	40,25	7	36	45	36	
7	-39,54 MLWS	40,50	7	36	52	36	
8	-39,79 MLWS	40,75	7	36	59	36	
9	-40,04 MLWS	41,00	7	36	66	36	
10	-40,29 MLWS	41,25	7	36	73	36	
11	-40,54 MLWS	41,50	7	36	80	36	
12	-40,79 MLWS	41,75	7	36	87	36	
13	-41,04 MLWS	42,00	7	36	94	36	
14	-41,29 MLWS	42,25	7	36	101	36	
15	-41,54 MLWS	42,50	7	36	108	36	
16	-41,79 MLWS	42,75	7	36	115	36	
17	-42,04 MLWS	43,00	8	36	123	31	
18	-42,29 MLWS	43,25	78	36	201	3	
19	-42,54 MLWS	43,50	8	36	209	31	
20	-42,79 MLWS	43,75	10	36	219	25	
21	-43,04 MLWS	44,00	10	36	229	25	
22	-43,29 MLWS	44,25	10	36	239	25	
23	-43,54 MLWS	44,50	10	36	249	25	
24	-43,79 MLWS	44,75	10	36	259	25	
25	-44,04 MLWS	45,00	10	36	269	25	
26	-44,29 MLWS	45,25	10	36	279	25	
27	-44,54 MLWS	45,50	10	36	289	25	
28	-44,79 MLWS	45,75	12	36	301	21	
29	-45,04 MLWS	46,00	10	36	311	25	
30	-45,29 MLWS	46,25	10	36	321	25	
31	-45,54 MLWS	46,50	12	36	333	21	
32	-45,79 MLWS	46,75	10	36	343	25	
33	-46,04 MLWS	47,00	12	36	355	21	
34	-46,29 MLWS	47,25	12	36	367	21	
35	-46,54 MLWS	47,50	12	36	379	21	
36	-46,79 MLWS	47,75	12	36	391	21	
37	-47,04 MLWS	48,00	14	36	405	18	
38	-47,29 MLWS	48,25	14	36	419	18	
39	-47,54 MLWS	48,50	14	36	433	18	
40	-47,79 MLWS	48,75	14	36	447	18	
41	-48,04 MLWS	49,00	16	36	463	16	
42	-48,29 MLWS	49,25	16	36	479	16	
43	-48,54 MLWS	49,50	16	36	495	16	
44	-48,79 MLWS	49,75	18	36	513	14	
45	-49,04 MLWS	50,00	18	36	531	14	
46	-49,29 MLWS	50,25	16	36	547	16	
47	-49,54 MLWS	50,50	18	36	565	14	
48	-49,79 MLWS	50,75	18	46	583	14	
49	-50,04 MLWS	51,00	20	46	603	13	
50	-50,29 MLWS	51,25	22	46	625	11	
51	-50,54 MLWS	51,50	22	36	647	11,4	
52	-50,79 MLWS	51,75	22	36	669	11,4	
53	-51,04 MLWS	52,00	24	36	693	10,4	
54	-51,29 MLWS	52,25	26	36	719	9,6	
55	-51,54 MLWS	52,50	28	36	747	8,9	
56	-51,79 MLWS	52,75	30	36	777	8,3	
57	-52,04 MLWS	53,00	30	41	807	8,3	
58	-52,29 MLWS	53,25	28	45	835	8,9	
59	-52,54 MLWS	53,50	28	46	863	8,9	
60	-52,79 MLWS	53,75	28	46	891	8,9	
61	-53,04 MLWS	54,00	28	53	919	8,9	
62	-53,29 MLWS	54,25	28	53	947	8,9	
63	-53,54 MLWS	54,50	28	53	975	8,9	
64	-53,79 MLWS	54,75	30	53	1.005	8,3	
65	-54,04 MLWS	55,00	28	55	1.033	8,9	
66	-54,29 MLWS	55,25	28	55	1.061	8,9	
67	-54,54 MLWS	55,50	28	59	1.089	8,9	
68	-54,79 MLWS	55,75	28	59	1.117	8,9	
69	-55,04 MLWS	56,00	28	59	1.145	8,9	
70	-55,29 MLWS	56,25	28	59	1.173	8,9	
71	-55,54 MLWS	56,50	30	59	1.203	8,3	
72	-55,79 MLWS	56,75	28	63	1.231	8,9	
73	-56,04 MLWS	57,00	32	63	1.263	7,8	
74	-56,29 MLWS	57,25	32	67	1.295	7,8	
75	-56,54 MLWS	57,50	32	70	1.327	7,8	
76	-56,79 MLWS	57,75	32	72	1.359	7,8	
77	-57,04 MLWS	58,00	32	72	1.391	7,8	
78	-57,29 MLWS	58,25	30	80	1.421	8,3	
79	-57,54 MLWS	58,50	30	80	1.451	8,3	
80	-57,79 MLWS	58,75	30	90	1.481	8,3	
81	-58,04 MLWS	59,00	30	100	1.511	8,3	
82	-58,29 MLWS	59,25	30	100	1.541	8,3	
83	-58,54 MLWS	59,50	28	110	1.569	8,9	
84	-58,79 MLWS	59,75	28	110	1.597	8,9	
85	-59,04 MLWS	60,00	28	110	1.625	8,9	
86	-59,29 MLWS	60,25	28	110	1.653	8,9	
87	-59,54 MLWS	60,50	28	110	1.681	8,9	
88	-59,79 MLWS	60,75	28	120	1.709	8,9	
89	-60,04 MLWS	61,00	28	130	1.737	8,9	
90	-60,29 MLWS	61,25	28	130	1.765	8,9	
91	-60,54 MLWS	61,50	26	135	1.791	9,6	
92	-60,79 MLWS	61,75	28	135	1.819	8,9	
93	-61,04 MLWS	62,00	28	145	1.847	8,9	
94	-61,29 MLWS	62,25	28	145	1.875	8,9	
95	-61,54 MLWS	62,50	28	145	1.903	8,9	
96	-61,79 MLWS	62,75	28	155	1.931	8,9	
97	-62,04 MLWS	63,00	26	160	1.957	9,6	
98	-62,29 MLWS	63,25	26	170	1.983	9,6	
99	-62,54 MLWS	63,50	28	170	2.011	8,9	
100	-62,79 MLWS	63,75	28	180	2.039	8,9	
101	-63,04 MLWS	64,00	28	190	2.067	8,9	
102	-63,29 MLWS	64,25	28	190	2.095	8,9	
103	-63,54 MLWS	64,50	30	200	2.125	8,3	
104	-63,79 MLWS	64,75	28	190	2.153	8,9	
105	-64,04 MLWS	65,00	28	195	2.181	8,9	
106	-64,29 MLWS	65,25	26	200	2.207	9,6	
107	-64,54 MLWS	65,50	26	200	2.233	9,6	
108	-64,79 MLWS	65,75	26	205	2.259	9,6	
109	-65,04 MLWS	66,00	26	205	2.285	9,6	
110	-65,29 MLWS	66,25	26	205	2.311	9,6	
111	-65,54 MLWS	66,50	28	210	2.339	8,9	
112	-65,79 MLWS	66,75	28	220	2.367	8,9	
113	-66,04 MLWS	67,00	28	220	2.395	8,9	
114	-66,29 MLWS	67,25	28	220	2.423	8,9	
115	-66,54 MLWS	67,50	26	230	2.449	9,6	
116	-66,79 MLWS	67,75	28	230	2.477	8,9	
117	-67,04 MLWS	68,00	26	235	2.503	9,6	
118	-67,29 MLWS	68,25	28	235	2.531	8,9	
119	-67,54 MLWS	68,50	28	240	2.559	8,9	
120	-67,79 MLWS	68,75	28	240	2.587	8,9	
121	-68,04 MLWS	69,00	28	240	2.615	8,9	
122	-68,29 MLWS	69,25	26	240	2.641	9,6	
123	-68,54 MLWS	69,50	26	240	2.667	9,6	
124	-68,79 MLWS	69,75	32	240	2.699	7,8	
125	-69,04 MLWS	70,00	32	240	2.731	7,8	
126	-69,29 MLWS	70,25	30	240	2.761	8,3	
127	-69,54 MLWS	70,50	30	240	2.791	8,3	
128	-69,79 MLWS	70,75	32	240	2.823	7,8	
129	-70,04 MLWS	71,00	32	250	2.855	7,8	
130	-70,29 MLWS	71,25	32	260	2.887	7,8	
131	-70,54 MLWS	71,50	30	260	2.917	8,3	
132	-70,79 MLWS	71,75	30	260	2.947	8,3	
133	-71,04 MLWS	72,00	30	260	2.977	8,3	
134	-71,29 MLWS	72,25	30	260	3.007	8,3	
135	-71,54 MLWS	72,50	30	260	3.037	8,3	
136	-71,79 MLWS	72,75	30	260	3.067	8,3	
137	-72,04 MLWS	73,00	32	260	3.099	7,8	
138	-72,29 MLWS	73,25	30	260	3.129	8,3	
139	-72,54 MLWS	73,50	30	260	3.159	8,3	
140	-72,79 MLWS	73,75	30	260	3.189	8,3	
141	-73,04 MLWS	74,00	30	260	3.219	8,3	
142	-73,29 MLWS	74,25	28	260	3.247	8,9	
143	-73,54 MLWS	74,50	30	260	3.277	8,3	
144	-73,79 MLWS	74,75	28	250	3.305	8,9	
145	-74,04 MLWS	75,00	28	255	3.333	8,9	
146	-74,29 MLWS	75,25	28	260	3.361	8,9	
147	-74,54 MLWS	75,50	30	260	3.391	8,3	
148	-74,79 MLWS	75,75	32	260	3.423	7,8	
149	-75,04 MLWS	76,00	32	260	3.455	7,8	
150	-75,29 MLWS	76,25	32	260	3.487	7,8	
151	-75,54 MLWS	76,50	32	260	3.519	7,8	
152	-75,79 MLWS	76,75	34	260	3.553	7,4	
153	-76,04 MLWS	77,00	32	260	3.585	7,8	
154	-76,29 MLWS	77,25	34	260	3.619	7,4	
155	-76,54 MLWS	77,50	36	260	3.655	6,9	
156	-76,79 MLWS	77,75	36	260	3.691	6,9	
