N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,56 MLWS	38,75					
2	-37,81 MLWS	39,00	5	36	5	50	
3	-38,06 MLWS	39,25	7	36	12	36	
4	-38,31 MLWS	39,50	7	36	19	36	
5	-38,56 MLWS	39,75	7	36	26	36	
6	-38,81 MLWS	40,00	7	36	33	36	
7	-39,06 MLWS	40,25	7	36	40	36	
8	-39,31 MLWS	40,50	7	36	47	36	
9	-39,56 MLWS	40,75	7	36	54	36	
10	-39,81 MLWS	41,00	7	36	61	36	
11	-40,06 MLWS	41,25	7	36	68	36	
12	-40,31 MLWS	41,50	7	36	75	36	
13	-40,56 MLWS	41,75	7	36	82	36	
14	-40,81 MLWS	42,00	7	36	89	36	
15	-41,06 MLWS	42,25	7	36	96	36	
16	-41,31 MLWS	42,50	7	36	103	36	
17	-41,56 MLWS	42,75	7	36	110	36	
18	-41,81 MLWS	43,00	7	36	117	36	
19	-42,06 MLWS	43,25	7	36	124	36	
20	-42,31 MLWS	43,50	8	36	132	31	
21	-42,56 MLWS	43,75	8	36	140	31	
22	-42,81 MLWS	44,00	8	36	148	31	
23	-43,06 MLWS	44,25	8	36	156	31	
24	-43,31 MLWS	44,50	8	36	164	31	
25	-43,56 MLWS	44,75	8	36	172	31	
26	-43,81 MLWS	45,00	8	36	180	31	
27	-44,06 MLWS	45,25	8	36	188	31	
28	-44,31 MLWS	45,50	8	36	196	31	
29	-44,56 MLWS	45,75	9	36	205	28	
30	-44,81 MLWS	46,00	9	36	214	28	
31	-45,06 MLWS	46,25	9	36	223	28	
32	-45,31 MLWS	46,50	12	36	235	21	
33	-45,56 MLWS	46,75	12	36	247	21	
34	-45,81 MLWS	47,00	12	36	259	21	
35	-46,06 MLWS	47,25	12	36	271	21	
36	-46,31 MLWS	47,50	13	36	284	19	
37	-46,56 MLWS	47,75	13	36	297	19	
38	-46,81 MLWS	48,00	13	36	310	19	
39	-47,06 MLWS	48,25	16	36	326	16	
40	-47,31 MLWS	48,50	16	36	342	16	
41	-47,56 MLWS	48,75	16	36	358	16	
42	-47,81 MLWS	49,00	16	36	374	16	
43	-48,06 MLWS	49,25	17	36	391	15	
44	-48,31 MLWS	49,50	17	36	408	15	
45	-48,56 MLWS	49,75	17	36	425	15	
46	-48,81 MLWS	50,00	17	36	442	15	
47	-49,06 MLWS	50,25	17	36	459	15	
48	-49,31 MLWS	50,50	20	36	479	13	
49	-49,56 MLWS	50,75	22	36	501	11	
50	-49,81 MLWS	51,00	22	36	523	11	
51	-50,06 MLWS	51,25	22	36	545	11,4	
52	-50,31 MLWS	51,50	24	36	569	10,4	
53	-50,56 MLWS	51,75	24	36	593	10,4	
54	-50,81 MLWS	52,00	27	36	620	9,3	
55	-51,06 MLWS	52,25	27	36	647	9,3	
56	-51,31 MLWS	52,50	27	36	674	9,3	
57	-51,56 MLWS	52,75	27	36	701	9,3	
58	-51,81 MLWS	53,00	27	36	728	9,3	
59	-52,06 MLWS	53,25	27	36	755	9,3	
60	-52,31 MLWS	53,50	27	40	782	9,3	
61	-52,56 MLWS	53,75	27	40	809	9,3	
62	-52,81 MLWS	54,00	29	40	838	8,6	
63	-53,06 MLWS	54,25	29	40	867	8,6	
64	-53,31 MLWS	54,50	29	40	896	8,6	
65	-53,56 MLWS	54,75	29	60	925	8,6	
66	-53,81 MLWS	55,00	29	60	954	8,6	
67	-54,06 MLWS	55,25	29	60	983	8,6	
68	-54,31 MLWS	55,50	29	60	1.012	8,6	
69	-54,56 MLWS	55,75	26	75	1.038	9,6	
70	-54,81 MLWS	56,00	26	75	1.064	9,6	
71	-55,06 MLWS	56,25	26	75	1.090	9,6	
72	-55,31 MLWS	56,50	26	75	1.116	9,6	
73	-55,56 MLWS	56,75	26	75	1.142	9,6	
74	-55,81 MLWS	57,00	26	75	1.168	9,6	
75	-56,06 MLWS	57,25	25	90	1.193	10,0	
76	-56,31 MLWS	57,50	25	90	1.218	10,0	
77	-56,56 MLWS	57,75	25	90	1.243	10,0	
78	-56,81 MLWS	58,00	28	90	1.271	8,9	
