N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,77 MLWS	39,00					
2	-38,02 MLWS	39,25	6	36	6	42	
3	-38,27 MLWS	39,50	6	36	12	42	
4	-38,52 MLWS	39,75	7	36	19	36	
5	-38,77 MLWS	40,00	7	36	26	36	
6	-39,02 MLWS	40,25	6	36	32	42	
7	-39,27 MLWS	40,50	6	36	38	42	
8	-39,52 MLWS	40,75	7	36	45	36	
9	-39,77 MLWS	41,00	7	36	52	36	
10	-40,02 MLWS	41,25	6	36	58	42	
11	-40,27 MLWS	41,50	6	36	64	42	
12	-40,52 MLWS	41,75	7	36	71	36	
13	-40,77 MLWS	42,00	7	36	78	36	
14	-41,02 MLWS	42,25	7	36	85	36	
15	-41,27 MLWS	42,50	7	36	92	36	
16	-41,52 MLWS	42,75	7	36	99	36	
17	-41,77 MLWS	43,00	7	36	106	36	
18	-42,02 MLWS	43,25	7	36	113	36	
19	-42,27 MLWS	43,50	8	36	121	31	
20	-42,52 MLWS	43,75	8	36	129	31	
21	-42,77 MLWS	44,00	8	36	137	31	
22	-43,02 MLWS	44,25	8	36	145	31	
23	-43,27 MLWS	44,50	8	36	153	31	
24	-43,52 MLWS	44,75	10	36	163	25	
25	-43,77 MLWS	45,00	10	36	173	25	
26	-44,02 MLWS	45,25	10	36	183	25	
27	-44,27 MLWS	45,50	9	36	192	28	
28	-44,52 MLWS	45,75	10	36	202	25	
29	-44,77 MLWS	46,00	10	36	212	25	
30	-45,02 MLWS	46,25	10	36	222	25	
31	-45,27 MLWS	46,50	13	36	235	19	
32	-45,52 MLWS	46,75	11	36	246	23	
33	-45,77 MLWS	47,00	13	36	259	19	
34	-46,02 MLWS	47,25	14	36	273	18	
35	-46,27 MLWS	47,50	14	36	287	18	
36	-46,52 MLWS	47,75	14	36	301	18	
37	-46,77 MLWS	48,00	15	36	316	17	
38	-47,02 MLWS	48,25	14	36	330	18	
39	-47,27 MLWS	48,50	16	36	346	16	
40	-47,52 MLWS	48,75	16	36	362	16	
41	-47,77 MLWS	49,00	16	36	378	16	
42	-48,02 MLWS	49,25	16	36	394	16	
43	-48,27 MLWS	49,50	16	36	410	16	
44	-48,52 MLWS	49,75	17	36	427	15	
45	-48,77 MLWS	50,00	17	36	444	15	
46	-49,02 MLWS	50,25	17	36	461	15	
47	-49,27 MLWS	50,50	20	36	481	13	
48	-49,52 MLWS	50,75	19	36	500	13	
49	-49,77 MLWS	51,00	19	36	519	13	
50	-50,02 MLWS	51,25	18	36	537	14	
51	-50,27 MLWS	51,50	23	36	560	10,9	
52	-50,52 MLWS	51,75	23	36	583	10,9	
53	-50,77 MLWS	52,00	23	36	606	10,9	
54	-51,02 MLWS	52,25	23	36	629	10,9	
55	-51,27 MLWS	52,50	24	36	653	10,4	
56	-51,52 MLWS	52,75	27	40	680	9,3	
57	-51,77 MLWS	53,00	27	45	707	9,3	
58	-52,02 MLWS	53,25	24	45	731	10,4	
59	-52,27 MLWS	53,50	25	45	756	10,0	
60	-52,52 MLWS	53,75	27	45	783	9,3	
61	-52,77 MLWS	54,00	28	50	811	8,9	
62	-53,02 MLWS	54,25	24	52	835	10,4	
63	-53,27 MLWS	54,50	25	52	860	10,0	
64	-53,52 MLWS	54,75	22	60	882	11,4	
65	-53,77 MLWS	55,00	21	60	903	11,9	
66	-54,02 MLWS	55,25	22	60	925	11,4	
67	-54,27 MLWS	55,50	24	60	949	10,4	
68	-54,52 MLWS	55,75	24	63	973	10,4	
69	-54,77 MLWS	56,00	25	63	998	10,0	
70	-55,02 MLWS	56,25	25	63	1.023	10,0	
71	-55,27 MLWS	56,50	24	63	1.047	10,4	
72	-55,52 MLWS	56,75	24	63	1.071	10,4	
73	-55,77 MLWS	57,00	24	67	1.095	10,4	
74	-56,02 MLWS	57,25	27	70	1.122	9,3	
75	-56,27 MLWS	57,50	27	70	1.149	9,3	
76	-56,52 MLWS	57,75	24	72	1.173	10,4	
77	-56,77 MLWS	58,00	24	72	1.197	10,4	
78	-57,02 MLWS	58,25	24	80	1.221	10,4	
79	-57,27 MLWS	58,50	24	90	1.245	10,4	
80	-57,52 MLWS	58,75	24	90	1.269	10,4	
81	-57,77 MLWS	59,00	30	90	1.299	8,3	
82	-58,02 MLWS	59,25	25	95	1.324	10,0	
83	-58,27 MLWS	59,50	20	100	1.344	12,5	
84	-58,52 MLWS	59,75	25	105	1.369	10,0	
85	-58,77 MLWS	60,00	21	105	1.390	11,9	
86	-59,02 MLWS	60,25	15	105	1.405	16,7	
87	-59,27 MLWS	60,50	15	105	1.420	16,7	
88	-59,52 MLWS	60,75	14	105	1.434	17,9	
89	-59,77 MLWS	61,00	12	105	1.446	20,8	
90	-60,02 MLWS	61,25	14	105	1.460	17,9	
91	-60,27 MLWS	61,50	29	105	1.489	8,6	
92	-60,52 MLWS	61,75	33	90	1.522	7,6	
93	-60,77 MLWS	62,00	30	110	1.552	8,3	
94	-61,02 MLWS	62,25	30	125	1.582	8,3	
95	-61,27 MLWS	62,50	20	120	1.602	12,5	
96	-61,52 MLWS	62,75	18	120	1.620	13,9	
97	-61,77 MLWS	63,00	28	120	1.648	8,9	
98	-62,02 MLWS	63,25	35	130	1.683	7,1	
99	-62,27 MLWS	63,50	32	135	1.715	7,8	
100	-62,52 MLWS	63,75	25	140	1.740	10,0	
