N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
69	-57,46 MLWS	58,75	15	75	1.224	16,7	
70	-57,71 MLWS	59,00	18	75	1.242	13,9	
71	-57,96 MLWS	59,25	18	75	1.260	13,9	
72	-58,21 MLWS	59,50	18	75	1.278	13,9	
73	-58,46 MLWS	59,75	20	75	1.298	12,5	
74	-58,71 MLWS	60,00	20	75	1.318	12,5	
75	-58,96 MLWS	60,25	20	75	1.338	12,5	
76	-59,21 MLWS	60,50	20	75	1.358	12,5	
77	-59,46 MLWS	60,75	20	75	1.378	12,5	
78	-59,71 MLWS	61,00	25	75	1.403	10,0	
79	-59,96 MLWS	61,25	25	80	1.428	10,0	
80	-60,21 MLWS	61,50	25	80	1.453	10,0	
81	-60,46 MLWS	61,75	25	80	1.478	10,0	
82	-60,71 MLWS	62,00	34	80	1.512	7,4	
83	-60,96 MLWS	62,25	34	100	1.546	7,4	
84	-61,21 MLWS	62,50	22	120	1.568	11,4	
85	-61,46 MLWS	62,75	22	120	1.590	11,4	
86	-61,71 MLWS	63,00	22	120	1.612	11,4	
87	-61,96 MLWS	63,25	22	110	1.634	11,4	
88	-62,21 MLWS	63,50	23	110	1.657	10,9	
89	-62,46 MLWS	63,75	23	110	1.680	10,9	
90	-62,71 MLWS	64,00	23	110	1.703	10,9	
91	-62,96 MLWS	64,25	23	120	1.726	10,9	
92	-63,21 MLWS	64,50	25	120	1.751	10,0	
93	-63,46 MLWS	64,75	24	120	1.775	10,4	
94	-63,71 MLWS	65,00	20	120	1.795	12,5	
95	-63,96 MLWS	65,25	20	120	1.815	12,5	
96	-64,21 MLWS	65,50	20	110	1.835	12,5	
97	-64,46 MLWS	65,75	20	100	1.855	12,5	
98	-64,71 MLWS	66,00	25	95	1.880	10,0	
99	-64,96 MLWS	66,25	25	95	1.905	10,0	
100	-65,21 MLWS	66,50	32	80	1.937	7,8	
101	-65,46 MLWS	66,75	32	90	1.969	7,8	
102	-65,71 MLWS	67,00	32	100	2.001	7,8	
103	-65,96 MLWS	67,25	28	110	2.029	8,9	
104	-66,21 MLWS	67,50	28	115	2.057	8,9	
105	-66,46 MLWS	67,75	28	120	2.085	8,9	
106	-66,71 MLWS	68,00	25	120	2.110	10,0	
107	-66,96 MLWS	68,25	28	120	2.138	8,9	
108	-67,21 MLWS	68,50	28	125	2.166	8,9	
109	-67,46 MLWS	68,75	28	125	2.194	8,9	
110	-67,71 MLWS	69,00	28	130	2.222	8,9	
111	-67,96 MLWS	69,25	28	130	2.250	8,9	
112	-68,21 MLWS	69,50	27	135	2.277	9,3	
113	-68,46 MLWS	69,75	27	135	2.304	9,3	
114	-68,71 MLWS	70,00	20	140	2.324	12,5	
115	-68,96 MLWS	70,25	20	140	2.344	12,5	
116	-69,21 MLWS	70,50	19	140	2.363	13,2	
117	-69,46 MLWS	70,75	25	140	2.388	10,0	
118	-69,71 MLWS	71,00	25	150	2.413	10,0	
119	-69,96 MLWS	71,25	25	150	2.438	10,0	
120	-70,21 MLWS	71,50	25	150	2.463	10,0	
121	-70,46 MLWS	71,75	25	150	2.488	10,0	
122	-70,71 MLWS	72,00	25	150	2.513	10,0	
123	-70,96 MLWS	72,25	25	150	2.538	10,0	
124	-71,21 MLWS	72,50	27	150	2.565	9,3	
125	-71,46 MLWS	72,75	27	160	2.592	9,3	
126	-71,71 MLWS	73,00	27	165	2.619	9,3	
127	-71,96 MLWS	73,25	27	170	2.646	9,3	
128	-72,21 MLWS	73,50	27	170	2.673	9,3	
129	-72,46 MLWS	73,75	30	170	2.703	8,3	
130	-72,71 MLWS	74,00	30	180	2.733	8,3	
131	-72,96 MLWS	74,25	30	180	2.763	8,3	
132	-73,21 MLWS	74,50	29	180	2.792	8,6	
133	-73,46 MLWS	74,75	29	180	2.821	8,6	
134	-73,71 MLWS	75,00	25	180	2.846	10,0	
135	-73,96 MLWS	75,25	25	190	2.871	10,0	
136	-74,21 MLWS	75,50	25	190	2.896	10,0	
137	-74,46 MLWS	75,75	25	180	2.921	10,0	
138	-74,71 MLWS	76,00	30	180	2.951	8,3	
139	-74,96 MLWS	76,25	30	200	2.981	8,3	
140	-75,21 MLWS	76,50	30	200	3.011	8,3	
141	-75,46 MLWS	76,75	30	200	3.041	8,3	
142	-75,71 MLWS	77,00	30	200	3.071	8,3	
143	-75,96 MLWS	77,25	32	200	3.103	7,8	
144	-76,21 MLWS	77,50	32	210	3.135	7,8	
145	-76,46 MLWS	77,75	32	210	3.167	7,8	
146	-76,71 MLWS	78,00	32	210	3.199	7,8	
147	-76,96 MLWS	78,25	32	210	3.231	7,8	
148	-77,21 MLWS	78,50	32	210	3.263	7,8	
149	-77,46 MLWS	78,75	12	210	3.275	20,8	
