N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-41,37 MLWS	42,75					
2	-41,62 MLWS	43,00	9	36	9	28	
3	-41,87 MLWS	43,25	7	36	16	36	
4	-42,12 MLWS	43,50	7	36	23	36	
5	-42,37 MLWS	43,75	7	36	30	36	
6	-42,62 MLWS	44,00	7	36	37	36	
7	-42,87 MLWS	44,25	7	36	44	36	
8	-43,12 MLWS	44,50	7	36	51	36	
9	-43,37 MLWS	44,75	7	36	58	36	
10	-43,62 MLWS	45,00	8	36	66	31	
11	-43,87 MLWS	45,25	7	36	73	36	
12	-44,12 MLWS	45,50	8	36	81	31	
13	-44,37 MLWS	45,75	8	36	89	31	
14	-44,62 MLWS	46,00	8	36	97	31	
15	-44,87 MLWS	46,25	8	36	105	31	
16	-45,12 MLWS	46,50	8	36	113	31	
17	-45,37 MLWS	46,75	9	36	122	28	
18	-45,62 MLWS	47,00	10	36	132	25	
19	-45,87 MLWS	47,25	10	36	142	25	
20	-46,12 MLWS	47,50	10	36	152	25	
21	-46,37 MLWS	47,75	11	36	163	23	
22	-46,62 MLWS	48,00	12	36	175	21	
23	-46,87 MLWS	48,25	12	36	187	21	
24	-47,12 MLWS	48,50	13	36	200	19	
25	-47,37 MLWS	48,75	19	36	219	13	
26	-47,62 MLWS	49,00	26	36	245	10	
27	-47,87 MLWS	49,25	26	36	271	10	
28	-48,12 MLWS	49,50	26	44	297	10	
29	-48,37 MLWS	49,75	27	47	324	9	
30	-48,62 MLWS	50,00	27	47	351	9	
31	-48,87 MLWS	50,25	28	50	379	9	
32	-49,12 MLWS	50,50	29	54	408	9	
33	-49,37 MLWS	50,75	29	57	437	9	
34	-49,62 MLWS	51,00	27	61	464	9	
35	-49,87 MLWS	51,25	27	67	491	9	
36	-50,12 MLWS	51,50	28	69	519	9	
37	-50,37 MLWS	51,75	28	80	547	9	
38	-50,62 MLWS	52,00	24	100	571	10	
39	-50,87 MLWS	52,25	24	100	595	10	
40	-51,12 MLWS	52,50	24	110	619	10	
41	-51,37 MLWS	52,75	24	110	643	10	
42	-51,62 MLWS	53,00	25	110	668	10	
43	-51,87 MLWS	53,25	25	110	693	10	
44	-52,12 MLWS	53,50	25	110	718	10	
45	-52,37 MLWS	53,75	24	110	742	10	
46	-52,62 MLWS	54,00	22	110	764	11	
47	-52,87 MLWS	54,25	20	95	784	13	
48	-53,12 MLWS	54,50	20	90	804	13	
49	-53,37 MLWS	54,75	20	80	824	13	
50	-53,62 MLWS	55,00	20	75	844	13	
51	-53,87 MLWS	55,25	23	75	867	10,9	
52	-54,12 MLWS	55,50	26	75	893	9,6	
53	-54,37 MLWS	55,75	27	75	920	9,3	
54	-54,62 MLWS	56,00	27	75	947	9,3	
55	-54,87 MLWS	56,25	27	85	974	9,3	
56	-55,12 MLWS	56,50	28	95	1.002	8,9	
57	-55,37 MLWS	56,75	24	95	1.026	10,4	
58	-55,62 MLWS	57,00	26	95	1.052	9,6	
59	-55,87 MLWS	57,25	28	95	1.080	8,9	
60	-56,12 MLWS	57,50	28	95	1.108	8,9	
61	-56,37 MLWS	57,75	28	95	1.136	8,9	
62	-56,62 MLWS	58,00	28	95	1.164	8,9	
63	-56,87 MLWS	58,25	28	95	1.192	8,9	
64	-57,12 MLWS	58,50	24	95	1.216	10,4	
65	-57,37 MLWS	58,75	24	95	1.240	10,4	
66	-57,62 MLWS	59,00	22	95	1.262	11,4	
67	-57,87 MLWS	59,25	22	95	1.284	11,4	
68	-58,12 MLWS	59,50	22	95	1.306	11,4	
69	-58,37 MLWS	59,75	22	95	1.328	11,4	
70	-58,62 MLWS	60,00	20	135	1.348	12,5	
71	-58,87 MLWS	60,25	20	135	1.368	12,5	
72	-59,12 MLWS	60,50	22	135	1.390	11,4	
73	-59,37 MLWS	60,75	24	135	1.414	10,4	
74	-59,62 MLWS	61,00	24	135	1.438	10,4	
75	-59,87 MLWS	61,25	26	135	1.464	9,6	
76	-60,12 MLWS	61,50	25	135	1.489	10,0	
