N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,16 MLWS	37,00					
2	-36,41 MLWS	37,25	7	36	7	36	
3	-36,66 MLWS	37,50	7	36	14	36	
4	-36,91 MLWS	37,75	7	36	21	36	
5	-37,16 MLWS	38,00	7	36	28	36	
6	-37,41 MLWS	38,25	6	36	34	42	
7	-37,66 MLWS	38,50	6	36	40	42	
8	-37,91 MLWS	38,75	6	36	46	42	
9	-38,16 MLWS	39,00	6	36	52	42	
10	-38,41 MLWS	39,25	6	36	58	42	
11	-38,66 MLWS	39,50	6	36	64	42	
12	-38,91 MLWS	39,75	6	36	70	42	
13	-39,16 MLWS	40,00	6	36	76	42	
14	-39,41 MLWS	40,25	8	36	84	31	
15	-39,66 MLWS	40,50	8	36	92	31	
16	-39,91 MLWS	40,75	8	36	100	31	
17	-40,16 MLWS	41,00	8	36	108	31	
18	-40,41 MLWS	41,25	7	36	115	36	
19	-40,66 MLWS	41,50	7	36	122	36	
20	-40,91 MLWS	41,75	7	36	129	36	
21	-41,16 MLWS	42,00	7	36	136	36	
22	-41,41 MLWS	42,25	7	36	143	36	
23	-41,66 MLWS	42,50	7	36	150	36	
24	-41,91 MLWS	42,75	7	36	157	36	
25	-42,16 MLWS	43,00	8	36	165	31	
26	-42,41 MLWS	43,25	9	36	174	28	
27	-42,66 MLWS	43,50	9	36	183	28	
28	-42,91 MLWS	43,75	9	36	192	28	
29	-43,16 MLWS	44,00	9	36	201	28	
30	-43,41 MLWS	44,25	14	36	215	18	
31	-43,66 MLWS	44,50	26	36	241	10	
32	-43,91 MLWS	44,75	13	36	254	19	
33	-44,16 MLWS	45,00	13	36	267	19	
34	-44,41 MLWS	45,25	13	36	280	19	
35	-44,66 MLWS	45,50	14	36	294	18	
36	-44,91 MLWS	45,75	14	36	308	18	
37	-45,16 MLWS	46,00	14	36	322	18	
38	-45,41 MLWS	46,25	14	36	336	18	
39	-45,66 MLWS	46,50	16	36	352	16	
40	-45,91 MLWS	46,75	19	36	371	13	
41	-46,16 MLWS	47,00	19	36	390	13	
42	-46,41 MLWS	47,25	19	36	409	13	
43	-46,66 MLWS	47,50	19	36	428	13	
44	-46,91 MLWS	47,75	19	36	447	13	
45	-47,16 MLWS	48,00	19	36	466	13	
46	-47,41 MLWS	48,25	19	36	485	13	
47	-47,66 MLWS	48,50	19	36	504	13	
48	-47,91 MLWS	48,75	18	36	522	14	
49	-48,16 MLWS	49,00	18	36	540	14	
50	-48,41 MLWS	49,25	18	36	558	14	
51	-48,66 MLWS	49,50	18	36	576	13,9	
52	-48,91 MLWS	49,75	20	36	596	12,5	
53	-49,16 MLWS	50,00	20	36	616	12,5	
54	-49,41 MLWS	50,25	20	36	636	12,5	
55	-49,66 MLWS	50,50	20	36	656	12,5	
56	-49,91 MLWS	50,75	20	36	676	12,5	
57	-50,16 MLWS	51,00	20	36	696	12,5	
58	-50,41 MLWS	51,25	23	36	719	10,9	
59	-50,66 MLWS	51,50	23	36	742	10,9	
60	-50,91 MLWS	51,75	23	36	765	10,9	
61	-51,16 MLWS	52,00	23	36	788	10,9	
62	-51,41 MLWS	52,25	23	36	811	10,9	
63	-51,66 MLWS	52,50	24	36	835	10,4	
64	-51,91 MLWS	52,75	24	36	859	10,4	
65	-52,16 MLWS	53,00	25	36	884	10,0	
66	-52,41 MLWS	53,25	25	36	909	10,0	
67	-52,66 MLWS	53,50	28	36	937	8,9	
68	-52,91 MLWS	53,75	28	36	965	8,9	
69	-53,16 MLWS	54,00	28	40	993	8,9	
70	-53,41 MLWS	54,25	28	40	1.021	8,9	
71	-53,66 MLWS	54,50	28	40	1.049	8,9	
72	-53,91 MLWS	54,75	28	40	1.077	8,9	
73	-54,16 MLWS	55,00	24	40	1.101	10,4	
74	-54,41 MLWS	55,25	24	40	1.125	10,4	
75	-54,66 MLWS	55,50	24	40	1.149	10,4	
76	-54,91 MLWS	55,75	26	50	1.175	9,6	
77	-55,16 MLWS	56,00	26	50	1.201	9,6	
78	-55,41 MLWS	56,25	29	50	1.230	8,6	
79	-55,66 MLWS	56,50	25	50	1.255	10,0	
80	-55,91 MLWS	56,75	25	50	1.280	10,0	
81	-56,16 MLWS	57,00	25	50	1.305	10,0	
82	-56,41 MLWS	57,25	28	72	1.333	8,9	
83	-56,66 MLWS	57,50	24	72	1.357	10,4	
84	-56,91 MLWS	57,75	24	72	1.381	10,4	
85	-57,16 MLWS	58,00	24	72	1.405	10,4	
86	-57,41 MLWS	58,25	24	72	1.429	10,4	
87	-57,66 MLWS	58,50	22	72	1.451	11,4	
88	-57,91 MLWS	58,75	18	72	1.469	13,9	
89	-58,16 MLWS	59,00	16	72	1.485	15,6	
90	-58,41 MLWS	59,25	36	72	1.521	6,9	
91	-58,66 MLWS	59,50	36	110	1.557	6,9	
92	-58,91 MLWS	59,75	31	140	1.588	8,1	
93	-59,16 MLWS	60,00	26	140	1.614	9,6	
94	-59,41 MLWS	60,25	26	140	1.640	9,6	
95	-59,66 MLWS	60,50	29	140	1.669	8,6	
96	-59,91 MLWS	60,75	29	145	1.698	8,6	
97	-60,16 MLWS	61,00	25	145	1.723	10,0	
98	-60,41 MLWS	61,25	27	145	1.750	9,3	
99	-60,66 MLWS	61,50	27	145	1.777	9,3	
100	-60,91 MLWS	61,75	27	145	1.804	9,3	
101	-61,16 MLWS	62,00	29	145	1.833	8,6	
102	-61,41 MLWS	62,25	29	150	1.862	8,6	
103	-61,66 MLWS	62,50	26	150	1.888	9,6	
104	-61,91 MLWS	62,75	30	150	1.918	8,3	
105	-62,16 MLWS	63,00	29	160	1.947	8,6	
106	-62,41 MLWS	63,25	28	160	1.975	8,9	
107	-62,66 MLWS	63,50	28	160	2.003	8,9	
