N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,11 MLWS	39,00					
2	-38,36 MLWS	39,25	8	36	8	31	
3	-38,61 MLWS	39,50	8	36	16	31	
4	-38,86 MLWS	39,75	8	36	24	31	
5	-39,11 MLWS	40,00	7	36	31	36	
6	-39,36 MLWS	40,25	7	36	38	36	
7	-39,61 MLWS	40,50	7	36	45	36	
8	-39,86 MLWS	40,75	7	36	52	36	
9	-40,11 MLWS	41,00	7	36	59	36	
10	-40,36 MLWS	41,25	7	36	66	36	
11	-40,61 MLWS	41,50	7	36	73	36	
12	-40,86 MLWS	41,75	7	36	80	36	
13	-41,11 MLWS	42,00	7	36	87	36	
14	-41,36 MLWS	42,25	7	36	94	36	
15	-41,61 MLWS	42,50	7	36	101	36	
16	-41,86 MLWS	42,75	7	36	108	36	
17	-42,11 MLWS	43,00	7	36	115	36	
18	-42,36 MLWS	43,25	7	36	122	36	
19	-42,61 MLWS	43,50	7	36	129	36	
20	-42,86 MLWS	43,75	7	36	136	36	
21	-43,11 MLWS	44,00	7	36	143	36	
22	-43,36 MLWS	44,25	7	36	150	36	
23	-43,61 MLWS	44,50	10	36	160	25	
24	-43,86 MLWS	44,75	10	36	170	25	
25	-44,11 MLWS	45,00	10	36	180	25	
26	-44,36 MLWS	45,25	10	36	190	25	
27	-44,61 MLWS	45,50	10	36	200	25	
28	-44,86 MLWS	45,75	10	36	210	25	
29	-45,11 MLWS	46,00	12	36	222	21	
30	-45,36 MLWS	46,25	12	36	234	21	
31	-45,61 MLWS	46,50	12	36	246	21	
32	-45,86 MLWS	46,75	12	36	258	21	
33	-46,11 MLWS	47,00	12	36	270	21	
34	-46,36 MLWS	47,25	12	36	282	21	
35	-46,61 MLWS	47,50	17	36	299	15	
36	-46,86 MLWS	47,75	17	36	316	15	
37	-47,11 MLWS	48,00	17	36	333	15	
38	-47,36 MLWS	48,25	17	36	350	15	
39	-47,61 MLWS	48,50	17	36	367	15	
40	-47,86 MLWS	48,75	17	36	384	15	
41	-48,11 MLWS	49,00	20	36	404	13	
42	-48,36 MLWS	49,25	20	36	424	13	
43	-48,61 MLWS	49,50	20	36	444	13	
44	-48,86 MLWS	49,75	20	36	464	13	
45	-49,11 MLWS	50,00	20	36	484	13	
46	-49,36 MLWS	50,25	20	36	504	13	
47	-49,61 MLWS	50,50	20	36	524	13	
48	-49,86 MLWS	50,75	20	36	544	13	
49	-50,11 MLWS	51,00	20	36	564	13	
50	-50,36 MLWS	51,25	20	36	584	13	
51	-50,61 MLWS	51,50	20	36	604	12,5	
52	-50,86 MLWS	51,75	20	36	624	12,5	
53	-51,11 MLWS	52,00	20	44	644	12,5	
54	-51,36 MLWS	52,25	25	44	669	10,0	
55	-51,61 MLWS	52,50	25	44	694	10,0	
56	-51,86 MLWS	52,75	25	44	719	10,0	
57	-52,11 MLWS	53,00	25	44	744	10,0	
58	-52,36 MLWS	53,25	25	44	769	10,0	
59	-52,61 MLWS	53,50	25	44	794	10,0	
60	-52,86 MLWS	53,75	25	44	819	10,0	
61	-53,11 MLWS	54,00	25	52	844	10,0	
62	-53,36 MLWS	54,25	25	56	869	10,0	
63	-53,61 MLWS	54,50	25	56	894	10,0	
64	-53,86 MLWS	54,75	25	56	919	10,0	
65	-54,11 MLWS	55,00	25	56	944	10,0	
66	-54,36 MLWS	55,25	22	56	966	11,4	
67	-54,61 MLWS	55,50	23	58	989	10,9	
68	-54,86 MLWS	55,75	23	58	1.012	10,9	
69	-55,11 MLWS	56,00	23	58	1.035	10,9	
70	-55,36 MLWS	56,25	23	58	1.058	10,9	
71	-55,61 MLWS	56,50	23	62	1.081	10,9	
72	-55,86 MLWS	56,75	23	62	1.104	10,9	
73	-56,11 MLWS	57,00	23	62	1.127	10,9	
74	-56,36 MLWS	57,25	25	62	1.152	10,0	
75	-56,61 MLWS	57,50	25	90	1.177	10,0	
76	-56,86 MLWS	57,75	25	90	1.202	10,0	
77	-57,11 MLWS	58,00	25	90	1.227	10,0	
78	-57,36 MLWS	58,25	25	100	1.252	10,0	
79	-57,61 MLWS	58,50	25	100	1.277	10,0	
80	-57,86 MLWS	58,75	24	100	1.301	10,4	
81	-58,11 MLWS	59,00	20	100	1.321	12,5	
82	-58,36 MLWS	59,25	20	95	1.341	12,5	
83	-58,61 MLWS	59,50	20	95	1.361	12,5	
84	-58,86 MLWS	59,75	20	85	1.381	12,5	
85	-59,11 MLWS	60,00	20	80	1.401	12,5	
86	-59,36 MLWS	60,25	25	75	1.426	10,0	
87	-59,61 MLWS	60,50	25	75	1.451	10,0	
88	-59,86 MLWS	60,75	25	80	1.476	10,0	
89	-60,11 MLWS	61,00	25	90	1.501	10,0	
90	-60,36 MLWS	61,25	25	90	1.526	10,0	
91	-60,61 MLWS	61,50	25	90	1.551	10,0	
92	-60,86 MLWS	61,75	25	100	1.576	10,0	
93	-61,11 MLWS	62,00	26	100	1.602	9,6	
94	-61,36 MLWS	62,25	26	100	1.628	9,6	
95	-61,61 MLWS	62,50	26	100	1.654	9,6	
96	-61,86 MLWS	62,75	26	100	1.680	9,6	
97	-62,11 MLWS	63,00	26	100	1.706	9,6	
98	-62,36 MLWS	63,25	26	110	1.732	9,6	
99	-62,61 MLWS	63,50	27	110	1.759	9,3	
100	-62,86 MLWS	63,75	27	110	1.786	9,3	
101	-63,11 MLWS	64,00	27	130	1.813	9,3	
102	-63,36 MLWS	64,25	27	130	1.840	9,3	
103	-63,61 MLWS	64,50	27	130	1.867	9,3	
104	-63,86 MLWS	64,75	27	130	1.894	9,3	
105	-64,11 MLWS	65,00	27	110	1.921	9,3	
106	-64,36 MLWS	65,25	27	110	1.948	9,3	
107	-64,61 MLWS	65,50	27	110	1.975	9,3	
108	-64,86 MLWS	65,75	27	110	2.002	9,3	
109	-65,11 MLWS	66,00	27	130	2.029	9,3	
110	-65,36 MLWS	66,25	25	140	2.054	10,0	
111	-65,61 MLWS	66,50	25	130	2.079	10,0	
112	-65,86 MLWS	66,75	25	130	2.104	10,0	
113	-66,11 MLWS	67,00	25	130	2.129	10,0	
114	-66,36 MLWS	67,25	25	130	2.154	10,0	
115	-66,61 MLWS	67,50	25	130	2.179	10,0	
116	-66,86 MLWS	67,75	25	150	2.204	10,0	
117	-67,11 MLWS	68,00	25	150	2.229	10,0	
118	-67,36 MLWS	68,25	25	160	2.254	10,0	
119	-67,61 MLWS	68,50	25	170	2.279	10,0	
120	-67,86 MLWS	68,75	25	170	2.304	10,0	
121	-68,11 MLWS	69,00	22	170	2.326	11,4	
