N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,95 MLWS	39,75					
2	-39,20 MLWS	40,00	4	36	4	63	
3	-39,45 MLWS	40,25	8	36	12	31	
4	-39,70 MLWS	40,50	8	36	20	31	
5	-39,95 MLWS	40,75	8	36	28	31	
6	-40,20 MLWS	41,00	8	36	36	31	
7	-40,45 MLWS	41,25	7	36	43	36	
8	-40,70 MLWS	41,50	7	36	50	36	
9	-40,95 MLWS	41,75	7	36	57	36	
10	-41,20 MLWS	42,00	7	36	64	36	
11	-41,45 MLWS	42,25	7	36	71	36	
12	-41,70 MLWS	42,50	7	36	78	36	
13	-41,95 MLWS	42,75	7	36	85	36	
14	-42,20 MLWS	43,00	6	36	91	42	
15	-42,45 MLWS	43,25	7	36	98	36	
16	-42,70 MLWS	43,50	7	36	105	36	
17	-42,95 MLWS	43,75	7	36	112	36	
18	-43,20 MLWS	44,00	9	36	121	28	
19	-43,45 MLWS	44,25	8	36	129	31	
20	-43,70 MLWS	44,50	10	36	139	25	
21	-43,95 MLWS	44,75	12	36	151	21	
22	-44,20 MLWS	45,00	12	36	163	21	
23	-44,45 MLWS	45,25	10	36	173	25	
24	-44,70 MLWS	45,50	12	36	185	21	
25	-44,95 MLWS	45,75	12	36	197	21	
26	-45,20 MLWS	46,00	12	36	209	21	
27	-45,45 MLWS	46,25	12	36	221	21	
28	-45,70 MLWS	46,50	12	36	233	21	
29	-45,95 MLWS	46,75	12	36	245	21	
30	-46,20 MLWS	47,00	12	36	257	21	
31	-46,45 MLWS	47,25	14	36	271	18	
32	-46,70 MLWS	47,50	16	36	287	16	
33	-46,95 MLWS	47,75	14	36	301	18	
34	-47,20 MLWS	48,00	14	36	315	18	
35	-47,45 MLWS	48,25	14	36	329	18	
36	-47,70 MLWS	48,50	18	36	347	14	
37	-47,95 MLWS	48,75	18	36	365	14	
38	-48,20 MLWS	49,00	18	36	383	14	
39	-48,45 MLWS	49,25	18	36	401	14	
40	-48,70 MLWS	49,50	18	36	419	14	
41	-48,95 MLWS	49,75	18	36	437	14	
42	-49,20 MLWS	50,00	20	36	457	13	
